window_sequence_index,source_sequence_index,window_index,role,direction,grid_index,target_ordinal,pair_position,bias,t_start_unix,t_end_unix,t_mid_unix,dc_board,I1,Q1,I2,Q2,rawadc_version,rawadc_scope,rawadc_expected,rawadc_used,rawadc_read_fail,rawadc_blocks,rawadc_complete,rawadc_timeout,rawadc_gain,rawadc_fs_uv,rawadc_guard,rawadc_crc,rawadc_ch0_min,rawadc_ch0_max,rawadc_ch0_rail_lo,rawadc_ch0_rail_hi,rawadc_ch0_guard_lo,rawadc_ch0_guard_hi,rawadc_windows,read_attempt_count,t_first_attempt_start_unix
292,90,4,formal,down,33,45,0,-0.0991107619215672,1784350194.589699,1784350196.925178,1784350195.7574387,1.112499,0.386461,0.661033,-0.000267,-0.000603,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5541696,5533058,0,0,0,0,1,1,1784350194.589699
293,90,5,formal,down,33,45,0,-0.0991107619215672,1784350196.925432,1784350199.270496,1784350198.0979638,1.111132,0.386577,0.661216,-0.000312,-0.000579,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5549487,5490375,0,0,0,0,1,1,1784350196.925432
294,90,6,formal,down,33,45,0,-0.0991107619215672,1784350199.270738,1784350201.614631,1784350200.4426844,1.110937,0.386942,0.661972,-0.000232,-0.000611,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5480297,5471913,0,0,0,0,1,1,1784350199.270738
295,90,7,formal,down,33,45,0,-0.0991107619215672,1784350201.614926,1784350203.949079,1784350202.7820024,1.110151,0.38719,0.662522,-0.000253,-0.000615,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5527977,5460650,0,0,0,0,1,1,1784350201.614926
296,91,0,formal,up,33,45,1,-0.0991107619215672,1784350216.655637,1784350218.9988549,1784350217.827246,1.104186,0.387793,0.663958,-0.000274,-0.000623,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5581499,5547455,0,0,0,0,1,1,1784350216.655637
297,91,1,formal,up,33,45,1,-0.0991107619215672,1784350218.999119,1784350221.338793,1784350220.168956,1.103438,0.387967,0.664045,-0.000223,-0.000755,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5517645,5481991,0,0,0,0,1,1,1784350218.999119
298,91,2,formal,up,33,45,1,-0.0991107619215672,1784350221.33906,1784350223.672232,1784350222.505646,1.102818,0.388053,0.664355,-0.00028,-0.000683,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5529924,5483177,0,0,0,0,1,1,1784350221.33906
299,91,3,formal,up,33,45,1,-0.0991107619215672,1784350223.6726289,1784350226.012931,1784350224.84278,1.10114,0.387785,0.663936,-0.000187,-0.000667,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5602586,5595134,0,0,0,0,1,1,1784350223.6726289
300,91,4,formal,up,33,45,1,-0.0991107619215672,1784350226.0141451,1784350228.3555698,1784350227.1848574,1.100924,0.387961,0.664277,-0.00022,-0.000716,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5514088,5498082,0,0,0,0,1,1,1784350226.0141451
301,91,5,formal,up,33,45,1,-0.0991107619215672,1784350228.355805,1784350230.684376,1784350229.5200906,1.101015,0.388312,0.665009,-0.000218,-0.000653,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5501385,5491222,0,0,0,0,1,1,1784350228.355805
302,91,6,formal,up,33,45,1,-0.0991107619215672,1784350230.684799,1784350233.018823,1784350231.851811,1.099926,0.388205,0.6647,-0.000162,-0.000742,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5576079,5573877,0,0,0,0,1,1,1784350230.684799
303,91,7,formal,up,33,45,1,-0.0991107619215672,1784350233.019285,1784350235.3559418,1784350234.1876135,1.099753,0.38841,0.665125,-0.000181,-0.000785,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5517729,5516713,0,0,0,0,1,1,1784350233.019285
304,92,0,sentinel,up,30,46,0,-0.4907711905248635,1784350252.395235,1784350254.7201111,1784350253.557673,0.904162,0.407412,0.69566,-0.002492,0.002639,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5797113,5771199,0,0,0,0,1,1,1784350252.395235
305,92,1,sentinel,up,30,46,0,-0.4907711905248635,1784350254.720356,1784350257.054757,1784350255.8875566,0.902876,0.40727,0.69543,-0.002564,0.002588,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5778397,5825145,0,0,0,0,1,1,1784350254.720356
306,92,2,sentinel,up,30,46,0,-0.4907711905248635,1784350257.055867,1784350259.363136,1784350258.2095015,0.902261,0.407364,0.695708,-0.002515,0.002525,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5807615,5815745,0,0,0,0,1,1,1784350257.055867
307,92,3,sentinel,up,30,46,0,-0.4907711905248635,1784350259.3635032,1784350261.704509,1784350260.534006,0.900706,0.407122,0.695239,-0.002507,0.002597,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5816846,5847079,0,0,0,0,1,1,1784350259.3635032
308,92,4,sentinel,up,30,46,0,-0.4907711905248635,1784350261.704756,1784350264.0496728,1784350262.8772144,0.900217,0.407077,0.695439,-0.002524,0.002558,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5771792,5823959,0,0,0,0,1,1,1784350261.704756
309,92,5,sentinel,up,30,46,0,-0.4907711905248635,1784350264.04993,1784350266.373037,1784350265.2114835,0.899189,0.40705,0.69531,-0.002478,0.002575,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5788137,5871638,0,0,0,0,1,1,1784350264.04993
310,92,6,sentinel,up,30,46,0,-0.4907711905248635,1784350266.373288,1784350268.715229,1784350267.5442586,0.899198,0.407376,0.696094,-0.002477,0.002511,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5824129,5834630,0,0,0,0,1,1,1784350266.373288
311,92,7,sentinel,up,30,46,0,-0.4907711905248635,1784350268.7154582,1784350271.05477,1784350269.8851142,0.898495,0.407462,0.696034,-0.002507,0.002534,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5821673,5782717,0,0,0,0,1,1,1784350268.7154582
312,93,0,sentinel,down,30,46,1,-0.4907711905248635,1784350283.794368,1784350286.1215029,1784350284.9579353,0.893883,0.40705,0.695861,-0.002396,0.002525,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5847841,5764339,0,0,0,0,1,1,1784350283.794368
313,93,1,sentinel,down,30,46,1,-0.4907711905248635,1784350286.121825,1784350288.463155,1784350287.29249,0.893137,0.407024,0.695849,-0.002421,0.002474,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5827940,5775010,0,0,0,0,1,1,1784350286.121825
314,93,2,sentinel,down,30,46,1,-0.4907711905248635,1784350288.463401,1784350290.790038,1784350289.6267195,0.892981,0.407252,0.696227,-0.002358,0.002432,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5837933,5861730,0,0,0,0,1,1,1784350288.463401
315,93,3,sentinel,down,30,46,1,-0.4907711905248635,1784350290.790294,1784350293.116129,1784350291.9532113,0.893183,0.407604,0.696907,-0.002347,0.002509,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5847418,5808123,0,0,0,0,1,1,1784350290.790294
316,93,4,sentinel,down,30,46,1,-0.4907711905248635,1784350293.116354,1784350295.458088,1784350294.287221,0.892168,0.407351,0.696571,-0.002398,0.002478,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5828278,5790084,0,0,0,0,1,1,1784350293.116354
317,93,5,sentinel,down,30,46,1,-0.4907711905248635,1784350295.45838,1784350297.776035,1784350296.6172075,0.892412,0.407686,0.697038,-0.002398,0.002487,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5813882,5804312,0,0,0,0,1,1,1784350295.45838
318,93,6,sentinel,down,30,46,1,-0.4907711905248635,1784350297.776337,1784350300.107691,1784350298.942014,0.891212,0.407396,0.696684,-0.002429,0.002467,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5796775,5817777,0,0,0,0,1,1,1784350297.776337
319,93,7,sentinel,down,30,46,1,-0.4907711905248635,1784350300.1079218,1784350302.4382489,1784350301.2730854,0.890887,0.407488,0.696849,-0.002344,0.002465,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5808885,5810325,0,0,0,0,1,1,1784350300.1079218
320,94,0,sentinel,down,50,47,0,2.120298333497111,1784350343.896895,1784350346.231891,1784350345.064393,1.2,-0.018275,-0.031373,-0.004412,0.008168,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-384481,542254,0,0,0,0,1,1,1784350343.896895
321,94,1,sentinel,down,50,47,0,2.120298333497111,1784350346.233,1784350348.572531,1784350347.4027655,1.2,-0.019151,-0.032904,-0.004447,0.008145,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-401673,516170,0,0,0,0,1,1,1784350346.233
322,94,2,sentinel,down,50,47,0,2.120298333497111,1784350348.572789,1784350350.8955462,1784350349.7341676,1.2,-0.019989,-0.034304,-0.004392,0.008146,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-440460,607718,0,0,0,0,1,1,1784350348.572789
323,94,3,sentinel,down,50,47,0,2.120298333497111,1784350350.895825,1784350353.240153,1784350352.0679889,1.2,-0.020728,-0.035627,-0.004418,0.008124,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-457567,668523,0,0,0,0,1,1,1784350350.895825
324,94,4,sentinel,down,50,47,0,2.120298333497111,1784350353.2404149,1784350355.5778828,1784350354.4091487,1.2,-0.02144,-0.036904,-0.004417,0.008125,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-377960,564273,0,0,0,0,1,1,1784350353.2404149
325,94,5,sentinel,down,50,47,0,2.120298333497111,1784350355.578173,1784350357.913617,1784350356.745895,1.2,-0.022097,-0.038023,-0.004423,0.008113,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-385328,632700,0,0,0,0,1,1,1784350355.578173
326,94,6,sentinel,down,50,47,0,2.120298333497111,1784350357.913897,1784350360.2583091,1784350359.086103,1.2,-0.022746,-0.039155,-0.004418,0.008134,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-431906,618896,0,0,0,0,1,1,1784350357.913897
327,94,7,sentinel,down,50,47,0,2.120298333497111,1784350360.258559,1784350362.570046,1784350361.4143023,1.2,-0.023327,-0.040218,-0.004419,0.00809,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-487715,624570,0,0,0,0,1,1,1784350360.258559
328,95,0,sentinel,up,50,47,1,2.120298333497111,1784350375.256581,1784350377.578312,1784350376.4174466,1.2,-0.026574,-0.045787,-0.004392,0.008064,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-447658,629567,0,0,0,0,1,1,1784350375.256581
329,95,1,sentinel,up,50,47,1,2.120298333497111,1784350377.5793762,1784350379.920865,1784350378.7501206,1.2,-0.027103,-0.046538,-0.004368,0.008041,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-502366,659800,0,0,0,0,1,1,1784350377.5793762
330,95,2,sentinel,up,50,47,1,2.120298333497111,1784350379.9212632,1784350382.268922,1784350381.0950928,1.2,-0.027558,-0.047328,-0.004348,0.008061,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-474673,670979,0,0,0,0,1,1,1784350379.9212632
331,95,3,sentinel,up,50,47,1,2.120298333497111,1784350382.269193,1784350384.605824,1784350383.4375086,1.2,-0.027908,-0.048058,-0.004347,0.008067,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-483142,743472,0,0,0,0,1,1,1784350382.269193
332,95,4,sentinel,up,50,47,1,2.120298333497111,1784350384.606088,1784350386.944461,1784350385.7752745,1.2,-0.028363,-0.048838,-0.00437,0.008082,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-497878,626772,0,0,0,0,1,1,1784350384.606088
333,95,5,sentinel,up,50,47,1,2.120298333497111,1784350386.944774,1784350389.278241,1784350388.1115074,1.2,-0.028786,-0.049505,-0.00435,0.008077,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-487715,636511,0,0,0,0,1,1,1784350386.944774
334,95,6,sentinel,up,50,47,1,2.120298333497111,1784350389.278463,1784350391.625325,1784350390.4518938,1.2,-0.029187,-0.050193,-0.004417,0.008052,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-497200,696047,0,0,0,0,1,1,1784350389.278463
335,95,7,sentinel,up,50,47,1,2.120298333497111,1784350391.6256719,1784350393.9623702,1784350392.7940211,1.2,-0.029518,-0.050825,-0.004357,0.008064,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-521421,686053,0,0,0,0,1,1,1784350391.6256719
336,96,0,formal,up,54,48,0,2.6425122383015047,1784350408.077631,1784350410.421468,1784350409.2495494,1.2,-0.153996,-0.264068,-0.003588,0.00745,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2257261,2445436,0,0,0,0,1,1,1784350408.077631
337,96,1,formal,up,54,48,0,2.6425122383015047,1784350410.422703,1784350412.752182,1784350411.5874424,1.2,-0.154522,-0.265019,-0.003592,0.007452,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2210513,2480243,0,0,0,0,1,1,1784350410.422703
338,96,2,formal,up,54,48,0,2.6425122383015047,1784350412.752407,1784350415.0727239,1784350413.9125655,1.2,-0.154897,-0.265795,-0.003592,0.007434,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2323825,2477194,0,0,0,0,1,1,1784350412.752407
339,96,3,formal,up,54,48,0,2.6425122383015047,1784350415.072962,1784350417.4210649,1784350416.2470136,1.2,-0.155689,-0.267063,-0.003609,0.007434,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2247267,2438831,0,0,0,0,1,1,1784350415.072962
340,96,4,formal,up,54,48,0,2.6425122383015047,1784350417.42132,1784350419.7528782,1784350418.587099,1.2,-0.156151,-0.267952,-0.003599,0.007414,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2301891,2444759,0,0,0,0,1,1,1784350417.42132
341,96,5,formal,up,54,48,0,2.6425122383015047,1784350419.753122,1784350422.08923,1784350420.921176,1.2,-0.156684,-0.268951,-0.003588,0.007393,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2328144,2495995,0,0,0,0,1,1,1784350419.753122
342,96,6,formal,up,54,48,0,2.6425122383015047,1784350422.089517,1784350424.413056,1784350423.2512865,1.2,-0.157191,-0.269796,-0.003594,0.007411,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2273775,2393946,0,0,0,0,1,1,1784350422.089517
343,96,7,formal,up,54,48,0,2.6425122383015047,1784350424.413443,1784350426.7449348,1784350425.5791888,1.2,-0.157495,-0.270421,-0.003556,0.007426,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2350840,2503447,0,0,0,0,1,1,1784350424.413443
344,97,0,formal,down,54,48,1,2.6425122383015047,1784350439.4623702,1784350441.807988,1784350440.635179,1.2,-0.160079,-0.274898,-0.003567,0.007369,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2445267,2711186,0,0,0,0,1,1,1784350439.4623702
345,97,1,formal,down,54,48,1,2.6425122383015047,1784350441.808311,1784350444.147806,1784350442.9780583,1.2,-0.160357,-0.275501,-0.003515,0.007352,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2389288,2565693,0,0,0,0,1,1,1784350441.808311
346,97,2,formal,down,54,48,1,2.6425122383015047,1784350444.148084,1784350446.479378,1784350445.313731,1.2,-0.160909,-0.276259,-0.00353,0.007382,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2333564,2521655,0,0,0,0,1,1,1784350444.148084
347,97,3,formal,down,54,48,1,2.6425122383015047,1784350446.479649,1784350448.8203158,1784350447.6499825,1.2,-0.161237,-0.276886,-0.003538,0.007408,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2320268,2469403,0,0,0,0,1,1,1784350446.479649
348,97,4,formal,down,54,48,1,2.6425122383015047,1784350448.8214521,1784350451.1598542,1784350449.990653,1.2,-0.161575,-0.277422,-0.003519,0.007392,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2338391,2494555,0,0,0,0,1,1,1784350448.8214521
349,97,5,formal,down,54,48,1,2.6425122383015047,1784350451.160177,1784350453.48928,1784350452.3247285,1.2,-0.161712,-0.277876,-0.003517,0.007368,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2321623,2525466,0,0,0,0,1,1,1784350451.160177
350,97,6,formal,down,54,48,1,2.6425122383015047,1784350453.4895139,1784350455.828396,1784350454.658955,1.2,-0.162041,-0.278375,-0.003528,0.007398,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2307819,2475924,0,0,0,0,1,1,1784350453.4895139
351,97,7,formal,down,54,48,1,2.6425122383015047,1784350455.828639,1784350458.160071,1784350456.994355,1.2,-0.162424,-0.279003,-0.003532,0.00735,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2345674,2539185,0,0,0,0,1,1,1784350455.828639
352,98,0,formal,down,26,49,0,-1.0129850953292583,1784350506.748019,1784350509.0781188,1784350507.9130688,0.677063,0.401574,0.684446,-0.00033,-0.000844,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5638324,5622318,0,0,0,0,1,1,1784350506.748019
353,98,1,formal,down,26,49,0,-1.0129850953292583,1784350509.078732,1784350511.415582,1784350510.247157,0.674205,0.400912,0.683756,-0.000349,-0.000853,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5690915,5679567,0,0,0,0,1,1,1784350509.078732
354,98,2,formal,down,26,49,0,-1.0129850953292583,1784350511.415851,1784350513.734541,1784350512.575196,0.671856,0.400699,0.683414,-0.000369,-0.000864,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5643744,5638324,0,0,0,0,1,1,1784350511.415851
355,98,3,formal,down,26,49,0,-1.0129850953292583,1784350513.7348092,1784350516.071862,1784350514.9033356,0.670382,0.400823,0.683732,-0.000343,-0.000894,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5671945,5629432,0,0,0,0,1,1,1784350513.7348092
356,98,4,formal,down,26,49,0,-1.0129850953292583,1784350516.0721111,1784350518.396526,1784350517.2343187,0.667905,0.400281,0.68305,-0.000344,-0.000929,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5709547,5625452,0,0,0,0,1,1,1784350516.0721111
357,98,5,formal,down,26,49,0,-1.0129850953292583,1784350518.39677,1784350520.728776,1784350519.562773,0.666008,0.400162,0.68266,-0.000323,-0.000961,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5654330,5583616,0,0,0,0,1,1,1784350518.39677
358,98,6,formal,down,26,49,0,-1.0129850953292583,1784350520.729009,1784350523.063307,1784350521.896158,0.664238,0.399809,0.682336,-0.000298,-0.000948,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5645269,5594626,0,0,0,0,1,1,1784350520.729009
359,98,7,formal,down,26,49,0,-1.0129850953292583,1784350523.0635881,1784350525.40686,1784350524.2352242,0.662391,0.39949,0.681907,-0.000274,-0.001018,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5666017,5641119,0,0,0,0,1,1,1784350523.0635881
360,99,0,formal,up,26,49,1,-1.0129850953292583,1784350538.122221,1784350540.4622579,1784350539.2922394,0.652898,0.398402,0.679967,-0.000248,-0.001024,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5629432,5578281,0,0,0,0,1,1,1784350538.122221
361,99,1,formal,up,26,49,1,-1.0129850953292583,1784350540.462482,1784350542.805544,1784350541.634013,0.652238,0.398551,0.68051,-0.000218,-0.001026,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5614188,5578196,0,0,0,0,1,1,1784350540.462482
362,99,2,formal,up,26,49,1,-1.0129850953292583,1784350542.805797,1784350545.130662,1784350543.9682295,0.65088,0.398341,0.680106,-0.000293,-0.001099,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5619608,5560158,0,0,0,0,1,1,1784350542.805797
363,99,3,formal,up,26,49,1,-1.0129850953292583,1784350545.1309052,1784350547.47682,1784350546.3038626,0.649941,0.3982,0.68003,-0.00021,-0.001077,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5611478,5571252,0,0,0,0,1,1,1784350545.1309052
364,99,4,formal,up,26,49,1,-1.0129850953292583,1784350547.477095,1784350549.81091,1784350548.6440024,0.648722,0.39801,0.679775,-0.000218,-0.001139,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5645184,5581668,0,0,0,0,1,1,1784350547.477095
365,99,5,formal,up,26,49,1,-1.0129850953292583,1784350549.811151,1784350552.148733,1784350550.9799418,0.647635,0.397955,0.679639,-0.000215,-0.001107,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5612241,5583870,0,0,0,0,1,1,1784350549.811151
366,99,6,formal,up,26,49,1,-1.0129850953292583,1784350552.148963,1784350554.476521,1784350553.312742,0.646593,0.39781,0.679378,-0.000135,-0.001159,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5619524,5577942,0,0,0,0,1,1,1784350552.148963
367,99,7,formal,up,26,49,1,-1.0129850953292583,1784350554.47683,1784350556.815356,1784350555.646093,0.64586,0.397771,0.679445,-0.000198,-0.001142,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5598775,5583532,0,0,0,0,1,1,1784350554.47683
368,100,0,formal,up,13,50,0,-2.710180285943541,1784350586.728131,1784350589.0617979,1784350587.8949645,0.039048,0.124559,0.212731,0.003521,-0.007021,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1890479,1772171,0,0,0,0,1,1,1784350586.728131
369,100,1,formal,up,13,50,0,-2.710180285943541,1784350589.062031,1784350591.38398,1784350590.2230055,0.038306,0.123438,0.210749,0.003554,-0.007037,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1874473,1747950,0,0,0,0,1,1,1784350589.062031
370,100,2,formal,up,13,50,0,-2.710180285943541,1784350591.384316,1784350593.7012138,1784350592.542765,0.037626,0.122384,0.209056,0.003567,-0.007047,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1861177,1729234,0,0,0,0,1,1,1784350591.384316
371,100,3,formal,up,13,50,0,-2.710180285943541,1784350593.701501,1784350596.027462,1784350594.8644814,0.03703,0.121525,0.207549,0.003588,-0.007063,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1849660,1720511,0,0,0,0,1,1,1784350593.701501
372,100,4,formal,up,13,50,0,-2.710180285943541,1784350596.027704,1784350598.3717508,1784350597.1997275,0.036439,0.120485,0.205904,0.003604,-0.007101,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1838481,1712297,0,0,0,0,1,1,1784350596.027704
373,100,5,formal,up,13,50,0,-2.710180285943541,1784350598.372046,1784350600.7208698,1784350599.5464578,0.035808,0.11949,0.20422,0.003614,-0.007083,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1803928,1686975,0,0,0,0,1,1,1784350598.372046
374,100,6,formal,up,13,50,0,-2.710180285943541,1784350600.7212071,1784350603.053291,1784350601.887249,0.03526,0.118601,0.202725,0.003632,-0.007107,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1794105,1681894,0,0,0,0,1,1,1784350600.7212071
375,100,7,formal,up,13,50,0,-2.710180285943541,1784350603.053653,1784350605.379977,1784350604.216815,0.034739,0.117832,0.201356,0.003638,-0.007108,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1790971,1665718,0,0,0,0,1,1,1784350603.053653
376,101,0,formal,down,13,50,1,-2.710180285943541,1784350618.07679,1784350620.404269,1784350619.2405295,0.031832,0.112849,0.193055,0.003699,-0.007157,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1729827,1593903,0,0,0,0,1,1,1784350618.07679
377,101,1,formal,down,13,50,1,-2.710180285943541,1784350620.404502,1784350622.7381902,1784350621.571346,0.031421,0.112213,0.191837,0.003705,-0.0072,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1710942,1584588,0,0,0,0,1,1,1784350620.404502
378,101,2,formal,down,13,50,1,-2.710180285943541,1784350622.738452,1784350625.078264,1784350623.908358,0.03099,0.111467,0.190605,0.003732,-0.007185,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1703150,1575018,0,0,0,0,1,1,1784350622.738452
379,101,3,formal,down,13,50,1,-2.710180285943541,1784350625.078569,1784350627.40432,1784350626.2414446,0.030638,0.110915,0.189733,0.003703,-0.007207,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1723729,1563331,0,0,0,0,1,1,1784350625.078569
380,101,4,formal,down,13,50,1,-2.710180285943541,1784350627.404638,1784350629.7322528,1784350628.5684454,0.030257,0.11029,0.188581,0.003732,-0.007219,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1695782,1558335,0,0,0,0,1,1,1784350627.404638
381,101,5,formal,down,13,50,1,-2.710180285943541,1784350629.732477,1784350632.057367,1784350630.894922,0.029864,0.109564,0.187398,0.003739,-0.007205,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1698408,1548850,0,0,0,0,1,1,1784350629.732477
382,101,6,formal,down,13,50,1,-2.710180285943541,1784350632.057624,1784350634.394367,1784350633.2259955,0.029544,0.108982,0.186439,0.003744,-0.007246,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1680623,1555117,0,0,0,0,1,1,1784350632.057624
383,101,7,formal,down,13,50,1,-2.710180285943541,1784350634.39467,1784350636.72965,1784350635.56216,0.02917,0.108381,0.185394,0.003762,-0.007248,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1702896,1533945,0,0,0,0,1,1,1784350634.39467
384,102,0,formal,down,67,51,0,4.339707428915789,1784350726.987791,1784350729.320663,1784350728.154227,1.019028,-0.399419,-0.680524,0.002383,-0.00193,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5670675,5697098,0,0,0,0,1,1,1784350726.987791
385,102,1,formal,down,67,51,0,4.339707428915789,1784350729.323263,1784350731.665362,1784350730.4943123,1.014939,-0.399488,-0.680634,0.002442,-0.001923,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5623335,5732666,0,0,0,0,1,1,1784350729.323263
386,102,2,formal,down,67,51,0,4.339707428915789,1784350731.665594,1784350734.0011442,1784350732.8333693,1.012111,-0.39989,-0.681621,0.002505,-0.001925,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5656024,5683124,0,0,0,0,1,1,1784350731.665594
387,102,3,formal,down,67,51,0,4.339707428915789,1784350734.001472,1784350736.320467,1784350735.1609695,1.009094,-0.400186,-0.682064,0.002597,-0.001959,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5696335,5726061,0,0,0,0,1,1,1784350734.001472
388,102,4,formal,down,67,51,0,4.339707428915789,1784350736.320714,1784350738.6622531,1784350737.4914837,1.006866,-0.400622,-0.682955,0.002546,-0.002011,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5660682,5711579,0,0,0,0,1,1,1784350736.320714
389,102,5,formal,down,67,51,0,4.339707428915789,1784350738.662613,1784350740.987179,1784350739.8248959,1.003642,-0.400801,-0.683161,0.002528,-0.002055,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5698791,5726399,0,0,0,0,1,1,1784350738.662613
