sequence_index,observation_sequence_index,bridge_step_index,from_bias,bias,delta_bias,t_start_unix,t_end_unix,t_mid_unix,dc_dmm,dac_response
456,136,9,3.6869400479102943,3.556386571709196,-0.13055347620109847,1784283463.921206,1784283465.362089,1784283464.6416473,1.17052522,"[dac] CH_A set to +3.556 V (code=44421)
"
457,136,10,3.556386571709196,3.4258330955080973,-0.13055347620109847,1784283465.362258,1784283466.7912052,1784283466.0767317,1.21744677,"[dac] CH_A set to +3.426 V (code=43993)
"
458,136,11,3.4258330955080973,3.2952796193069984,-0.13055347620109892,1784283466.791401,1784283468.226721,1784283467.5090609,1.24291848,"[dac] CH_A set to +3.295 V (code=43565)
"
459,136,12,3.2952796193069984,3.1647261431058995,-0.13055347620109892,1784283468.226934,1784283469.658425,1784283468.9426794,1.30458681,"[dac] CH_A set to +3.165 V (code=43137)
"
460,136,13,3.1647261431058995,3.034172666904801,-0.13055347620109847,1784283469.658647,1784283471.1069849,1784283470.3828158,1.35687082,"[dac] CH_A set to +3.034 V (code=42710)
"
461,136,14,3.034172666904801,2.9036191907037026,-0.13055347620109847,1784283471.107241,1784283472.547286,1784283471.8272634,1.42658285,"[dac] CH_A set to +2.904 V (code=42282)
"
462,136,15,2.9036191907037026,2.7730657145026036,-0.13055347620109892,1784283472.5475159,1784283473.9833338,1784283473.2654247,1.50165734,"[dac] CH_A set to +2.773 V (code=41854)
"
463,136,16,2.7730657145026036,2.6425122383015047,-0.13055347620109892,1784283473.9835808,1784283475.4351091,1784283474.7093449,1.51506349,"[dac] CH_A set to +2.642 V (code=41426)
"
464,136,17,2.6425122383015047,2.5119587621004063,-0.13055347620109847,1784283475.4353259,1784283476.867233,1784283476.1512794,1.53919458,"[dac] CH_A set to +2.512 V (code=40999)
"
465,136,18,2.5119587621004063,2.3814052858993078,-0.13055347620109847,1784283476.867455,1784283478.3109078,1784283477.5891814,1.58209429,"[dac] CH_A set to +2.381 V (code=40571)
"
466,136,19,2.3814052858993078,2.250851809698209,-0.13055347620109892,1784283478.311108,1784283479.748801,1784283479.0299544,1.61829092,"[dac] CH_A set to +2.251 V (code=40143)
"
467,136,20,2.250851809698209,2.12029833349711,-0.13055347620109892,1784283479.749019,1784283481.189656,1784283480.4693375,1.64376262,"[dac] CH_A set to +2.120 V (code=39715)
"
468,137,0,2.250851809698209,2.3161285477987583,0.06527673810054946,1784283491.427278,1784283492.860524,1784283492.1439009,1.61292845,"[dac] CH_A set to +2.316 V (code=40357)
"
469,137,1,2.3161285477987583,2.3814052858993078,0.06527673810054946,1784283492.860724,1784283494.304466,1784283493.5825949,1.58075367,"[dac] CH_A set to +2.381 V (code=40571)
"
470,138,0,2.250851809698209,2.1202983334971104,-0.13055347620109847,1784283504.542667,1784283505.97395,1784283505.2583084,1.64108139,"[dac] CH_A set to +2.120 V (code=39715)
"
471,138,1,2.1202983334971104,1.9897448572960115,-0.13055347620109892,1784283505.974154,1784283507.406393,1784283506.6902735,1.62901584,"[dac] CH_A set to +1.990 V (code=39287)
"
472,138,2,1.9897448572960115,1.859191381094913,-0.13055347620109847,1784283507.406585,1784283508.851444,1784283508.1290145,1.67995925,"[dac] CH_A set to +1.859 V (code=38860)
"
473,138,3,1.859191381094913,1.728637904893814,-0.13055347620109892,1784283508.851678,1784283510.2806559,1784283509.5661669,1.72151834,"[dac] CH_A set to +1.729 V (code=38432)
"
474,138,4,1.728637904893814,1.5980844286927156,-0.13055347620109847,1784283510.280869,1784283511.724923,1784283511.0028958,1.69470602,"[dac] CH_A set to +1.598 V (code=38004)
"
475,138,5,1.5980844286927156,1.467530952491617,-0.1305534762010987,1784283511.725139,1784283513.164822,1784283512.4449806,1.70677156,"[dac] CH_A set to +1.467 V (code=37576)
"
476,138,6,1.467530952491617,1.3369774762905182,-0.1305534762010987,1784283513.165026,1784283514.605162,1784283513.885094,1.68398109,"[dac] CH_A set to +1.337 V (code=37149)
"
477,138,7,1.3369774762905182,1.2064240000894195,-0.1305534762010987,1784283514.605351,1784283516.034889,1784283515.3201199,1.68398109,"[dac] CH_A set to +1.206 V (code=36721)
"
478,138,8,1.2064240000894195,1.0758705238883208,-0.1305534762010987,1784283516.03512,1784283517.472013,1784283516.7535665,1.66521247,"[dac] CH_A set to +1.076 V (code=36293)
"
479,138,9,1.0758705238883208,0.9453170476872221,-0.1305534762010987,1784283517.472215,1784283518.899013,1784283518.185614,1.65582816,"[dac] CH_A set to +0.945 V (code=35865)
"
480,138,10,0.9453170476872221,0.8147635714861234,-0.1305534762010987,1784283518.899243,1784283520.3406599,1784283519.6199515,1.63035646,"[dac] CH_A set to +0.815 V (code=35437)
"
481,138,11,0.8147635714861234,0.684210095285025,-0.13055347620109847,1784283520.340889,1784283521.780709,1784283521.0607991,1.59952229,"[dac] CH_A set to +0.684 V (code=35009)
"
482,138,12,0.684210095285025,0.5536566190839263,-0.1305534762010987,1784283521.780906,1784283523.214711,1784283522.4978085,1.57941306,"[dac] CH_A set to +0.554 V (code=34582)
"
483,138,13,0.5536566190839263,0.4231031428828276,-0.1305534762010987,1784283523.214925,1784283524.659394,1784283523.9371595,1.57807244,"[dac] CH_A set to +0.423 V (code=34154)
"
484,138,14,0.4231031428828276,0.2925496666817289,-0.1305534762010987,1784283524.6596532,1784283526.0853581,1784283525.3725057,1.52981027,"[dac] CH_A set to +0.292 V (code=33726)
"
485,138,15,0.2925496666817289,0.1619961904806302,-0.1305534762010987,1784283526.085612,1784283527.523155,1784283526.8043835,1.42658285,"[dac] CH_A set to +0.162 V (code=33298)
"
486,138,16,0.1619961904806302,0.031442714279531714,-0.13055347620109847,1784283527.523369,1784283528.9574132,1784283528.2403913,1.39977053,"[dac] CH_A set to +0.031 V (code=32870)
"
487,138,17,0.031442714279531714,-0.0991107619215672,-0.13055347620109892,1784283528.957616,1784283530.402817,1784283529.6802166,1.36223329,"[dac] CH_A set to -0.099 V (code=32443)
"
488,138,18,-0.0991107619215672,-0.22966423812266568,-0.13055347620109847,1784283530.402993,1784283531.832341,1784283531.117667,1.29252126,"[dac] CH_A set to -0.230 V (code=32015)
"
489,138,19,-0.22966423812266568,-0.3602177143237646,-0.13055347620109892,1784283531.832535,1784283533.257473,1784283532.545004,1.23755601,"[dac] CH_A set to -0.360 V (code=31587)
"
490,138,20,-0.3602177143237646,-0.49077119052486307,-0.13055347620109847,1784283533.2576692,1784283534.690699,1784283533.974184,1.21342493,"[dac] CH_A set to -0.491 V (code=31159)
"
491,139,0,-0.621324666725962,-0.6866014048265114,-0.06527673810054946,1784283544.948501,1784283546.378282,1784283545.6633916,1.07131965,"[dac] CH_A set to -0.687 V (code=30518)
"
492,139,1,-0.6866014048265114,-0.7518781429270609,-0.06527673810054946,1784283546.378519,1784283547.823614,1784283547.1010666,1.05791349,"[dac] CH_A set to -0.752 V (code=30304)
"
493,140,0,-0.621324666725962,-0.7470428289936867,-0.1257181622677247,1784283558.082546,1784283559.519108,1784283558.800827,1.00428885,"[dac] CH_A set to -0.747 V (code=30320)
"
494,140,1,-0.7470428289936867,-0.8727609912614114,-0.1257181622677247,1784283559.51932,1784283560.953561,1784283560.2364407,0.964070378,"[dac] CH_A set to -0.873 V (code=29908)
"
495,140,2,-0.8727609912614114,-0.9984791535291361,-0.1257181622677247,1784283560.954017,1784283562.386003,1784283561.67001,0.946642372,"[dac] CH_A set to -0.998 V (code=29496)
"
496,140,3,-0.9984791535291361,-1.1241973157968608,-0.1257181622677247,1784283562.386197,1784283563.817573,1784283563.101885,0.860842957,"[dac] CH_A set to -1.124 V (code=29084)
"
497,140,4,-1.1241973157968608,-1.2499154780645854,-0.1257181622677246,1784283563.817788,1784283565.248377,1784283564.5330825,0.787109085,"[dac] CH_A set to -1.250 V (code=28672)
"
498,140,5,-1.2499154780645854,-1.3756336403323102,-0.1257181622677248,1784283565.2485812,1784283566.678884,1784283565.9637327,0.706672133,"[dac] CH_A set to -1.376 V (code=28260)
"
499,140,6,-1.3756336403323102,-1.501351802600035,-0.1257181622677248,1784283566.679064,1784283568.112374,1784283567.395719,0.64634442,"[dac] CH_A set to -1.501 V (code=27848)
"
500,140,7,-1.501351802600035,-1.6270699648677596,-0.1257181622677246,1784283568.112658,1784283569.538375,1784283568.8255165,0.608807176,"[dac] CH_A set to -1.627 V (code=27436)
"
501,140,8,-1.6270699648677596,-1.7527881271354842,-0.1257181622677246,1784283569.538582,1784283570.9791129,1784283570.2588475,0.571269932,"[dac] CH_A set to -1.753 V (code=27024)
"
502,140,9,-1.7527881271354842,-1.878506289403209,-0.1257181622677248,1784283570.979319,1784283572.415265,1784283571.697292,0.480108054,"[dac] CH_A set to -1.878 V (code=26612)
"
503,140,10,-1.878506289403209,-2.0042244516709338,-0.1257181622677248,1784283572.4154902,1784283573.862946,1784283573.139218,0.41978034,"[dac] CH_A set to -2.004 V (code=26200)
"
504,140,11,-2.0042244516709338,-2.1299426139386584,-0.1257181622677246,1784283573.863134,1784283575.296213,1784283574.5796733,0.358112011,"[dac] CH_A set to -2.130 V (code=25788)
"
505,140,12,-2.1299426139386584,-2.255660776206383,-0.1257181622677246,1784283575.296505,1784283576.748875,1784283576.0226898,0.305827992,"[dac] CH_A set to -2.256 V (code=25376)
"
506,140,13,-2.255660776206383,-2.381378938474108,-0.12571816226772503,1784283576.7490492,1784283578.186975,1784283577.468012,0.27097198,"[dac] CH_A set to -2.381 V (code=24964)
"
507,140,14,-2.381378938474108,-2.5070971007418326,-0.1257181622677246,1784283578.187191,1784283579.62785,1784283578.9075205,0.224050425,"[dac] CH_A set to -2.507 V (code=24552)
"
508,140,15,-2.5070971007418326,-2.632815263009557,-0.1257181622677246,1784283579.628048,1784283581.065741,1784283580.3468945,0.190535029,"[dac] CH_A set to -2.633 V (code=24140)
"
509,140,16,-2.632815263009557,-2.7585334252772817,-0.1257181622677246,1784283581.065948,1784283582.503822,1784283581.784885,0.185172565,"[dac] CH_A set to -2.759 V (code=23729)
"
510,140,17,-2.7585334252772817,-2.8842515875450063,-0.1257181622677246,1784283582.504035,1784283583.9326248,1784283583.21833,0.120823004,"[dac] CH_A set to -2.884 V (code=23316)
"
511,140,18,-2.8842515875450063,-3.0099697498127314,-0.12571816226772503,1784283583.932843,1784283585.359052,1784283584.6459475,0.0832857601,"[dac] CH_A set to -3.010 V (code=22904)
"
512,140,19,-3.0099697498127314,-3.135687912080456,-0.1257181622677246,1784283585.359261,1784283586.776841,1784283586.0680509,0.0511109795,"[dac] CH_A set to -3.136 V (code=22493)
"
513,140,20,-3.135687912080456,-3.2614060743481805,-0.1257181622677246,1784283586.777099,1784283588.214783,1784283587.495941,0.0323423575,"[dac] CH_A set to -3.261 V (code=22081)
"
514,140,21,-3.2614060743481805,-3.3871242366159056,-0.12571816226772503,1784283588.214972,1784283589.646423,1784283588.9306974,0.0122335736,"[dac] CH_A set to -3.387 V (code=21669)
"
515,140,22,-3.3871242366159056,-3.51284239888363,-0.1257181622677246,1784283589.646671,1784283591.088332,1784283590.3675015,0.0149143942,"[dac] CH_A set to -3.513 V (code=21257)
"
516,140,23,-3.51284239888363,-3.6385605611513547,-0.1257181622677246,1784283591.088568,1784283592.531848,1784283591.8102078,0.0618359064,"[dac] CH_A set to -3.639 V (code=20845)
"
517,140,24,-3.6385605611513547,-3.7642787234190793,-0.1257181622677246,1784283592.532104,1784283593.971518,1784283593.251811,0.00284903423,"[dac] CH_A set to -3.764 V (code=20433)
"
518,140,25,-3.7642787234190793,-3.889996885686804,-0.1257181622677246,1784283593.9717278,1784283595.422231,1784283594.6969795,0.037704821,"[dac] CH_A set to -3.890 V (code=20021)
"
519,140,26,-3.889996885686804,-4.0157150479545285,-0.1257181622677246,1784283595.422425,1784283596.863174,1784283596.1427994,0.0149143514,"[dac] CH_A set to -4.016 V (code=19609)
"
520,141,0,-3.8851615717534296,-3.81988483365288,0.06527673810054946,1784283607.1385238,1784283608.581989,1784283607.8602564,-0.0105568503,"[dac] CH_A set to -3.820 V (code=20251)
"
521,141,1,-3.81988483365288,-3.7546080955523307,0.06527673810054946,1784283608.582238,1784283610.0216498,1784283609.3019438,0.00821127212,"[dac] CH_A set to -3.755 V (code=20465)
"
522,142,0,-3.8851615717534296,-3.7546080955523307,0.13055347620109892,1784283620.274775,1784283621.713517,1784283620.9941459,-0.0306655428,"[dac] CH_A set to -3.755 V (code=20465)
"
523,142,1,-3.7546080955523307,-3.624054619351232,0.13055347620109847,1784283621.713755,1784283623.152693,1784283622.433224,-0.0132381305,"[dac] CH_A set to -3.624 V (code=20892)
"
524,142,2,-3.624054619351232,-3.4935011431501337,0.13055347620109847,1784283623.152964,1784283624.586794,1784283623.869879,0.0323423575,"[dac] CH_A set to -3.493 V (code=21320)
"
525,142,3,-3.4935011431501337,-3.362947666949035,0.13055347620109892,1784283624.5871491,1784283626.012328,1784283625.2997384,0.00284885152,"[dac] CH_A set to -3.363 V (code=21748)
"
526,142,4,-3.362947666949035,-3.232394190747936,0.13055347620109892,1784283626.012533,1784283627.452472,1784283626.7325025,0.0310017417,"[dac] CH_A set to -3.232 V (code=22176)
"
527,142,5,-3.232394190747936,-3.1018407145468374,0.13055347620109847,1784283627.452717,1784283628.881099,1784283628.166908,0.075242065,"[dac] CH_A set to -3.102 V (code=22604)
"
528,142,6,-3.1018407145468374,-2.971287238345739,0.13055347620109847,1784283628.8813288,1784283630.316633,1784283629.598981,0.0671983698,"[dac] CH_A set to -2.971 V (code=23031)
"
529,142,7,-2.971287238345739,-2.84073376214464,0.13055347620109892,1784283630.316822,1784283631.760685,1784283631.0387535,0.0940106869,"[dac] CH_A set to -2.841 V (code=23459)
"
530,142,8,-2.84073376214464,-2.710180285943541,0.13055347620109892,1784283631.760912,1784283633.199431,1784283632.4801714,0.0779232967,"[dac] CH_A set to -2.710 V (code=23887)
"
531,142,9,-2.710180285943541,-2.5796268097424426,0.13055347620109847,1784283633.199636,1784283634.623728,1784283633.9116821,0.191875644,"[dac] CH_A set to -2.580 V (code=24315)
"
532,142,10,-2.5796268097424426,-2.449073333541344,0.13055347620109847,1784283634.623998,1784283636.055346,1784283635.339672,0.183831949,"[dac] CH_A set to -2.449 V (code=24742)
"
533,142,11,-2.449073333541344,-2.3185198573402452,0.13055347620109892,1784283636.055535,1784283637.496804,1784283636.7761695,0.256225206,"[dac] CH_A set to -2.319 V (code=25170)
"
534,142,12,-2.3185198573402452,-2.1879663811391463,0.13055347620109892,1784283637.496995,1784283638.9369988,1784283638.216997,0.331299694,"[dac] CH_A set to -2.188 V (code=25598)
"
535,142,13,-2.1879663811391463,-2.057412904938048,0.13055347620109847,1784283638.9372458,1784283640.3637278,1784283639.650487,0.384924328,"[dac] CH_A set to -2.057 V (code=26026)
"
536,142,14,-2.057412904938048,-1.9268594287369492,0.1305534762010987,1784283640.36391,1784283641.795907,1784283641.0799084,0.434527115,"[dac] CH_A set to -1.927 V (code=26454)
"
537,142,15,-1.9268594287369492,-1.7963059525358505,0.1305534762010987,1784283641.796118,1784283643.223687,1784283642.5099025,0.473404974,"[dac] CH_A set to -1.796 V (code=26881)
"
538,142,16,-1.7963059525358505,-1.6657524763347515,0.13055347620109892,1784283643.223897,1784283644.6561532,1784283643.940025,0.549820078,"[dac] CH_A set to -1.666 V (code=27309)
"
539,142,17,-1.6657524763347515,-1.535199000133653,0.13055347620109847,1784283644.656385,1784283646.08229,1784283645.3693376,0.548479462,"[dac] CH_A set to -1.535 V (code=27737)
"
540,142,18,-1.535199000133653,-1.4046455239325546,0.13055347620109847,1784283646.082498,1784283647.503598,1784283646.793048,0.622213334,"[dac] CH_A set to -1.405 V (code=28165)
"
541,142,19,-1.4046455239325546,-1.2740920477314557,0.13055347620109892,1784283647.503786,1784283648.9293,1784283648.2165432,0.673156737,"[dac] CH_A set to -1.274 V (code=28593)
"
542,142,20,-1.2740920477314557,-1.1435385715303568,0.13055347620109892,1784283648.929497,1784283650.3702788,1784283649.649888,0.791130932,"[dac] CH_A set to -1.143 V (code=29021)
"
543,142,21,-1.1435385715303568,-1.0129850953292583,0.13055347620109847,1784283650.3705049,1784283651.8127518,1784283651.0916283,0.825986945,"[dac] CH_A set to -1.013 V (code=29448)
"
544,142,22,-1.0129850953292583,-0.8824316191281598,0.13055347620109847,1784283651.8129659,1784283653.263812,1784283652.538389,0.897039585,"[dac] CH_A set to -0.882 V (code=29876)
"
545,142,23,-0.8824316191281598,-0.7518781429270609,0.13055347620109892,1784283653.2640169,1784283654.705803,1784283653.98491,0.965410994,"[dac] CH_A set to -0.752 V (code=30304)
"
546,142,24,-0.7518781429270609,-0.621324666725962,0.13055347620109892,1784283654.706004,1784283656.138605,1784283655.4223046,1.06193534,"[dac] CH_A set to -0.621 V (code=30732)
"
547,142,25,-0.621324666725962,-0.4907711905248635,0.13055347620109847,1784283656.138805,1784283657.587512,1784283656.8631585,1.00562947,"[dac] CH_A set to -0.491 V (code=31159)
"
548,142,26,-0.4907711905248635,-0.36021771432376504,0.13055347620109847,1784283657.5877051,1784283659.022298,1784283658.3050017,1.17588768,"[dac] CH_A set to -0.360 V (code=31587)
"
549,142,27,-0.36021771432376504,-0.22966423812266612,0.13055347620109892,1784283659.02255,1784283660.454356,1784283659.738453,1.23353417,"[dac] CH_A set to -0.230 V (code=32015)
"
550,142,28,-0.22966423812266612,-0.0991107619215672,0.13055347620109892,1784283660.454565,1784283661.886014,1784283661.1702895,1.27643387,"[dac] CH_A set to -0.099 V (code=32443)
"
551,142,29,-0.0991107619215672,0.03144271427953127,0.13055347620109847,1784283661.886262,1784283663.312163,1784283662.5992126,1.32469604,"[dac] CH_A set to +0.031 V (code=32870)
"
552,142,30,0.03144271427953127,0.16199619048062974,0.13055347620109847,1784283663.3124218,1784283664.738672,1784283664.025547,1.3635739,"[dac] CH_A set to +0.162 V (code=33298)
"
553,142,31,0.16199619048062974,0.29254966668172866,0.13055347620109892,1784283664.738858,1784283666.186751,1784283665.4628043,1.42390162,"[dac] CH_A set to +0.292 V (code=33726)
"
554,142,32,0.29254966668172866,0.4231031428828276,0.13055347620109892,1784283666.187007,1784283667.615055,1784283666.901031,1.46143886,"[dac] CH_A set to +0.423 V (code=34154)
"
555,142,33,0.4231031428828276,0.5536566190839265,0.13055347620109892,1784283667.615267,1784283669.057176,1784283668.3362217,1.53517273,"[dac] CH_A set to +0.554 V (code=34582)
"
556,142,34,0.5536566190839265,0.6842100952850245,0.13055347620109803,1784283669.057514,1784283670.498958,1784283669.778236,1.57136936,"[dac] CH_A set to +0.684 V (code=35009)
"
557,142,35,0.6842100952850245,0.8147635714861234,0.13055347620109892,1784283670.499239,1784283671.932805,1784283671.216022,1.59550045,"[dac] CH_A set to +0.815 V (code=35437)
"
558,142,36,0.8147635714861234,0.9453170476872224,0.13055347620109892,1784283671.9330251,1784283673.3664918,1784283672.6497583,1.63571892,"[dac] CH_A set to +0.945 V (code=35865)
"
559,142,37,0.9453170476872224,1.0758705238883204,0.13055347620109803,1784283673.366685,1784283674.791426,1784283674.0790553,1.63974077,"[dac] CH_A set to +1.076 V (code=36293)
"
560,142,38,1.0758705238883204,1.2064240000894193,0.13055347620109892,1784283674.7916439,1784283676.233415,1784283675.5125294,1.63303769,"[dac] CH_A set to +1.206 V (code=36721)
"
561,142,39,1.2064240000894193,1.3369774762905182,0.13055347620109892,1784283676.233602,1784283677.675452,1784283676.954527,1.67727801,"[dac] CH_A set to +1.337 V (code=37149)
"
562,142,40,1.3369774762905182,1.4675309524916171,0.13055347620109892,1784283677.675647,1784283679.1228118,1784283678.3992295,1.71213403,"[dac] CH_A set to +1.467 V (code=37576)
"
563,142,41,1.4675309524916171,1.598084428692716,0.13055347620109892,1784283679.123054,1784283680.557694,1784283679.840374,1.70409033,"[dac] CH_A set to +1.598 V (code=38004)
"
564,142,42,1.598084428692716,1.728637904893814,0.13055347620109803,1784283680.55793,1784283681.998849,1784283681.2783895,1.70274971,"[dac] CH_A set to +1.729 V (code=38432)
"
565,142,43,1.728637904893814,1.859191381094913,0.13055347620109892,1784283681.999031,1784283683.4399219,1784283682.7194765,1.69604664,"[dac] CH_A set to +1.859 V (code=38860)
"
566,142,44,1.859191381094913,1.989744857296012,0.13055347620109892,1784283683.440177,1784283684.88627,1784283684.1632235,1.6678937,"[dac] CH_A set to +1.990 V (code=39287)
"
567,142,45,1.989744857296012,2.12029833349711,0.13055347620109803,1784283684.8865001,1784283686.31712,1784283685.60181,1.69604664,"[dac] CH_A set to +2.120 V (code=39715)
"
568,142,46,2.12029833349711,2.250851809698209,0.13055347620109892,1784283686.317327,1784283687.765378,1784283687.0413525,1.64376262,"[dac] CH_A set to +2.251 V (code=40143)
"
569,142,47,2.250851809698209,2.3814052858993078,0.13055347620109892,1784283687.7656078,1784283689.200503,1784283688.4830556,1.61963153,"[dac] CH_A set to +2.381 V (code=40571)
"
570,142,48,2.3814052858993078,2.5119587621004067,0.13055347620109892,1784283689.2006981,1784283690.634042,1784283689.91737,1.624994,"[dac] CH_A set to +2.512 V (code=40999)
"
571,142,49,2.5119587621004067,2.6425122383015056,0.13055347620109892,1784283690.63425,1784283692.071834,1784283691.3530421,1.58477552,"[dac] CH_A set to +2.642 V (code=41426)
"
572,142,50,2.6425122383015056,2.7730657145026036,0.13055347620109803,1784283692.072051,1784283693.502712,1784283692.7873816,1.50970103,"[dac] CH_A set to +2.773 V (code=41854)
"
573,142,51,2.7730657145026036,2.9036191907037026,0.13055347620109892,1784283693.50293,1784283694.937184,1784283694.220057,1.46277948,"[dac] CH_A set to +2.904 V (code=42282)
"
574,142,52,2.9036191907037026,3.0341726669048015,0.13055347620109892,1784283694.93745,1784283696.36978,1784283695.653615,1.43328593,"[dac] CH_A set to +3.034 V (code=42710)
"
575,142,53,3.0341726669048015,3.1647261431058995,0.13055347620109803,1784283696.3699899,1784283697.813362,1784283697.0916758,1.39842992,"[dac] CH_A set to +3.165 V (code=43137)
"
576,142,54,3.1647261431058995,3.2952796193069984,0.13055347620109892,1784283697.8135831,1784283699.2579808,1784283698.5357819,1.34346467,"[dac] CH_A set to +3.295 V (code=43565)
"
577,142,55,3.2952796193069984,3.4258330955080973,0.13055347620109892,1784283699.258229,1784283700.700615,1784283699.979422,1.30190557,"[dac] CH_A set to +3.426 V (code=43993)
"
578,142,56,3.4258330955080973,3.5563865717091963,0.13055347620109892,1784283700.700806,1784283702.14121,1784283701.421008,1.24694032,"[dac] CH_A set to +3.556 V (code=44421)
"
579,142,57,3.5563865717091963,3.686940047910295,0.13055347620109892,1784283702.141421,1784283703.5880902,1784283702.8647556,1.14773475,"[dac] CH_A set to +3.687 V (code=44849)
"
580,142,58,3.686940047910295,3.817493524111393,0.13055347620109803,1784283703.588297,1784283705.020976,1784283704.3046365,1.0847258,"[dac] CH_A set to +3.818 V (code=45276)
"
581,142,59,3.817493524111393,3.948047000312492,0.13055347620109892,1784283705.0211918,1784283706.447367,1784283705.7342794,1.0337824,"[dac] CH_A set to +3.948 V (code=45704)
"
582,142,60,3.948047000312492,4.078600476513591,0.13055347620109892,1784283706.447598,1784283707.879562,1784283707.16358,1.03512302,"[dac] CH_A set to +4.079 V (code=46132)
"
583,142,61,4.078600476513591,4.209153952714689,0.13055347620109803,1784283707.879794,1784283709.314521,1784283708.5971575,0.910445744,"[dac] CH_A set to +4.209 V (code=46560)
"
584,142,62,4.209153952714689,4.339707428915788,0.13055347620109892,1784283709.31478,1784283710.746005,1784283710.0303926,0.893017737,"[dac] CH_A set to +4.340 V (code=46988)
"
585,142,63,4.339707428915788,4.470260905116887,0.13055347620109892,1784283710.7462459,1784283712.163579,1784283711.4549124,0.766999847,"[dac] CH_A set to +4.470 V (code=47416)
"
586,142,64,4.470260905116887,4.600814381317986,0.13055347620109892,1784283712.1640608,1784283713.6112158,1784283712.8876383,0.702650286,"[dac] CH_A set to +4.601 V (code=47843)
"
587,142,65,4.600814381317986,4.731367857519085,0.13055347620109892,1784283713.611422,1784283715.0516968,1784283714.3315594,0.616850871,"[dac] CH_A set to +4.731 V (code=48271)
"
588,142,66,4.731367857519085,4.861921333720184,0.13055347620109892,1784283715.051902,1784283716.494174,1784283715.773038,0.632938261,"[dac] CH_A set to +4.862 V (code=48699)
"
589,142,67,4.861921333720184,4.992474809921283,0.13055347620109892,1784283716.494369,1784283717.927511,1784283717.21094,0.496195444,"[dac] CH_A set to +4.992 V (code=49127)
"
590,142,68,4.992474809921283,5.12302828612238,0.13055347620109714,1784283717.9277692,1784283719.3710022,1784283718.6493857,0.459998816,"[dac] CH_A set to +5.123 V (code=49554)
"
591,142,69,5.12302828612238,5.253581762323479,0.13055347620109892,1784283719.371212,1784283720.821862,1784283720.096537,0.372858785,"[dac] CH_A set to +5.254 V (code=49982)
"
592,142,70,5.253581762323479,5.3841352385245775,0.13055347620109892,1784283720.8221061,1784283722.272322,1784283721.547214,0.292421834,"[dac] CH_A set to +5.384 V (code=50410)
"
593,142,71,5.3841352385245775,5.5146887147256765,0.13055347620109892,1784283722.272533,1784283723.694669,1784283722.983601,0.303146761,"[dac] CH_A set to +5.515 V (code=50838)
"
594,142,72,5.5146887147256765,5.6452421909267745,0.13055347620109803,1784283723.694871,1784283725.111268,1784283724.4030695,0.269631364,"[dac] CH_A set to +5.645 V (code=51265)
"
595,143,0,5.514688714725676,5.449411976625126,-0.06527673810054946,1784283735.353012,1784283736.7881339,1784283736.0705729,0.244159663,"[dac] CH_A set to +5.449 V (code=50624)
"
596,143,1,5.449411976625126,5.384135238524577,-0.06527673810054946,1784283736.788397,1784283738.226181,1784283737.507289,0.308509224,"[dac] CH_A set to +5.384 V (code=50410)
"
597,144,0,5.514688714725676,5.384135238524577,-0.13055347620109892,1784283748.444587,1784283749.894973,1784283749.16978,0.297784297,"[dac] CH_A set to +5.384 V (code=50410)
"
598,144,1,5.384135238524577,5.253581762323479,-0.13055347620109803,1784283749.895183,1784283751.3248,1784283750.6099916,0.344705852,"[dac] CH_A set to +5.254 V (code=49982)
"
599,144,2,5.253581762323479,5.12302828612238,-0.13055347620109892,1784283751.325063,1784283752.760204,1784283752.0426335,0.3487277,"[dac] CH_A set to +5.123 V (code=49554)
"
600,144,3,5.12302828612238,4.992474809921282,-0.13055347620109803,1784283752.7604291,1784283754.194838,1784283753.4776335,0.461339432,"[dac] CH_A set to +4.992 V (code=49127)
"
601,144,4,4.992474809921282,4.861921333720183,-0.13055347620109892,1784283754.195095,1784283755.6223202,1784283754.9087076,0.518985913,"[dac] CH_A set to +4.862 V (code=48699)
"
602,144,5,4.861921333720183,4.731367857519085,-0.13055347620109803,1784283755.622494,1784283757.0640798,1784283756.343287,0.600763481,"[dac] CH_A set to +4.731 V (code=48271)
"
603,144,6,4.731367857519085,4.600814381317986,-0.13055347620109892,1784283757.0642629,1784283758.50209,1784283757.7831764,0.675837969,"[dac] CH_A set to +4.601 V (code=47843)
"
604,144,7,4.600814381317986,4.470260905116888,-0.13055347620109803,1784283758.502291,1784283759.9419708,1784283759.2221308,0.709353365,"[dac] CH_A set to +4.470 V (code=47416)
"
605,144,8,4.470260905116888,4.339707428915789,-0.13055347620109892,1784283759.942219,1784283761.372774,1784283760.6574965,0.732143835,"[dac] CH_A set to +4.340 V (code=46988)
"
606,145,0,4.470260905116888,4.535537643217437,0.06527673810054946,1784283771.6130931,1784283773.045625,1784283772.329359,0.671816121,"[dac] CH_A set to +4.536 V (code=47629)
"
607,145,1,4.535537643217437,4.600814381317987,0.06527673810054946,1784283773.045836,1784283774.475463,1784283773.7606494,0.628916414,"[dac] CH_A set to +4.601 V (code=47843)
"
608,146,0,4.470260905116888,4.342038740990809,-0.128222164126079,1784283784.762244,1784283786.2023182,1784283785.4822812,0.705331518,"[dac] CH_A set to +4.342 V (code=46995)
"
