dmm_sequence_index,source_sequence_index,side,read_index,t_start_unix,t_end_unix,t_mid_unix,dc_dmm
1614,100,post,6,1784366671.492246,1784366671.6936169,1784366671.5929313,0.0725608332
1615,100,post,7,1784366671.693851,1784366671.898976,1784366671.7964134,0.0578140588
1616,101,pre,0,1784366681.212332,1784366681.417336,1784366681.314834,0.0685389857
1617,101,pre,1,1784366681.417566,1784366681.622715,1784366681.5201406,0.0202768148
1618,101,pre,2,1784366681.622902,1784366681.828013,1784366681.7254574,0.0698796015
1619,101,pre,3,1784366681.828237,1784366682.033393,1784366681.930815,0.0511109795
1620,101,pre,4,1784366682.033619,1784366682.233797,1784366682.133708,0.0430672844
1621,101,pre,5,1784366682.233978,1784366682.439103,1784366682.3365405,0.0350235893
1622,101,pre,6,1784366682.439332,1784366682.639626,1784366682.539479,0.0296611258
1623,101,pre,7,1784366682.6398,1784366682.843628,1784366682.741714,0.0417266685
1624,101,post,0,1784366701.4165618,1784366701.61871,1784366701.5176358,0.0444079002
1625,101,post,1,1784366701.619829,1784366701.824959,1784366701.722394,0.0484297478
1626,101,post,2,1784366701.825126,1784366702.0267782,1784366701.925952,0.0323423575
1627,101,post,3,1784366702.027046,1784366702.23227,1784366702.129658,0.047089132
1628,101,post,4,1784366702.2324648,1784366702.435633,1784366702.3340487,0.0457485161
1629,101,post,5,1784366702.435848,1784366702.64099,1784366702.538419,0.0457485161
1630,101,post,6,1784366702.64117,1784366702.846299,1784366702.7437344,0.018936199
1631,101,post,7,1784366702.8464909,1784366703.051658,1784366702.9490743,0.0511109795
1632,102,pre,0,1784366789.185857,1784366789.390902,1784366789.2883797,0.992223311
1633,102,pre,1,1784366789.392055,1784366789.592671,1784366789.492363,0.99892639
1634,102,pre,2,1784366789.5928361,1784366789.794975,1784366789.6939056,0.980157768
1635,102,pre,3,1784366789.7951748,1784366790.000309,1784366789.8977418,0.973454689
1636,102,pre,4,1784366790.000505,1784366790.2056289,1784366790.103067,0.982839
1637,102,pre,5,1784366790.205815,1784366790.4096692,1784366790.307742,0.96675161
1638,102,pre,6,1784366790.4098701,1784366790.614913,1784366790.5123916,0.980157768
1639,102,pre,7,1784366790.6151638,1784366790.8202932,1784366790.7177286,0.974795305
1640,102,post,0,1784366809.3817658,1784366809.583136,1784366809.482451,0.941279908
1641,102,post,1,1784366809.5842,1784366809.787831,1784366809.6860156,0.939939292
1642,102,post,2,1784366809.7880168,1784366809.9931898,1784366809.8906033,0.942620524
1643,102,post,3,1784366809.9934778,1784366810.198634,1784366810.096056,0.946642372
1644,102,post,4,1784366810.198827,1784366810.40395,1784366810.3013885,0.94396114
1645,102,post,5,1784366810.404149,1784366810.6093261,1784366810.5067377,0.952004835
1646,102,post,6,1784366810.609538,1784366810.810514,1784366810.710026,0.925192518
1647,102,post,7,1784366810.8107011,1784366811.015815,1784366810.913258,0.976135921
1648,103,pre,0,1784366820.619348,1784366820.824482,1784366820.721915,0.914467591
1649,103,pre,1,1784366820.824655,1784366821.0297742,1784366820.9272146,0.970773457
1650,103,pre,2,1784366821.029984,1784366821.235135,1784366821.1325595,0.946642372
1651,103,pre,3,1784366821.235311,1784366821.4362528,1784366821.335782,0.925192518
1652,103,pre,4,1784366821.436505,1784366821.6392949,1784366821.5379,0.937258061
1653,103,pre,5,1784366821.6395268,1784366821.84466,1784366821.7420936,0.950664219
1654,103,pre,6,1784366821.844862,1784366822.05003,1784366821.9474459,0.934576829
1655,103,pre,7,1784366822.050239,1784366822.255388,1784366822.1528134,0.942620524
1656,103,post,0,1784366840.815938,1784366841.019758,1784366840.917848,0.929214366
1657,103,post,1,1784366841.0200949,1784366841.224683,1784366841.1223888,0.914467591
1658,103,post,2,1784366841.225239,1784366841.426938,1784366841.3260884,0.899720817
1659,103,post,3,1784366841.427166,1784366841.632313,1784366841.5297394,0.911786359
1660,103,post,4,1784366841.632523,1784366841.83492,1784366841.7337215,0.925192518
1661,103,post,5,1784366841.835123,1784366842.040315,1784366841.9377189,0.935917445
1662,103,post,6,1784366842.0404851,1784366842.245603,1784366842.143044,0.934576829
1663,103,post,7,1784366842.245782,1784366842.450915,1784366842.3483486,0.913126975
1664,104,pre,0,1784366887.325421,1784366887.525571,1784366887.425496,1.5070198
1665,104,pre,1,1784366887.526081,1784366887.7362711,1784366887.631176,1.51506349
1666,104,pre,2,1784366887.736465,1784366887.943249,1784366887.839857,1.51104165
1667,104,pre,3,1784366887.943459,1784366888.146562,1784366888.0450106,1.50299795
1668,104,pre,4,1784366888.1467578,1784366888.351521,1784366888.2491393,1.50567918
1669,104,pre,5,1784366888.3517141,1784366888.5618482,1784366888.4567811,1.4989761
1670,104,pre,6,1784366888.5620391,1784366888.7641768,1784366888.6631079,1.51506349
1671,104,pre,7,1784366888.76439,1784366888.974506,1784366888.869448,1.48825118
1672,104,post,0,1784366907.677741,1784366907.882601,1784366907.780171,1.5070198
1673,104,post,1,1784366907.883592,1784366908.091508,1784366907.9875498,1.52712904
1674,104,post,2,1784366908.091706,1784366908.2924721,1784366908.192089,1.49763549
1675,104,post,3,1784366908.292649,1784366908.502789,1784366908.397719,1.50836042
1676,104,post,4,1784366908.502974,1784366908.706314,1784366908.604644,1.49763549
1677,104,post,5,1784366908.706484,1784366908.916627,1784366908.8115554,1.52578842
1678,104,post,6,1784366908.916806,1784366909.1265652,1784366909.0216856,1.50165734
1679,104,post,7,1784366909.126839,1784366909.3274229,1784366909.227131,1.50567918
1680,105,pre,0,1784366918.75691,1784366918.9665449,1784366918.8617275,1.48691056
1681,105,pre,1,1784366918.966754,1784366919.1682198,1784366919.0674868,1.48691056
1682,105,pre,2,1784366919.168433,1784366919.369808,1784366919.2691205,1.4989761
1683,105,pre,3,1784366919.3700101,1784366919.570404,1784366919.4702072,1.51908534
1684,105,pre,4,1784366919.5705879,1784366919.7750552,1784366919.6728215,1.48691056
1685,105,pre,5,1784366919.77524,1784366919.985373,1784366919.8803065,1.48959179
1686,105,pre,6,1784366919.98559,1784366920.192171,1784366920.0888805,1.48959179
1687,105,pre,7,1784366920.1923819,1784366920.3932211,1784366920.2928014,1.48288871
1688,105,post,0,1784366939.064831,1784366939.2749388,1784366939.169885,1.49629487
1689,105,post,1,1784366939.275962,1784366939.4766212,1784366939.3762918,1.48959179
1690,105,post,2,1784366939.476789,1784366939.686923,1784366939.581856,1.4989761
1691,105,post,3,1784366939.687125,1784366939.890531,1784366939.788828,1.51506349
1692,105,post,4,1784366939.8907,1784366940.09658,1784366939.99364,1.50433857
1693,105,post,5,1784366940.096747,1784366940.306876,1784366940.2018113,1.49227303
1694,105,post,6,1784366940.30705,1784366940.509969,1784366940.4085095,1.48825118
1695,105,post,7,1784366940.510145,1784366940.718384,1784366940.6142645,1.50299795
1696,106,pre,0,1784366953.02954,1784366953.239733,1784366953.1346364,1.37429883
1697,106,pre,1,1784366953.239903,1784366953.450037,1784366953.34497,1.32871789
1698,106,pre,2,1784366953.45029,1784366953.654767,1784366953.5525284,1.35418959
1699,106,pre,3,1784366953.654948,1784366953.861495,1784366953.7582216,1.35418959
1700,106,pre,4,1784366953.8617148,1784366954.071845,1784366953.96678,1.3635739
1701,106,pre,5,1784366954.072024,1784366954.282142,1784366954.177083,1.34480528
1702,106,pre,6,1784366954.2823129,1784366954.488647,1784366954.38548,1.32469604
1703,106,pre,7,1784366954.488835,1784366954.694722,1784366954.5917785,1.35284898
1704,106,post,0,1784366973.380652,1784366973.5851562,1784366973.482904,1.33273974
1705,106,post,1,1784366973.586226,1784366973.792863,1784366973.6895444,1.31665235
1706,106,post,2,1784366973.7930272,1784366974.0024881,1784366973.8977575,1.33273974
1707,106,post,3,1784366974.0027862,1784366974.2078478,1784366974.105317,1.33273974
1708,106,post,4,1784366974.208024,1784366974.418135,1784366974.3130794,1.35553021
1709,106,post,5,1784366974.418319,1784366974.628474,1784366974.5233965,1.35821144
1710,106,post,6,1784366974.628659,1784366974.835118,1784366974.7318885,1.34346467
1711,106,post,7,1784366974.835357,1784366975.036046,1784366974.9357014,1.32603666
1712,107,pre,0,1784366984.4514308,1784366984.661613,1784366984.556522,1.33005851
1713,107,pre,1,1784366984.661798,1784366984.8672981,1784366984.764548,1.33944282
1714,107,pre,2,1784366984.867481,1784366985.0776289,1784366984.972555,1.34882713
1715,107,pre,3,1784366985.077831,1784366985.286031,1784366985.181931,1.35955206
1716,107,pre,4,1784366985.28621,1784366985.4935172,1784366985.3898635,1.35955206
1717,107,pre,5,1784366985.4937332,1784366985.703865,1784366985.5987992,1.36089267
1718,107,pre,6,1784366985.704067,1784366985.914233,1784366985.80915,1.34078343
1719,107,pre,7,1784366985.9144151,1784366986.1223092,1784366986.018362,1.38636437
1720,107,post,0,1784367004.783662,1784367004.992759,1784367004.8882105,1.34212405
1721,107,post,1,1784367004.9929569,1784367005.201938,1784367005.0974474,1.33542097
1722,107,post,2,1784367005.2022688,1784367005.412439,1784367005.307354,1.34078343
1723,107,post,3,1784367005.412627,1784367005.622783,1784367005.517705,1.36491452
1724,107,post,4,1784367005.622977,1784367005.825866,1784367005.7244215,1.32335543
1725,107,post,5,1784367005.826058,1784367006.036204,1784367005.931131,1.33273974
1726,107,post,6,1784367006.036458,1784367006.243021,1784367006.1397395,1.35150836
1727,107,post,7,1784367006.2432141,1784367006.443465,1784367006.3433394,1.35150836
1728,108,pre,0,1784367419.252821,1784367419.458291,1784367419.355556,0.0403860527
1729,108,pre,1,1784367419.459372,1784367419.6622772,1784367419.5608246,0.075242065
1730,108,pre,2,1784367419.662459,1784367419.87258,1784367419.7675195,0.0604952905
1731,108,pre,3,1784367419.872747,1784367420.0806882,1784367419.9767175,0.0444079002
1732,108,pre,4,1784367420.0808718,1784367420.282766,1784367420.181819,0.075242065
1733,108,pre,5,1784367420.283026,1784367420.483486,1784367420.383256,0.0537922112
1734,108,pre,6,1784367420.483681,1784367420.689982,1784367420.5868316,0.0511109795
1735,108,pre,7,1784367420.690167,1784367420.891844,1784367420.7910056,0.0712202174
1736,108,post,0,1784367439.6022348,1784367439.803871,1784367439.703053,0.0779232967
1737,108,post,1,1784367439.804051,1784367440.0048761,1784367439.9044635,0.0645171381
1738,108,post,2,1784367440.005101,1784367440.212047,1784367440.108574,0.0578140588
1739,108,post,3,1784367440.2122219,1784367440.412659,1784367440.3124404,0.0645171381
1740,108,post,4,1784367440.41296,1784367440.614719,1784367440.5138395,0.0859669918
1741,108,post,5,1784367440.6148942,1784367440.816884,1784367440.715889,0.0618359064
1742,108,post,6,1784367440.817132,1784367441.0272582,1784367440.922195,0.0578140588
1743,108,post,7,1784367441.027443,1784367441.233071,1784367441.1302571,0.0712202174
1744,109,pre,0,1784367450.618295,1784367450.8249469,1784367450.721621,0.037704821
1745,109,pre,1,1784367450.8251772,1784367451.031998,1784367450.9285874,0.0832857601
1746,109,pre,2,1784367451.032206,1784367451.233134,1784367451.13267,0.0765826808
1747,109,pre,3,1784367451.2333262,1784367451.4434931,1784367451.3384097,0.0819451442
1748,109,pre,4,1784367451.4436831,1784367451.645622,1784367451.5446525,0.0578140588
1749,109,pre,5,1784367451.645818,1784367451.855967,1784367451.7508926,0.0671983698
1750,109,pre,6,1784367451.856229,1784367452.05852,1784367451.9573746,0.0618359064
1751,109,pre,7,1784367452.058696,1784367452.268854,1784367452.163775,0.0685389857
1752,109,post,0,1784367470.952805,1784367471.158126,1784367471.0554657,0.0806045284
1753,109,post,1,1784367471.158308,1784367471.366703,1784367471.2625055,0.0645171381
1754,109,post,2,1784367471.3668668,1784367471.574013,1784367471.47044,0.0631765222
1755,109,post,3,1784367471.574208,1784367471.78235,1784367471.678279,0.0913294552
1756,109,post,4,1784367471.782651,1784367471.9884548,1784367471.885553,0.0698796015
1757,109,post,5,1784367471.988619,1784367472.1898408,1784367472.08923,0.0725608332
1758,109,post,6,1784367472.19002,1784367472.398748,1784367472.294384,0.065857754
1759,109,post,7,1784367472.3989198,1784367472.599136,1784367472.499028,0.0859669918
1760,110,pre,0,1784367579.8267672,1784367580.036902,1784367579.9318347,0.602104097
1761,110,pre,1,1784367580.037096,1784367580.241535,1784367580.1393156,0.600763481
1762,110,pre,2,1784367580.241756,1784367580.450113,1784367580.3459344,0.586016706
1763,110,pre,3,1784367580.450301,1784367580.660428,1784367580.5553646,0.604785328
1764,110,pre,4,1784367580.6606221,1784367580.869084,1784367580.764853,0.611488408
1765,110,pre,5,1784367580.869292,1784367581.079009,1784367580.9741507,0.612829023
1766,110,pre,6,1784367581.079179,1784367581.2807748,1784367581.179977,0.588697938
1767,110,pre,7,1784367581.2809548,1784367581.487465,1784367581.3842099,0.588697938
1768,110,post,0,1784367600.1864588,1784367600.3966022,1784367600.2915306,0.588697938
1769,110,post,1,1784367600.396759,1784367600.59945,1784367600.4981046,0.579313627
1770,110,post,2,1784367600.5996978,1784367600.8074849,1784367600.7035913,0.572610548
1771,110,post,3,1784367600.8076968,1784367601.0109031,1784367600.9092999,0.547138846
1772,110,post,4,1784367601.011025,1784367601.212887,1784367601.1119561,0.560545005
1773,110,post,5,1784367601.213085,1784367601.415807,1784367601.314446,0.55250131
1774,110,post,6,1784367601.416048,1784367601.626173,1784367601.5211105,0.573951164
1775,110,post,7,1784367601.626365,1784367601.836513,1784367601.731439,0.575291779
1776,111,pre,0,1784367611.222943,1784367611.42374,1784367611.3233414,0.567248084
1777,111,pre,1,1784367611.424076,1784367611.634211,1784367611.5291436,0.528370224
1778,111,pre,2,1784367611.6344,1784367611.8406348,1784367611.7375174,0.594060401
1779,111,pre,3,1784367611.841056,1784367612.0479202,1784367611.944488,0.53641392
1780,111,pre,4,1784367612.048239,1784367612.2528949,1784367612.150567,0.572610548
1781,111,pre,5,1784367612.253074,1784367612.462772,1784367612.357923,0.560545005
1782,111,pre,6,1784367612.462961,1784367612.667901,1784367612.565431,0.58467609
1783,111,pre,7,1784367612.6680682,1784367612.8740852,1784367612.7710767,0.551160694
1784,111,post,0,1784367631.5738869,1784367631.774443,1784367631.6741648,0.531051456
1785,111,post,1,1784367631.774683,1784367631.975401,1784367631.875042,0.572610548
1786,111,post,2,1784367631.975661,1784367632.185833,1784367632.0807471,0.543116999
1787,111,post,3,1784367632.186017,1784367632.389747,1784367632.2878819,0.576632395
1788,111,post,4,1784367632.389941,1784367632.598412,1784367632.4941764,0.549820078
1789,111,post,5,1784367632.5986,1784367632.8087418,1784367632.703671,0.549820078
1790,111,post,6,1784367632.8089411,1784367633.0109272,1784367632.909934,0.557863773
1791,111,post,7,1784367633.011103,1784367633.219746,1784367633.1154246,0.539095151
1792,112,pre,0,1784367685.769067,1784367685.974345,1784367685.871706,1.53919458
1793,112,pre,1,1784367685.974777,1784367686.18495,1784367686.0798635,1.54723828
1794,112,pre,2,1784367686.185159,1784367686.395266,1784367686.2902126,1.52176657
1795,112,pre,3,1784367686.395464,1784367686.603434,1784367686.499449,1.54321643
1796,112,pre,4,1784367686.603629,1784367686.80769,1784367686.7056594,1.5660069
1797,112,pre,5,1784367686.807936,1784367687.0181289,1784367686.9130325,1.54455704
1798,112,pre,6,1784367687.0183098,1784367687.225808,1784367687.1220589,1.5405352
1799,112,pre,7,1784367687.225995,1784367687.436139,1784367687.331067,1.56198505
1800,112,post,0,1784367706.130708,1784367706.3396218,1784367706.2351649,1.54723828
1801,112,post,1,1784367706.340714,1784367706.550878,1784367706.445796,1.55260074
1802,112,post,2,1784367706.551119,1784367706.7540202,1784367706.6525698,1.54455704
1803,112,post,3,1784367706.7542028,1784367706.957879,1784367706.856041,1.54857889
1804,112,post,4,1784367706.95808,1784367707.159797,1784367707.0589385,1.51908534
1805,112,post,5,1784367707.159997,1784367707.370156,1784367707.2650766,1.54991951
1806,112,post,6,1784367707.370354,1784367707.570596,1784367707.470475,1.51238226
1807,112,post,7,1784367707.570772,1784367707.780905,1784367707.6758385,1.52846965
1808,113,pre,0,1784367717.160535,1784367717.364631,1784367717.262583,1.52578842
1809,113,pre,1,1784367717.364907,1784367717.574903,1784367717.469905,1.53517273
1810,113,pre,2,1784367717.575077,1784367717.7852259,1784367717.6801515,1.5324915
1811,113,pre,3,1784367717.785412,1784367717.991442,1784367717.888427,1.51640411
1812,113,pre,4,1784367717.991634,1784367718.195681,1784367718.0936575,1.54723828
1813,113,pre,5,1784367718.195863,1784367718.399495,1784367718.297679,1.53383212
1814,113,pre,6,1784367718.3997362,1784367718.6020539,1784367718.500895,1.54455704
1815,113,pre,7,1784367718.6022332,1784367718.812376,1784367718.7073045,1.54723828
1816,113,post,0,1784367737.4869041,1784367737.697058,1784367737.591981,1.52578842
1817,113,post,1,1784367737.697242,1784367737.902637,1784367737.7999396,1.54857889
1818,113,post,2,1784367737.9028108,1784367738.1044018,1784367738.0036063,1.53115089
