window_sequence_index,source_sequence_index,window_index,role,direction,grid_index,target_ordinal,pair_position,bias,t_start_unix,t_end_unix,t_mid_unix,dc_board,I1,Q1,I2,Q2,rawadc_version,rawadc_scope,rawadc_expected,rawadc_used,rawadc_read_fail,rawadc_blocks,rawadc_complete,rawadc_timeout,rawadc_gain,rawadc_fs_uv,rawadc_guard,rawadc_crc,rawadc_ch0_min,rawadc_ch0_max,rawadc_ch0_rail_lo,rawadc_ch0_rail_hi,rawadc_ch0_guard_lo,rawadc_ch0_guard_hi,rawadc_windows,read_attempt_count,t_first_attempt_start_unix
393,49,1,formal,down,79,24,1,5.906349143328972,1784363954.668121,1784363956.9956758,1784363955.8318985,0.210206,-0.203162,-0.345699,0.003937,-0.005694,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5446507,2877427,0,0,0,0,1,1,1784363954.668121
394,49,2,formal,down,79,24,1,5.906349143328972,1784363956.995936,1784363959.347136,1784363958.171536,0.211134,-0.202686,-0.345093,0.003865,-0.005775,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2963554,2884710,0,0,0,0,1,1,1784363956.995936
395,49,3,formal,down,79,24,1,5.906349143328972,1784363959.3475358,1784363961.69243,1784363960.5199828,0.209813,-0.202147,-0.34413,0.00388,-0.005746,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2935099,2881831,0,0,0,0,1,1,1784363959.3475358
396,49,4,formal,down,79,24,1,5.906349143328972,1784363961.692694,1784363964.024341,1784363962.8585176,0.208401,-0.201494,-0.343088,0.003923,-0.005745,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2930696,2865486,0,0,0,0,1,1,1784363961.692694
397,49,5,formal,down,79,24,1,5.906349143328972,1784363964.025409,1784363966.369073,1784363965.1972408,0.207077,-0.201008,-0.342244,0.00393,-0.005789,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2941112,2856679,0,0,0,0,1,1,1784363964.025409
398,49,6,formal,down,79,24,1,5.906349143328972,1784363966.369293,1784363968.7040782,1784363967.5366855,0.205939,-0.200576,-0.341555,0.003917,-0.005772,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2939080,2853969,0,0,0,0,1,1,1784363966.369293
399,49,7,formal,down,79,24,1,5.906349143328972,1784363968.704309,1784363971.04261,1784363969.8734593,0.20453,-0.199922,-0.340435,0.003909,-0.005769,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2891062,2852698,0,0,0,0,1,1,1784363968.704309
400,50,0,formal,down,1,25,0,-4.276822000356725,1784364091.4552739,1784364093.805262,1784364092.630268,0.123305,-0.161524,-0.27586,0.003409,-0.005451,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2381497,2279533,0,0,0,0,1,1,1784364091.4552739
401,50,1,formal,down,1,25,0,-4.276822000356725,1784364093.806389,1784364096.134588,1784364094.9704885,0.125656,-0.163009,-0.27841,0.003383,-0.005457,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2414949,2308073,0,0,0,0,1,1,1784364093.806389
402,50,2,formal,down,1,25,0,-4.276822000356725,1784364096.134846,1784364098.4785438,1784364097.306695,0.127773,-0.164233,-0.280611,0.003381,-0.005472,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2450263,2332887,0,0,0,0,1,1,1784364096.134846
403,50,3,formal,down,1,25,0,-4.276822000356725,1784364098.4788108,1784364100.797174,1784364099.6379924,0.129826,-0.165315,-0.282512,0.003426,-0.00548,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2434088,2341694,0,0,0,0,1,1,1784364098.4788108
404,50,4,formal,down,1,25,0,-4.276822000356725,1784364100.7974248,1784364103.128582,1784364101.9630034,0.131759,-0.166427,-0.284452,0.003405,-0.00547,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2464491,2361680,0,0,0,0,1,1,1784364100.7974248
405,50,5,formal,down,1,25,0,-4.276822000356725,1784364103.128788,1784364105.4636679,1784364104.296228,0.133632,-0.167411,-0.286153,0.003394,-0.005456,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2462458,2380820,0,0,0,0,1,1,1784364103.128788
406,50,6,formal,down,1,25,0,-4.276822000356725,1784364105.463905,1784364107.794305,1784364106.629105,0.135542,-0.168489,-0.288104,0.003419,-0.005471,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2478634,2393353,0,0,0,0,1,1,1784364105.463905
407,50,7,formal,down,1,25,0,-4.276822000356725,1784364107.7945778,1784364110.135781,1784364108.9651794,0.137433,-0.169703,-0.290055,0.003375,-0.005499,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2505818,2395132,0,0,0,0,1,1,1784364107.7945778
408,51,0,formal,up,1,25,1,-4.276822000356725,1784364122.798102,1784364125.127302,1784364123.9627018,0.14782,-0.175117,-0.299497,0.003417,-0.005481,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2560188,2484901,0,0,0,0,1,1,1784364122.798102
409,51,1,formal,up,1,25,1,-4.276822000356725,1784364125.128362,1784364127.470797,1784364126.2995796,0.14929,-0.175866,-0.300894,0.003423,-0.005458,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2566709,2486171,0,0,0,0,1,1,1784364125.128362
410,51,2,formal,up,1,25,1,-4.276822000356725,1784364127.471054,1784364129.8017979,1784364128.636426,0.150667,-0.176643,-0.302064,0.003449,-0.005414,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2598890,2499890,0,0,0,0,1,1,1784364127.471054
411,51,3,formal,up,1,25,1,-4.276822000356725,1784364129.802042,1784364132.1284218,1784364130.965232,0.152213,-0.177443,-0.303581,0.003458,-0.00544,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2610662,2517251,0,0,0,0,1,1,1784364129.802042
412,51,4,formal,up,1,25,1,-4.276822000356725,1784364132.129529,1784364134.4705431,1784364133.300036,0.153482,-0.17802,-0.304569,0.003426,-0.005417,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2614557,2520639,0,0,0,0,1,1,1784364132.129529
413,51,5,formal,up,1,25,1,-4.276822000356725,1784364134.47104,1784364136.795414,1784364135.6332269,0.154866,-0.178772,-0.30575,0.003417,-0.005445,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2614557,2531733,0,0,0,0,1,1,1784364134.47104
414,51,6,formal,up,1,25,1,-4.276822000356725,1784364136.795651,1784364139.128766,1784364137.9622085,0.156313,-0.179568,-0.307172,0.003446,-0.005462,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2649364,2557139,0,0,0,0,1,1,1784364136.795651
415,51,7,formal,up,1,25,1,-4.276822000356725,1784364139.129892,1784364141.462251,1784364140.2960715,0.157546,-0.180124,-0.308113,0.00343,-0.005441,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2627938,2552989,0,0,0,0,1,1,1784364139.129892
416,52,0,sentinel,up,20,26,0,-1.7963059525358505,1784364177.1463308,1784364179.471043,1784364178.308687,0.236518,0.215359,0.367419,0.001569,-0.003601,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3128610,3025376,0,0,0,0,1,1,1784364177.1463308
417,52,1,sentinel,up,20,26,0,-1.7963059525358505,1784364179.47151,1784364181.7839098,1784364180.6277099,0.237033,0.215543,0.367876,0.001515,-0.003596,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3121327,3026901,0,0,0,0,1,1,1784364179.47151
418,52,2,sentinel,up,20,26,0,-1.7963059525358505,1784364181.784144,1784364184.099381,1784364182.9417624,0.237355,0.215671,0.368073,0.001552,-0.003584,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3128610,3039858,0,0,0,0,1,1,1784364181.784144
419,52,3,sentinel,up,20,26,0,-1.7963059525358505,1784364184.099607,1784364186.4227111,1784364185.261159,0.237547,0.21564,0.368185,0.001565,-0.003598,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3122682,3043499,0,0,0,0,1,1,1784364184.099607
420,52,4,sentinel,up,20,26,0,-1.7963059525358505,1784364186.423211,1784364188.742084,1784364187.5826476,0.237612,0.215643,0.368128,0.001589,-0.003586,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3124037,3045786,0,0,0,0,1,1,1784364186.423211
421,52,5,sentinel,up,20,26,0,-1.7963059525358505,1784364188.742333,1784364191.0648162,1784364189.9035745,0.237817,0.21578,0.368412,0.001609,-0.003597,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3113112,3048411,0,0,0,0,1,1,1784364188.742333
422,52,6,sentinel,up,20,26,0,-1.7963059525358505,1784364191.065044,1784364193.386285,1784364192.2256646,0.237918,0.215912,0.368494,0.001567,-0.003646,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3122428,3044008,0,0,0,0,1,1,1784364191.065044
423,52,7,sentinel,up,20,26,0,-1.7963059525358505,1784364193.387409,1784364195.711412,1784364194.5494103,0.237987,0.215906,0.368762,0.001585,-0.003606,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3123275,3042991,0,0,0,0,1,1,1784364193.387409
424,53,0,sentinel,down,20,26,1,-1.7963059525358505,1784364208.277057,1784364210.59543,1784364209.4362435,0.23723,0.215451,0.368207,0.001597,-0.003598,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3110148,3041552,0,0,0,0,1,1,1784364208.277057
425,53,1,sentinel,down,20,26,1,-1.7963059525358505,1784364210.595662,1784364212.910517,1784364211.7530894,0.236878,0.215215,0.367745,0.001597,-0.003557,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3130304,3053747,0,0,0,0,1,1,1784364210.595662
426,53,2,sentinel,down,20,26,1,-1.7963059525358505,1784364212.910767,1784364215.228097,1784364214.069432,0.23686,0.215347,0.368026,0.001623,-0.003587,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3132675,3044346,0,0,0,0,1,1,1784364212.910767
427,53,3,sentinel,down,20,26,1,-1.7963059525358505,1784364215.228348,1784364217.54947,1784364216.3889089,0.236777,0.215347,0.368067,0.001599,-0.003622,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3112604,3044516,0,0,0,0,1,1,1784364215.228348
428,53,4,sentinel,down,20,26,1,-1.7963059525358505,1784364217.5496871,1784364219.868868,1784364218.7092776,0.236567,0.2152,0.36795,0.00161,-0.003608,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3115992,3031050,0,0,0,0,1,1,1784364217.5496871
429,53,5,sentinel,down,20,26,1,-1.7963059525358505,1784364219.869097,1784364222.19581,1784364221.0324535,0.236463,0.21527,0.367975,0.001623,-0.003611,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3121327,3036386,0,0,0,0,1,1,1784364219.869097
430,53,6,sentinel,down,20,26,1,-1.7963059525358505,1784364222.196043,1784364224.513164,1784364223.3546035,0.236041,0.214988,0.367504,0.001617,-0.003626,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3110233,3032998,0,0,0,0,1,1,1784364222.196043
431,53,7,sentinel,down,20,26,1,-1.7963059525358505,1784364224.513406,1784364226.83743,1784364225.675418,0.235783,0.214884,0.367317,0.001624,-0.003627,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3101764,3046972,0,0,0,0,1,1,1784364224.513406
