sequence_index,observation_sequence_index,bridge_step_index,from_bias,bias,delta_bias,t_start_unix,t_end_unix,t_mid_unix,dc_dmm,dac_response
1284,78,12,-1.535199000133653,-1.4046455239325544,0.1305534762010987,1784260744.90402,1784260746.3375869,1784260745.6208034,0.858161725,"[dac] CH_A set to -1.405 V (code=28165)
"
1285,78,13,-1.4046455239325544,-1.2740920477314557,0.1305534762010987,1784260746.3377652,1784260747.778144,1784260747.0579545,0.949323603,"[dac] CH_A set to -1.274 V (code=28593)
"
1286,78,14,-1.2740920477314557,-1.143538571530357,0.1305534762010987,1784260747.778333,1784260749.222163,1784260748.500248,0.969432841,"[dac] CH_A set to -1.143 V (code=29021)
"
1287,78,15,-1.143538571530357,-1.0129850953292583,0.1305534762010987,1784260749.222382,1784260750.659592,1784260749.940987,1.0592541,"[dac] CH_A set to -1.013 V (code=29448)
"
1288,78,16,-1.0129850953292583,-0.8824316191281594,0.13055347620109892,1784260750.65979,1784260752.094334,1784260751.3770618,1.10483504,"[dac] CH_A set to -0.882 V (code=29876)
"
1289,78,17,-0.8824316191281594,-0.7518781429270609,0.13055347620109847,1784260752.0945761,1784260753.520888,1784260752.807732,1.16382214,"[dac] CH_A set to -0.752 V (code=30304)
"
1290,78,18,-0.7518781429270609,-0.6213246667259624,0.13055347620109847,1784260753.5210829,1784260754.9708438,1784260754.2459633,1.22280924,"[dac] CH_A set to -0.621 V (code=30732)
"
1291,78,19,-0.6213246667259624,-0.4907711905248635,0.13055347620109892,1784260754.9710422,1784260756.412619,1784260755.6918306,1.23487478,"[dac] CH_A set to -0.491 V (code=31159)
"
1292,78,20,-0.4907711905248635,-0.3602177143237646,0.13055347620109892,1784260756.4128408,1784260757.8463318,1784260757.1295862,1.19331569,"[dac] CH_A set to -0.360 V (code=31587)
"
1293,78,21,-0.3602177143237646,-0.22966423812266612,0.13055347620109847,1784260757.84653,1784260759.287497,1784260758.5670135,1.20001877,"[dac] CH_A set to -0.230 V (code=32015)
"
1294,78,22,-0.22966423812266612,-0.09911076192156765,0.13055347620109847,1784260759.287711,1784260760.722643,1784260760.005177,1.2362154,"[dac] CH_A set to -0.099 V (code=32443)
"
1295,78,23,-0.09911076192156765,0.03144271427953127,0.13055347620109892,1784260760.7228212,1784260762.1673338,1784260761.4450774,1.44132962,"[dac] CH_A set to +0.031 V (code=32870)
"
1296,78,24,0.03144271427953127,0.1619961904806302,0.13055347620109892,1784260762.167524,1784260763.605427,1784260762.8864756,1.40915484,"[dac] CH_A set to +0.162 V (code=33298)
"
1297,78,25,0.1619961904806302,0.29254966668172866,0.13055347620109847,1784260763.6056168,1784260765.056213,1784260764.330915,1.41853915,"[dac] CH_A set to +0.292 V (code=33726)
"
1298,78,26,0.29254966668172866,0.42310314288282713,0.13055347620109847,1784260765.056478,1784260766.506599,1784260765.7815385,1.5324915,"[dac] CH_A set to +0.423 V (code=34154)
"
1299,78,27,0.42310314288282713,0.553656619083926,0.13055347620109892,1784260766.5067809,1784260767.93309,1784260767.2199354,1.49763549,"[dac] CH_A set to +0.554 V (code=34582)
"
1300,78,28,0.553656619083926,0.684210095285025,0.13055347620109892,1784260767.9332612,1784260769.370508,1784260768.6518846,1.57807244,"[dac] CH_A set to +0.684 V (code=35009)
"
1301,78,29,0.684210095285025,0.8147635714861234,0.13055347620109847,1784260769.370732,1784260770.8199449,1784260770.0953383,1.5324915,"[dac] CH_A set to +0.815 V (code=35437)
"
1302,78,30,0.8147635714861234,0.9453170476872219,0.13055347620109847,1784260770.820373,1784260772.263048,1784260771.5417104,1.55126012,"[dac] CH_A set to +0.945 V (code=35865)
"
1303,78,31,0.9453170476872219,1.0758705238883208,0.13055347620109892,1784260772.2632551,1784260773.7021492,1784260772.9827023,1.54991951,"[dac] CH_A set to +1.076 V (code=36293)
"
1304,78,32,1.0758705238883208,1.2064240000894197,0.13055347620109892,1784260773.70233,1784260775.14012,1784260774.421225,1.54321643,"[dac] CH_A set to +1.206 V (code=36721)
"
1305,78,33,1.2064240000894197,1.3369774762905187,0.13055347620109892,1784260775.1403048,1784260776.571455,1784260775.8558798,1.53115089,"[dac] CH_A set to +1.337 V (code=37149)
"
1306,78,34,1.3369774762905187,1.4675309524916167,0.13055347620109803,1784260776.5716858,1784260778.007248,1784260777.2894669,1.56064443,"[dac] CH_A set to +1.467 V (code=37576)
"
1307,78,35,1.4675309524916167,1.5980844286927156,0.13055347620109892,1784260778.007465,1784260779.443035,1784260778.7252498,1.54321643,"[dac] CH_A set to +1.598 V (code=38004)
"
1308,78,36,1.5980844286927156,1.7286379048938145,0.13055347620109892,1784260779.44323,1784260780.874325,1784260780.1587775,1.55260074,"[dac] CH_A set to +1.729 V (code=38432)
"
1309,78,37,1.7286379048938145,1.8591913810949126,0.13055347620109803,1784260780.8745332,1784260782.321544,1784260781.5980387,1.50299795,"[dac] CH_A set to +1.859 V (code=38860)
"
1310,78,38,1.8591913810949126,1.9897448572960115,0.13055347620109892,1784260782.3217258,1784260783.766082,1784260783.0439038,1.43730778,"[dac] CH_A set to +1.990 V (code=39287)
"
1311,78,39,1.9897448572960115,2.1202983334971104,0.13055347620109892,1784260783.766295,1784260785.187018,1784260784.4766564,1.46412009,"[dac] CH_A set to +2.120 V (code=39715)
"
1312,78,40,2.1202983334971104,2.2508518096982093,0.13055347620109892,1784260785.1872032,1784260786.631896,1784260785.9095497,1.43864839,"[dac] CH_A set to +2.251 V (code=40143)
"
1313,78,41,2.2508518096982093,2.381405285899308,0.13055347620109892,1784260786.6320698,1784260788.057846,1784260787.3449578,1.3126305,"[dac] CH_A set to +2.381 V (code=40571)
"
1314,78,42,2.381405285899308,2.5119587621004063,0.13055347620109803,1784260788.0580611,1784260789.491701,1784260788.774881,1.3461459,"[dac] CH_A set to +2.512 V (code=40999)
"
1315,78,43,2.5119587621004063,2.642512238301505,0.13055347620109892,1784260789.491866,1784260790.921757,1784260790.2068114,1.27375264,"[dac] CH_A set to +2.642 V (code=41426)
"
1316,78,44,2.642512238301505,2.773065714502604,0.13055347620109892,1784260790.9219398,1784260792.358471,1784260791.6402054,1.16650337,"[dac] CH_A set to +2.773 V (code=41854)
"
1317,78,45,2.773065714502604,2.903619190703702,0.13055347620109803,1784260792.358676,1784260793.8041081,1784260793.081392,1.12092243,"[dac] CH_A set to +2.904 V (code=42282)
"
1318,78,46,2.903619190703702,3.034172666904801,0.13055347620109892,1784260793.804296,1784260795.2535732,1784260794.5289345,1.0847258,"[dac] CH_A set to +3.034 V (code=42710)
"
1319,78,47,3.034172666904801,3.1647261431059,0.13055347620109892,1784260795.2537699,1784260796.692102,1784260795.972936,1.01367316,"[dac] CH_A set to +3.165 V (code=43137)
"
1320,78,48,3.1647261431059,3.295279619306999,0.13055347620109892,1784260796.692331,1784260798.142484,1784260797.4174075,1.03110117,"[dac] CH_A set to +3.295 V (code=43565)
"
1321,78,49,3.295279619306999,3.425833095508098,0.13055347620109892,1784260798.142665,1784260799.582772,1784260798.8627186,0.919830055,"[dac] CH_A set to +3.426 V (code=43993)
"
1322,78,50,3.425833095508098,3.556386571709196,0.13055347620109803,1784260799.583033,1784260801.017268,1784260800.3001504,0.847436798,"[dac] CH_A set to +3.556 V (code=44421)
"
1323,78,51,3.556386571709196,3.6869400479102947,0.13055347620109892,1784260801.0174851,1784260802.445924,1784260801.7317047,0.785768469,"[dac] CH_A set to +3.687 V (code=44849)
"
1324,78,52,3.6869400479102947,3.8174935241113936,0.13055347620109892,1784260802.4461179,1784260803.8780532,1784260803.1620855,0.720078292,"[dac] CH_A set to +3.818 V (code=45276)
"
1325,78,53,3.8174935241113936,3.9480470003124917,0.13055347620109803,1784260803.878239,1784260805.308086,1784260804.5931625,0.710693981,"[dac] CH_A set to +3.948 V (code=45704)
"
1326,78,54,3.9480470003124917,4.078600476513591,0.13055347620109936,1784260805.308278,1784260806.754177,1784260806.0312276,0.573951164,"[dac] CH_A set to +4.079 V (code=46132)
"
1327,78,55,4.078600476513591,4.20915395271469,0.13055347620109892,1784260806.754397,1784260808.2027872,1784260807.478592,0.608807176,"[dac] CH_A set to +4.209 V (code=46560)
"
1328,78,56,4.20915395271469,4.339707428915789,0.13055347620109892,1784260808.203,1784260809.635637,1784260808.9193187,0.450614505,"[dac] CH_A set to +4.340 V (code=46988)
"
1329,78,57,4.339707428915789,4.470260905116888,0.13055347620109892,1784260809.635836,1784260811.078903,1784260810.3573694,0.464020663,"[dac] CH_A set to +4.470 V (code=47416)
"
1330,78,58,4.470260905116888,4.600814381317985,0.13055347620109714,1784260811.079082,1784260812.517678,1784260811.79838,0.504239139,"[dac] CH_A set to +4.601 V (code=47843)
"
1331,78,59,4.600814381317985,4.731367857519084,0.13055347620109892,1784260812.517946,1784260813.942425,1784260813.2301855,0.512282834,"[dac] CH_A set to +4.731 V (code=48271)
"
1332,78,60,4.731367857519084,4.861921333720183,0.13055347620109892,1784260813.9426508,1784260815.373693,1784260814.658172,0.47474559,"[dac] CH_A set to +4.862 V (code=48699)
"
1333,79,0,4.731367857519084,4.666091119418534,-0.06527673810054946,1784260825.6268742,1784260827.067809,1784260826.3473415,0.324596614,"[dac] CH_A set to +4.666 V (code=48057)
"
1334,79,1,4.666091119418534,4.600814381317985,-0.06527673810054946,1784260827.068015,1784260828.501104,1784260827.7845597,0.311190456,"[dac] CH_A set to +4.601 V (code=47843)
"
1335,80,0,4.731367857519084,4.835810638479963,0.10444278096087878,1784260838.803633,1784260840.225869,1784260839.514751,0.291081218,"[dac] CH_A set to +4.836 V (code=48613)
"
1336,80,1,4.835810638479963,4.940253419440842,0.10444278096087967,1784260840.2260768,1784260841.683872,1784260840.9549744,0.245500279,"[dac] CH_A set to +4.940 V (code=48956)
"
1337,80,2,4.940253419440842,5.044696200401721,0.10444278096087878,1784260841.684074,1784260843.134175,1784260842.4091244,0.198578724,"[dac] CH_A set to +5.045 V (code=49298)
"
1338,80,3,5.044696200401721,5.149138981362601,0.10444278096087967,1784260843.134457,1784260844.5791,1784260843.8567786,0.190535029,"[dac] CH_A set to +5.149 V (code=49640)
"
1339,80,4,5.149138981362601,5.2535817623234795,0.10444278096087878,1784260844.5792708,1784260846.029352,1784260845.3043113,0.158360248,"[dac] CH_A set to +5.254 V (code=49982)
"
1340,81,0,5.384135238524578,5.449411976625128,0.06527673810054946,1784260856.250263,1784260857.687192,1784260856.9687276,0.100713766,"[dac] CH_A set to +5.449 V (code=50624)
"
1341,81,1,5.449411976625128,5.514688714725677,0.06527673810054946,1784260857.6873841,1784260859.1241028,1784260858.4057436,0.0591546747,"[dac] CH_A set to +5.515 V (code=50838)
"
1342,82,0,5.384135238524578,5.2535817623234795,-0.13055347620109892,1784260869.3665001,1784260870.8008919,1784260870.083696,0.111438693,"[dac] CH_A set to +5.254 V (code=49982)
"
1343,82,1,5.2535817623234795,5.123028286122381,-0.13055347620109892,1784260870.80112,1784260872.2507782,1784260871.525949,0.143613474,"[dac] CH_A set to +5.123 V (code=49554)
"
1344,82,2,5.123028286122381,4.992474809921283,-0.13055347620109803,1784260872.25101,1784260873.685447,1784260872.9682283,0.150316553,"[dac] CH_A set to +4.992 V (code=49127)
"
1345,82,3,4.992474809921283,4.861921333720184,-0.13055347620109892,1784260873.685627,1784260875.131692,1784260874.4086595,0.253543974,"[dac] CH_A set to +4.862 V (code=48699)
"
1346,82,4,4.861921333720184,4.731367857519085,-0.13055347620109892,1784260875.131864,1784260876.571512,1784260875.851688,0.24818151,"[dac] CH_A set to +4.731 V (code=48271)
"
1347,82,5,4.731367857519085,4.600814381317987,-0.13055347620109803,1784260876.57174,1784260878.0134091,1784260877.2925744,0.359452627,"[dac] CH_A set to +4.601 V (code=47843)
"
1348,82,6,4.600814381317987,4.470260905116888,-0.13055347620109892,1784260878.013579,1784260879.457658,1784260878.7356186,0.359452627,"[dac] CH_A set to +4.470 V (code=47416)
"
1349,82,7,4.470260905116888,4.339707428915789,-0.13055347620109892,1784260879.457912,1784260880.889087,1784260880.1734996,0.437208346,"[dac] CH_A set to +4.340 V (code=46988)
"
1350,82,8,4.339707428915789,4.20915395271469,-0.13055347620109892,1784260880.8892689,1784260882.338638,1784260881.6139536,0.49753606,"[dac] CH_A set to +4.209 V (code=46560)
"
1351,82,9,4.20915395271469,4.078600476513591,-0.13055347620109892,1784260882.3388312,1784260883.785964,1784260883.0623975,0.543116999,"[dac] CH_A set to +4.079 V (code=46132)
"
1352,82,10,4.078600476513591,3.948047000312493,-0.13055347620109803,1784260883.78622,1784260885.230922,1784260884.5085711,0.540435767,"[dac] CH_A set to +3.948 V (code=45704)
"
1353,82,11,3.948047000312493,3.817493524111394,-0.13055347620109892,1784260885.231114,1784260886.683587,1784260885.9573505,0.66243181,"[dac] CH_A set to +3.818 V (code=45276)
"
1354,82,12,3.817493524111394,3.686940047910295,-0.13055347620109892,1784260886.6838489,1784260888.126067,1784260887.4049578,0.643663188,"[dac] CH_A set to +3.687 V (code=44849)
"
1355,82,13,3.686940047910295,3.5563865717091967,-0.13055347620109847,1784260888.1262531,1784260889.563443,1784260888.8448482,0.738846914,"[dac] CH_A set to +3.556 V (code=44421)
"
1356,82,14,3.5563865717091967,3.4258330955080982,-0.13055347620109847,1784260889.563642,1784260890.99646,1784260890.280051,0.83403064,"[dac] CH_A set to +3.426 V (code=43993)
"
1357,82,15,3.4258330955080982,3.2952796193069993,-0.13055347620109892,1784260890.99663,1784260892.440854,1784260891.718742,0.828668176,"[dac] CH_A set to +3.295 V (code=43565)
"
1358,82,16,3.2952796193069993,3.1647261431059004,-0.13055347620109892,1784260892.441034,1784260893.884032,1784260893.162533,0.946642372,"[dac] CH_A set to +3.165 V (code=43137)
"
1359,82,17,3.1647261431059004,3.034172666904802,-0.13055347620109847,1784260893.88429,1784260895.331289,1784260894.6077895,0.957367299,"[dac] CH_A set to +3.034 V (code=42710)
"
1360,82,18,3.034172666904802,2.9036191907037034,-0.13055347620109847,1784260895.331483,1784260896.762688,1784260896.0470853,1.05121041,"[dac] CH_A set to +2.904 V (code=42282)
"
1361,82,19,2.9036191907037034,2.7730657145026045,-0.13055347620109892,1784260896.762887,1784260898.209033,1784260897.48596,1.11690059,"[dac] CH_A set to +2.773 V (code=41854)
"
1362,82,20,2.7730657145026045,2.6425122383015056,-0.13055347620109892,1784260898.2092211,1784260899.653833,1784260898.9315271,1.15845968,"[dac] CH_A set to +2.642 V (code=41426)
"
1363,82,21,2.6425122383015056,2.511958762100407,-0.13055347620109847,1784260899.654059,1784260901.08207,1784260900.3680644,1.16784399,"[dac] CH_A set to +2.512 V (code=40999)
"
1364,82,22,2.511958762100407,2.3814052858993087,-0.13055347620109847,1784260901.08227,1784260902.516449,1784260901.7993593,1.25900587,"[dac] CH_A set to +2.381 V (code=40571)
"
1365,82,23,2.3814052858993087,2.2508518096982097,-0.13055347620109892,1784260902.5166342,1784260903.9551191,1784260903.2358766,1.31665235,"[dac] CH_A set to +2.251 V (code=40143)
"
1366,82,24,2.2508518096982097,2.120298333497111,-0.13055347620109892,1784260903.9553332,1784260905.3926668,1784260904.674,1.36893637,"[dac] CH_A set to +2.120 V (code=39715)
"
1367,82,25,2.120298333497111,1.9897448572960124,-0.13055347620109847,1784260905.392915,1784260906.838379,1784260906.1156468,1.39574868,"[dac] CH_A set to +1.990 V (code=39287)
"
1368,82,26,1.9897448572960124,1.8591913810949139,-0.13055347620109847,1784260906.838645,1784260908.2854679,1784260907.5620565,1.44132962,"[dac] CH_A set to +1.859 V (code=38860)
"
1369,82,27,1.8591913810949139,1.728637904893815,-0.13055347620109892,1784260908.2857,1784260909.7331939,1784260909.009447,1.4735044,"[dac] CH_A set to +1.729 V (code=38432)
"
1370,82,28,1.728637904893815,1.598084428692716,-0.13055347620109892,1784260909.733409,1784260911.1673632,1784260910.450386,1.53919458,"[dac] CH_A set to +1.598 V (code=38004)
"
1371,82,29,1.598084428692716,1.4675309524916176,-0.13055347620109847,1784260911.167603,1784260912.610925,1784260911.889264,1.51238226,"[dac] CH_A set to +1.467 V (code=37576)
"
1372,82,30,1.4675309524916176,1.336977476290519,-0.13055347620109847,1784260912.6111271,1784260914.0413399,1784260913.3262334,1.53785396,"[dac] CH_A set to +1.337 V (code=37149)
"
1373,82,31,1.336977476290519,1.2064240000894202,-0.13055347620109892,1784260914.041536,1784260915.4676878,1784260914.754612,1.53919458,"[dac] CH_A set to +1.206 V (code=36721)
"
1374,82,32,1.2064240000894202,1.0758705238883213,-0.13055347620109892,1784260915.467871,1784260916.906913,1784260916.187392,1.5324915,"[dac] CH_A set to +1.076 V (code=36293)
"
1375,82,33,1.0758705238883213,0.9453170476872224,-0.13055347620109892,1784260916.9071271,1784260918.347363,1784260917.627245,1.52712904,"[dac] CH_A set to +0.945 V (code=35865)
"
1376,82,34,0.9453170476872224,0.8147635714861243,-0.13055347620109803,1784260918.3475468,1784260919.786667,1784260919.067107,1.5579632,"[dac] CH_A set to +0.815 V (code=35437)
"
1377,82,35,0.8147635714861243,0.6842100952850254,-0.13055347620109892,1784260919.7870169,1784260921.205965,1784260920.496491,1.59281921,"[dac] CH_A set to +0.684 V (code=35009)
"
1378,82,36,0.6842100952850254,0.5536566190839265,-0.13055347620109892,1784260921.206162,1784260922.637438,1784260921.9218001,1.54857889,"[dac] CH_A set to +0.554 V (code=34582)
"
1379,82,37,0.5536566190839265,0.42310314288282846,-0.13055347620109803,1784260922.637666,1784260924.0786119,1784260923.358139,1.54321643,"[dac] CH_A set to +0.423 V (code=34154)
"
1380,82,38,0.42310314288282846,0.29254966668172955,-0.13055347620109892,1784260924.078847,1784260925.5149288,1784260924.7968879,1.55126012,"[dac] CH_A set to +0.292 V (code=33726)
"
1381,82,39,0.29254966668172955,0.16199619048063063,-0.13055347620109892,1784260925.515146,1784260926.946272,1784260926.230709,1.5324915,"[dac] CH_A set to +0.162 V (code=33298)
"
1382,82,40,0.16199619048063063,0.031442714279531714,-0.13055347620109892,1784260926.946468,1784260928.381033,1784260927.6637506,1.47484502,"[dac] CH_A set to +0.031 V (code=32870)
"
1383,82,41,0.031442714279531714,-0.0991107619215672,-0.13055347620109892,1784260928.381236,1784260929.825685,1784260929.1034606,1.48422933,"[dac] CH_A set to -0.099 V (code=32443)
"
1384,82,42,-0.0991107619215672,-0.22966423812266523,-0.13055347620109803,1784260929.825909,1784260931.2490659,1784260930.5374875,1.40513299,"[dac] CH_A set to -0.230 V (code=32015)
"
1385,82,43,-0.22966423812266523,-0.36021771432376415,-0.13055347620109892,1784260931.24928,1784260932.699301,1784260931.9742904,1.39842992,"[dac] CH_A set to -0.360 V (code=31587)
"
1386,82,44,-0.36021771432376415,-0.49077119052486307,-0.13055347620109892,1784260932.699483,1784260934.1343281,1784260933.4169054,1.38100191,"[dac] CH_A set to -0.491 V (code=31159)
"
1387,82,45,-0.49077119052486307,-0.6213246667259611,-0.13055347620109803,1784260934.134499,1784260935.569629,1784260934.8520641,1.29788373,"[dac] CH_A set to -0.621 V (code=30732)
"
1388,82,46,-0.6213246667259611,-0.75187814292706,-0.13055347620109892,1784260935.569823,1784260937.002603,1784260936.286213,1.2536434,"[dac] CH_A set to -0.752 V (code=30304)
"
1389,82,47,-0.75187814292706,-0.8824316191281589,-0.13055347620109892,1784260937.002859,1784260938.4469252,1784260937.7248921,1.21476554,"[dac] CH_A set to -0.882 V (code=29876)
"
1390,82,48,-0.8824316191281589,-1.0129850953292578,-0.13055347620109892,1784260938.4471512,1784260939.881672,1784260939.1644115,1.15845968,"[dac] CH_A set to -1.013 V (code=29448)
"
1391,82,49,-1.0129850953292578,-1.1435385715303568,-0.13055347620109892,1784260939.881908,1784260941.314464,1784260940.598186,1.14773475,"[dac] CH_A set to -1.143 V (code=29021)
"
1392,82,50,-1.1435385715303568,-1.2740920477314548,-0.13055347620109803,1784260941.3146722,1784260942.7557518,1784260942.035212,1.03244179,"[dac] CH_A set to -1.274 V (code=28593)
"
1393,82,51,-1.2740920477314548,-1.4046455239325537,-0.13055347620109892,1784260942.756261,1784260944.188852,1784260943.4725566,0.957367299,"[dac] CH_A set to -1.405 V (code=28165)
"
1394,82,52,-1.4046455239325537,-1.5351990001336526,-0.13055347620109892,1784260944.189056,1784260945.6433122,1784260944.916184,0.887655274,"[dac] CH_A set to -1.535 V (code=27737)
"
1395,82,53,-1.5351990001336526,-1.6657524763347507,-0.13055347620109803,1784260945.643522,1784260947.0774279,1784260946.360475,0.902402048,"[dac] CH_A set to -1.666 V (code=27309)
"
1396,82,54,-1.6657524763347507,-1.7963059525358496,-0.13055347620109892,1784260947.0776188,1784260948.5094929,1784260947.7935557,0.789790317,"[dac] CH_A set to -1.796 V (code=26881)
"
1397,82,55,-1.7963059525358496,-1.9268594287369485,-0.13055347620109892,1784260948.509682,1784260949.938176,1784260949.223929,0.74018753,"[dac] CH_A set to -1.927 V (code=26454)
"
1398,82,56,-1.9268594287369485,-2.0574129049380474,-0.13055347620109892,1784260949.938397,1784260951.388932,1784260950.6636643,0.638300725,"[dac] CH_A set to -2.057 V (code=26026)
"
1399,82,57,-2.0574129049380474,-2.1879663811391463,-0.13055347620109892,1784260951.389138,1784260952.8407,1784260952.114919,0.58467609,"[dac] CH_A set to -2.188 V (code=25598)
"
1400,82,58,-2.1879663811391463,-2.3185198573402444,-0.13055347620109803,1784260952.8410728,1784260954.2752619,1784260953.5581675,0.638300725,"[dac] CH_A set to -2.319 V (code=25170)
"
1401,82,59,-2.3185198573402444,-2.4490733335413433,-0.13055347620109892,1784260954.2755148,1784260955.7142248,1784260954.9948697,0.465361279,"[dac] CH_A set to -2.449 V (code=24742)
"
1402,82,60,-2.4490733335413433,-2.579626809742442,-0.13055347620109892,1784260955.7144551,1784260957.155651,1784260956.435053,0.413077261,"[dac] CH_A set to -2.580 V (code=24315)
"
1403,82,61,-2.579626809742442,-2.71018028594354,-0.13055347620109803,1784260957.155838,1784260958.5809312,1784260957.8683846,0.383583712,"[dac] CH_A set to -2.710 V (code=23887)
"
1404,82,62,-2.71018028594354,-2.840733762144639,-0.13055347620109892,1784260958.581346,1784260960.030923,1784260959.3061345,0.338002773,"[dac] CH_A set to -2.841 V (code=23459)
"
1405,82,63,-2.840733762144639,-2.971287238345738,-0.13055347620109892,1784260960.031174,1784260961.469559,1784260960.7503664,0.272312596,"[dac] CH_A set to -2.971 V (code=23031)
"
1406,82,64,-2.971287238345738,-3.101840714546837,-0.13055347620109892,1784260961.470575,1784260962.8998988,1784260962.185237,0.29376245,"[dac] CH_A set to -3.102 V (code=22604)
"
1407,82,65,-3.101840714546837,-3.232394190747936,-0.13055347620109892,1784260962.900204,1784260964.347339,1784260963.6237714,0.195897492,"[dac] CH_A set to -3.232 V (code=22176)
"
1408,82,66,-3.232394190747936,-3.362947666949035,-0.13055347620109892,1784260964.34755,1784260965.7907991,1784260965.0691745,0.19991934,"[dac] CH_A set to -3.363 V (code=21748)
"
1409,82,67,-3.362947666949035,-3.4935011431501337,-0.13055347620109892,1784260965.791032,1784260967.22244,1784260966.506736,0.175788254,"[dac] CH_A set to -3.493 V (code=21320)
"
1410,82,68,-3.4935011431501337,-3.6240546193512317,-0.13055347620109803,1784260967.2231848,1784260968.6567428,1784260967.9399638,0.0698796015,"[dac] CH_A set to -3.624 V (code=20892)
"
1411,83,0,-3.7546080955523307,-3.81988483365288,-0.06527673810054946,1784260978.9480782,1784260980.381053,1784260979.6645656,0.065857754,"[dac] CH_A set to -3.820 V (code=20251)
"
1412,83,1,-3.81988483365288,-3.8851615717534296,-0.06527673810054946,1784260980.381304,1784260981.8126678,1784260981.0969858,0.0806045284,"[dac] CH_A set to -3.885 V (code=20037)
"
1413,84,0,-3.7546080955523307,-3.624054619351232,0.13055347620109847,1784260992.0714188,1784260993.5180411,1784260992.79473,0.0618359064,"[dac] CH_A set to -3.624 V (code=20892)
"
1414,84,1,-3.624054619351232,-3.4935011431501333,0.13055347620109892,1784260993.518232,1784260994.95561,1784260994.236921,0.0940106869,"[dac] CH_A set to -3.493 V (code=21320)
"
1415,84,2,-3.4935011431501333,-3.362947666949035,0.13055347620109847,1784260994.955807,1784260996.387885,1784260995.671846,0.128866699,"[dac] CH_A set to -3.363 V (code=21748)
"
1416,84,3,-3.362947666949035,-3.232394190747936,0.13055347620109892,1784260996.3880808,1784260997.824573,1784260997.106327,0.135569778,"[dac] CH_A set to -3.232 V (code=22176)
"
1417,84,4,-3.232394190747936,-3.1018407145468374,0.13055347620109847,1784260997.8247628,1784260999.246331,1784260998.5355468,0.218687962,"[dac] CH_A set to -3.102 V (code=22604)
"
1418,84,5,-3.1018407145468374,-2.971287238345739,0.13055347620109847,1784260999.2465181,1784261000.680646,1784260999.963582,0.240137815,"[dac] CH_A set to -2.971 V (code=23031)
"
1419,84,6,-2.971287238345739,-2.84073376214464,0.13055347620109892,1784261000.6808372,1784261002.122281,1784261001.401559,0.265609517,"[dac] CH_A set to -2.841 V (code=23459)
"
1420,84,7,-2.84073376214464,-2.710180285943541,0.13055347620109892,1784261002.122549,1784261003.5594292,1784261002.840989,0.328618462,"[dac] CH_A set to -2.710 V (code=23887)
"
1421,84,8,-2.710180285943541,-2.5796268097424426,0.13055347620109847,1784261003.5596108,1784261004.993314,1784261004.2764626,0.367496322,"[dac] CH_A set to -2.580 V (code=24315)
"
1422,84,9,-2.5796268097424426,-2.449073333541344,0.13055347620109847,1784261004.9934988,1784261006.430651,1784261005.7120748,0.431845883,"[dac] CH_A set to -2.449 V (code=24742)
"
1423,84,10,-2.449073333541344,-2.3185198573402452,0.13055347620109892,1784261006.430915,1784261007.865365,1784261007.14814,0.469383127,"[dac] CH_A set to -2.319 V (code=25170)
"
1424,84,11,-2.3185198573402452,-2.1879663811391468,0.13055347620109847,1784261007.865579,1784261009.296273,1784261008.580926,0.470723743,"[dac] CH_A set to -2.188 V (code=25598)
"
1425,84,12,-2.1879663811391468,-2.0574129049380483,0.13055347620109847,1784261009.29647,1784261010.737916,1784261010.0171928,0.560545005,"[dac] CH_A set to -2.057 V (code=26026)
"
1426,84,13,-2.0574129049380483,-1.9268594287369494,0.13055347620109892,1784261010.738104,1784261012.192953,1784261011.4655285,0.618191487,"[dac] CH_A set to -1.927 V (code=26454)
"
1427,84,14,-1.9268594287369494,-1.7963059525358505,0.13055347620109892,1784261012.193134,1784261013.635821,1784261012.9144776,0.686562896,"[dac] CH_A set to -1.796 V (code=26881)
"
1428,85,0,-1.6657524763347515,-1.600475738234202,0.06527673810054946,1784261023.905633,1784261025.3554251,1784261024.630529,0.768340463,"[dac] CH_A set to -1.600 V (code=27523)
"
1429,85,1,-1.600475738234202,-1.5351990001336526,0.06527673810054946,1784261025.355683,1784261026.796851,1784261026.076267,0.757615536,"[dac] CH_A set to -1.535 V (code=27737)
"
1430,86,0,-1.6657524763347515,-1.5351990001336528,0.1305534762010987,1784261037.04731,1784261038.481477,1784261037.7643936,0.77236231,"[dac] CH_A set to -1.535 V (code=27737)
"
1431,86,1,-1.5351990001336528,-1.4046455239325542,0.1305534762010987,1784261038.4816809,1784261039.922878,1784261039.2022796,0.884974042,"[dac] CH_A set to -1.405 V (code=28165)
"
1432,86,2,-1.4046455239325542,-1.2740920477314555,0.1305534762010987,1784261039.923029,1784261041.355167,1784261040.639098,0.949323603,"[dac] CH_A set to -1.274 V (code=28593)
"
1433,86,3,-1.2740920477314555,-1.1435385715303568,0.1305534762010987,1784261041.35537,1784261042.802815,1784261042.0790925,0.972114073,"[dac] CH_A set to -1.143 V (code=29021)
"
1434,86,4,-1.1435385715303568,-1.012985095329258,0.1305534762010987,1784261042.802994,1784261044.228949,1784261043.5159717,1.07266026,"[dac] CH_A set to -1.013 V (code=29448)
"
