window_sequence_index,source_sequence_index,window_index,role,direction,grid_index,target_ordinal,pair_position,bias,t_start_unix,t_end_unix,t_mid_unix,dc_board,I1,Q1,I2,Q2,rawadc_version,rawadc_scope,rawadc_expected,rawadc_used,rawadc_read_fail,rawadc_blocks,rawadc_complete,rawadc_timeout,rawadc_gain,rawadc_fs_uv,rawadc_guard,rawadc_crc,rawadc_ch0_min,rawadc_ch0_max,rawadc_ch0_rail_lo,rawadc_ch0_rail_hi,rawadc_ch0_guard_lo,rawadc_ch0_guard_hi,rawadc_windows,read_attempt_count,t_first_attempt_start_unix
392,157,0,formal,down,23,78,1,-1.4046455239325546,1784353683.442592,1784353685.767476,1784353684.6050339,0.466511,0.366433,0.625181,0.001522,-0.004229,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5257231,5132147,0,0,0,0,1,1,1784353683.442592
393,157,1,formal,down,23,78,1,-1.4046455239325546,1784353685.768723,1784353688.0901802,1784353686.9294515,0.465669,0.36619,0.62486,0.001447,-0.00426,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5253081,5139600,0,0,0,0,1,1,1784353685.768723
394,157,2,formal,down,23,78,1,-1.4046455239325546,1784353688.091157,1784353690.42429,1784353689.2577233,0.464641,0.365929,0.624261,0.001484,-0.004311,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5242918,5155521,0,0,0,0,1,1,1784353688.091157
395,157,3,formal,down,23,78,1,-1.4046455239325546,1784353690.425313,1784353692.7565382,1784353691.5909257,0.464136,0.36594,0.624433,0.001481,-0.004246,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5225388,5133333,0,0,0,0,1,1,1784353690.425313
396,157,4,formal,down,23,78,1,-1.4046455239325546,1784353692.758017,1784353695.081565,1784353693.919791,0.463158,0.365552,0.623944,0.001451,-0.004234,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5227929,5122239,0,0,0,0,1,1,1784353692.758017
397,157,5,formal,down,23,78,1,-1.4046455239325546,1784353695.082797,1784353697.410552,1784353696.2466745,0.462286,0.365296,0.62344,0.001487,-0.004254,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5229199,5132147,0,0,0,0,1,1,1784353695.082797
398,157,6,formal,down,23,78,1,-1.4046455239325546,1784353697.411232,1784353699.7359638,1784353698.573598,0.461237,0.364869,0.62279,0.001514,-0.004332,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5217343,5125118,0,0,0,0,1,1,1784353697.411232
399,157,7,formal,down,23,78,1,-1.4046455239325546,1784353699.737453,1784353702.063574,1784353700.9005136,0.460897,0.365027,0.622878,0.001559,-0.004342,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-5220730,5137906,0,0,0,0,1,1,1784353699.737453
400,158,0,formal,down,57,79,0,3.0341726669048015,1784353763.1865768,1784353765.514719,1784353764.350648,1.2,-0.234936,-0.402546,-0.003987,0.008206,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3362432,3551286,0,0,0,0,1,1,1784353763.1865768
401,158,1,formal,down,57,79,0,3.0341726669048015,1784353765.516448,1784353767.843791,1784353766.6801195,1.2,-0.236014,-0.404391,-0.004014,0.008185,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3385976,3517749,0,0,0,0,1,1,1784353765.516448
402,158,2,formal,down,57,79,0,3.0341726669048015,1784353767.844556,1784353770.173275,1784353769.0089154,1.2,-0.236986,-0.406362,-0.004014,0.008181,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3364380,3526896,0,0,0,0,1,1,1784353767.844556
403,158,3,formal,down,57,79,0,3.0341726669048015,1784353770.176356,1784353772.493751,1784353771.3350534,1.2,-0.237703,-0.407661,-0.003985,0.008141,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3376237,3555689,0,0,0,0,1,1,1784353770.176356
404,158,4,formal,down,57,79,0,3.0341726669048015,1784353772.4949582,1784353774.819597,1784353773.6572776,1.2,-0.238666,-0.409284,-0.00397,0.008165,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3401473,3534941,0,0,0,0,1,1,1784353772.4949582
405,158,5,formal,down,57,79,0,3.0341726669048015,1784353774.820384,1784353777.142724,1784353775.981554,1.2,-0.239276,-0.410268,-0.003907,0.00812,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3413414,3563311,0,0,0,0,1,1,1784353774.820384
406,158,6,formal,down,57,79,0,3.0341726669048015,1784353777.143633,1784353779.47717,1784353778.3104014,1.2,-0.240068,-0.411784,-0.003886,0.008064,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3355065,3639953,0,0,0,0,1,1,1784353777.143633
407,158,7,formal,down,57,79,0,3.0341726669048015,1784353779.478571,1784353781.799635,1784353780.639103,1.2,-0.240873,-0.413003,-0.003878,0.008117,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3525541,3642494,0,0,0,0,1,1,1784353779.478571
408,159,0,formal,up,57,79,1,3.0341726669048015,1784353794.462868,1784353796.787333,1784353795.6251006,1.2,-0.244802,-0.419921,-0.003894,0.008078,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3528674,3756229,0,0,0,0,1,1,1784353794.462868
409,159,1,formal,up,57,79,1,3.0341726669048015,1784353796.788579,1784353799.11221,1784353797.9503946,1.2,-0.245153,-0.420508,-0.003863,0.008052,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3505300,3642833,0,0,0,0,1,1,1784353796.788579
410,159,2,formal,up,57,79,1,3.0341726669048015,1784353799.11259,1784353801.445576,1784353800.279083,1.2,-0.245936,-0.421995,-0.003875,0.008051,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3497424,3668154,0,0,0,0,1,1,1784353799.11259
411,159,3,formal,up,57,79,1,3.0341726669048015,1784353801.446579,1784353803.77686,1784353802.6117196,1.2,-0.246486,-0.422824,-0.003925,0.00807,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3484806,3684499,0,0,0,0,1,1,1784353801.446579
412,159,4,formal,up,57,79,1,3.0341726669048015,1784353803.777329,1784353806.0981472,1784353804.937738,1.2,-0.247053,-0.42363,-0.003854,0.008041,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3491920,3681958,0,0,0,0,1,1,1784353803.777329
413,159,5,formal,up,57,79,1,3.0341726669048015,1784353806.101247,1784353808.4225762,1784353807.2619116,1.2,-0.247413,-0.42443,-0.003857,0.008037,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3530622,3675522,0,0,0,0,1,1,1784353806.101247
414,159,6,formal,up,57,79,1,3.0341726669048015,1784353808.4233658,1784353810.755198,1784353809.589282,1.2,-0.247782,-0.425223,-0.003826,0.008021,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3514955,3715664,0,0,0,0,1,1,1784353808.4233658
415,159,7,formal,up,57,79,1,3.0341726669048015,1784353810.755997,1784353813.080152,1784353811.9180746,1.2,-0.248454,-0.426106,-0.00389,0.00805,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3493275,3698134,0,0,0,0,1,1,1784353810.755997
416,160,0,sentinel,up,40,80,0,0.8147635714861234,1784353849.9868748,1784353852.310389,1784353851.148632,1.2,0.247181,0.423713,-0.00298,0.004521,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3620475,3653758,0,0,0,0,1,1,1784353849.9868748
417,160,1,sentinel,up,40,80,0,0.8147635714861234,1784353852.312552,1784353854.639458,1784353853.476005,1.2,0.247819,0.42498,-0.002974,0.004518,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3605824,3633433,0,0,0,0,1,1,1784353852.312552
418,160,2,sentinel,up,40,80,0,0.8147635714861234,1784353854.6403542,1784353856.95101,1784353855.795682,1.2,0.248069,0.425407,-0.002976,0.004507,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3609805,3703469,0,0,0,0,1,1,1784353854.6403542
419,160,3,sentinel,up,40,80,0,0.8147635714861234,1784353856.952136,1784353859.275548,1784353858.113842,1.2,0.248311,0.425872,-0.00295,0.004525,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3574659,3725149,0,0,0,0,1,1,1784353856.952136
420,160,4,sentinel,up,40,80,0,0.8147635714861234,1784353859.276522,1784353861.60961,1784353860.4430661,1.2,0.248794,0.426752,-0.002955,0.004511,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3618273,3638598,0,0,0,0,1,1,1784353859.276522
421,160,5,sentinel,up,40,80,0,0.8147635714861234,1784353861.611219,1784353863.939919,1784353862.775569,1.2,0.249208,0.427545,-0.002928,0.004556,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3603368,3608196,0,0,0,0,1,1,1784353861.611219
422,160,6,sentinel,up,40,80,0,0.8147635714861234,1784353863.943414,1784353866.269126,1784353865.1062698,1.2,0.24949,0.428171,-0.002915,0.004489,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3580333,3656552,0,0,0,0,1,1,1784353863.943414
423,160,7,sentinel,up,40,80,0,0.8147635714861234,1784353866.271295,1784353868.595838,1784353867.4335666,1.2,0.249655,0.42846,-0.002948,0.004577,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3578047,3635465,0,0,0,0,1,1,1784353866.271295
424,161,0,sentinel,down,40,80,1,0.8147635714861234,1784353881.2183092,1784353883.5414138,1784353882.3798614,1.2,0.250225,0.429499,-0.002902,0.004465,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3635042,3741748,0,0,0,0,1,1,1784353881.2183092
425,161,1,sentinel,down,40,80,1,0.8147635714861234,1784353883.543458,1784353885.868011,1784353884.7057345,1.2,0.250433,0.430039,-0.00295,0.004497,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3664005,3734041,0,0,0,0,1,1,1784353883.543458
426,161,2,sentinel,down,40,80,1,0.8147635714861234,1784353885.8685389,1784353888.1880572,1784353887.028298,1.2,0.250579,0.430275,-0.002876,0.004468,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3611752,3719814,0,0,0,0,1,1,1784353885.8685389
427,161,3,sentinel,down,40,80,1,0.8147635714861234,1784353888.18902,1784353890.514969,1784353889.3519945,1.2,0.250752,0.43063,-0.002866,0.004404,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3655451,3734803,0,0,0,0,1,1,1784353888.18902
428,161,4,sentinel,down,40,80,1,0.8147635714861234,1784353890.516117,1784353892.838722,1784353891.6774197,1.2,0.250983,0.431031,-0.002885,0.004468,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3601167,3754282,0,0,0,0,1,1,1784353890.516117
429,161,5,sentinel,down,40,80,1,0.8147635714861234,1784353892.839464,1784353895.1713011,1784353894.0053825,1.2,0.251081,0.431199,-0.002913,0.004458,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3656044,3755891,0,0,0,0,1,1,1784353892.839464
430,161,6,sentinel,down,40,80,1,0.8147635714861234,1784353895.1724212,1784353897.4922318,1784353896.3323264,1.2,0.250988,0.43102,-0.002871,0.004465,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3673913,3709482,0,0,0,0,1,1,1784353895.1724212
431,161,7,sentinel,down,40,80,1,0.8147635714861234,1784353897.4933388,1784353899.8147688,1784353898.6540537,1.2,0.25124,0.431434,-0.002909,0.00444,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3696017,3685939,0,0,0,0,1,1,1784353897.4933388
