window_sequence_index,source_sequence_index,window_index,role,direction,grid_index,target_ordinal,pair_position,bias,t_start_unix,t_end_unix,t_mid_unix,dc_board,I1,Q1,I2,Q2,rawadc_version,rawadc_scope,rawadc_expected,rawadc_used,rawadc_read_fail,rawadc_blocks,rawadc_complete,rawadc_timeout,rawadc_gain,rawadc_fs_uv,rawadc_guard,rawadc_crc,rawadc_ch0_min,rawadc_ch0_max,rawadc_ch0_rail_lo,rawadc_ch0_rail_hi,rawadc_ch0_guard_lo,rawadc_ch0_guard_hi,rawadc_windows,read_attempt_count,t_first_attempt_start_unix
99,120,3,formal,up,66,60,0,4.20915395271469,1784368005.367608,1784368007.700493,1784368006.5340505,0.983828,-0.287089,-0.489906,0.000922,0.000159,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4073723,4171706,0,0,0,0,1,1,1784368005.367608
100,120,4,formal,up,66,60,0,4.20915395271469,1784368007.700719,1784368010.0358279,1784368008.8682735,0.9817,-0.287231,-0.490235,0.000886,0.000188,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4191015,4129363,0,0,0,0,1,1,1784368007.700719
101,120,5,formal,up,66,60,0,4.20915395271469,1784368010.0368419,1784368012.364078,1784368011.20046,0.980065,-0.28751,-0.490685,0.000922,0.000164,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4095911,4178820,0,0,0,0,1,1,1784368010.0368419
102,120,6,formal,up,66,60,0,4.20915395271469,1784368012.364299,1784368014.702131,1784368013.533215,0.978508,-0.28776,-0.491109,0.000916,8.1e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4088712,4171622,0,0,0,0,1,1,1784368012.364299
103,120,7,formal,up,66,60,0,4.20915395271469,1784368014.7023768,1784368017.0337229,1784368015.8680499,0.976274,-0.287695,-0.4912,0.000992,0.000111,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4097012,4188813,0,0,0,0,1,1,1784368014.7023768
104,121,0,formal,down,66,60,1,4.20915395271469,1784368029.736435,1784368032.0682728,1784368030.9023538,0.966042,-0.288709,-0.493087,0.000949,4.7e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4102601,4214304,0,0,0,0,1,1,1784368029.736435
105,121,1,formal,down,66,60,1,4.20915395271469,1784368032.068514,1784368034.4065769,1784368033.2375455,0.964384,-0.28869,-0.493091,0.000989,4.1e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4141981,4185172,0,0,0,0,1,1,1784368032.068514
106,121,2,formal,down,66,60,1,4.20915395271469,1784368034.4068851,1784368036.749815,1784368035.57835,0.964104,-0.289193,-0.493821,0.001019,1e-06,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4174840,4171876,0,0,0,0,1,1,1784368034.4068851
107,121,3,formal,down,66,60,1,4.20915395271469,1784368036.7500522,1784368039.084348,1784368037.9172,0.961767,-0.289016,-0.493603,0.00103,1.7e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4113187,4174840,0,0,0,0,1,1,1784368036.7500522
108,121,4,formal,down,66,60,1,4.20915395271469,1784368039.0845592,1784368041.423027,1784368040.2537932,0.960376,-0.288977,-0.493827,0.001009,-4e-06,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4153329,4188136,0,0,0,0,1,1,1784368039.0845592
109,121,5,formal,down,66,60,1,4.20915395271469,1784368041.423249,1784368043.766634,1784368042.5949416,0.959272,-0.289285,-0.494063,0.000992,-1.4e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4138085,4176788,0,0,0,0,1,1,1784368041.423249
110,121,6,formal,down,66,60,1,4.20915395271469,1784368043.766866,1784368046.104574,1784368044.93572,0.958211,-0.28937,-0.494344,0.00102,-0.0,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4129955,4169166,0,0,0,0,1,1,1784368043.766866
111,121,7,formal,down,66,60,1,4.20915395271469,1784368046.1048262,1784368048.4307258,1784368047.267776,0.956238,-0.289328,-0.494155,0.001023,-1.3e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4142489,4191862,0,0,0,0,1,1,1784368046.1048262
112,122,0,formal,down,14,61,0,-2.5796268097424426,1784368133.132689,1784368135.469198,1784368134.3009434,0.072926,0.127625,0.218067,0.002274,-0.00447,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1883111,1830436,0,0,0,0,1,1,1784368133.132689
113,122,1,formal,down,14,61,0,-2.5796268097424426,1784368135.469453,1784368137.799541,1784368136.6344972,0.071464,0.126348,0.215936,0.00225,-0.004467,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1875828,1823322,0,0,0,0,1,1,1784368135.469453
114,122,2,formal,down,14,61,0,-2.5796268097424426,1784368137.799789,1784368140.1290638,1784368138.9644265,0.070205,0.125302,0.214187,0.002293,-0.004483,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1860669,1794189,0,0,0,0,1,1,1784368137.799789
115,122,3,formal,down,14,61,0,-2.5796268097424426,1784368140.129298,1784368142.462098,1784368141.295698,0.069033,0.124417,0.212573,0.002296,-0.004505,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1848389,1780639,0,0,0,0,1,1,1784368140.129298
116,122,4,formal,down,14,61,0,-2.5796268097424426,1784368142.462364,1784368144.795895,1784368143.6291294,0.067908,0.123486,0.21102,0.002293,-0.00453,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1836872,1767682,0,0,0,0,1,1,1784368142.462364
117,122,5,formal,down,14,61,0,-2.5796268097424426,1784368144.796134,1784368147.137428,1784368145.9667811,0.06678,0.1225,0.209327,0.0023,-0.004536,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1843732,1763617,0,0,0,0,1,1,1784368144.796134
118,122,6,formal,down,14,61,0,-2.5796268097424426,1784368147.137702,1784368149.4721751,1784368148.3049386,0.065773,0.121611,0.207837,0.002314,-0.00452,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1816632,1738804,0,0,0,0,1,1,1784368147.137702
119,122,7,formal,down,14,61,0,-2.5796268097424426,1784368149.4724128,1784368151.820817,1784368150.646615,0.06483,0.120797,0.206527,0.00231,-0.004531,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1801472,1731605,0,0,0,0,1,1,1784368149.4724128
120,123,0,formal,up,14,61,1,-2.5796268097424426,1784368164.539804,1784368166.871037,1784368165.7054205,0.059452,0.115946,0.198297,0.002321,-0.004558,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1731012,1670546,0,0,0,0,1,1,1784368164.539804
121,123,1,formal,up,14,61,1,-2.5796268097424426,1784368166.871281,1784368169.203434,1784368168.0373573,0.058731,0.115194,0.197224,0.002326,-0.004533,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1734400,1653269,0,0,0,0,1,1,1784368166.871281
122,123,2,formal,up,14,61,1,-2.5796268097424426,1784368169.203688,1784368171.5485718,1784368170.3761299,0.058055,0.114561,0.19612,0.002355,-0.004552,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1716954,1637772,0,0,0,0,1,1,1784368169.203688
123,123,3,formal,up,14,61,1,-2.5796268097424426,1784368171.5488179,1784368173.882098,1784368172.715458,0.057417,0.114002,0.195111,0.002348,-0.004576,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1705945,1642853,0,0,0,0,1,1,1784368171.5488179
124,123,4,formal,up,14,61,1,-2.5796268097424426,1784368173.8832262,1784368176.2301178,1784368175.056672,0.056824,0.113443,0.194079,0.002352,-0.00455,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1702388,1633114,0,0,0,0,1,1,1784368173.8832262
125,123,5,formal,up,14,61,1,-2.5796268097424426,1784368176.2304482,1784368178.5652428,1784368177.3978455,0.056119,0.112834,0.193079,0.002364,-0.004566,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1695020,1623375,0,0,0,0,1,1,1784368176.2304482
126,123,6,formal,up,14,61,1,-2.5796268097424426,1784368178.5654988,1784368180.8847291,1784368179.7251139,0.055492,0.112104,0.191988,0.00235,-0.00458,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1684942,1611688,0,0,0,0,1,1,1784368178.5654988
127,123,7,formal,up,14,61,1,-2.5796268097424426,1784368180.8851259,1784368183.230277,1784368182.0577016,0.054919,0.111575,0.191071,0.00236,-0.004602,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1678083,1605506,0,0,0,0,1,1,1784368180.8851259
128,124,0,formal,up,15,62,0,-2.449073333541344,1784368194.521572,1784368196.855568,1784368195.68857,0.075796,0.128603,0.22006,0.003092,-0.005927,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1938073,1840768,0,0,0,0,1,1,1784368194.521572
129,124,1,formal,up,15,62,0,-2.449073333541344,1784368196.856621,1784368199.1851258,1784368198.0208735,0.075238,0.128146,0.219283,0.003116,-0.005937,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1924100,1814430,0,0,0,0,1,1,1784368196.856621
130,124,2,formal,up,15,62,0,-2.449073333541344,1784368199.185366,1784368201.527301,1784368200.3563335,0.074777,0.127862,0.21872,0.003083,-0.005939,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1922745,1819257,0,0,0,0,1,1,1784368199.185366
131,124,3,formal,up,15,62,0,-2.449073333541344,1784368201.527565,1784368203.872229,1784368202.699897,0.074281,0.12739,0.218003,0.003087,-0.005934,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1913683,1814853,0,0,0,0,1,1,1784368201.527565
132,124,4,formal,up,15,62,0,-2.449073333541344,1784368203.872462,1784368206.208241,1784368205.0403514,0.07386,0.127113,0.2175,0.003115,-0.005914,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1908856,1807993,0,0,0,0,1,1,1784368203.872462
133,124,5,formal,up,15,62,0,-2.449073333541344,1784368206.208481,1784368208.5342999,1784368207.3713903,0.073314,0.126587,0.216673,0.003126,-0.005941,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1914615,1811889,0,0,0,0,1,1,1784368206.208481
134,124,6,formal,up,15,62,0,-2.449073333541344,1784368208.534604,1784368210.863437,1784368209.6990204,0.072823,0.126235,0.216,0.003104,-0.005925,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1903860,1795121,0,0,0,0,1,1,1784368208.534604
135,124,7,formal,up,15,62,0,-2.449073333541344,1784368210.863719,1784368213.1929228,1784368212.0283208,0.072395,0.125915,0.215461,0.003094,-0.005924,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1887261,1790548,0,0,0,0,1,1,1784368210.863719
136,125,0,formal,down,15,62,1,-2.449073333541344,1784368225.952588,1784368228.279925,1784368227.1162567,0.069493,0.123481,0.211411,0.003149,-0.005911,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1860076,1759552,0,0,0,0,1,1,1784368225.952588
137,125,1,formal,down,15,62,1,-2.449073333541344,1784368228.2803478,1784368230.6051211,1784368229.4427345,0.069075,0.123129,0.210797,0.003133,-0.005896,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1866428,1759806,0,0,0,0,1,1,1784368228.2803478
138,125,2,formal,down,15,62,1,-2.449073333541344,1784368230.605342,1784368232.9354901,1784368231.770416,0.068651,0.12284,0.210223,0.003163,-0.005916,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1852539,1761839,0,0,0,0,1,1,1784368230.605342
139,125,3,formal,down,15,62,1,-2.449073333541344,1784368232.9357362,1784368235.272345,1784368234.1040406,0.06819,0.122392,0.209512,0.003148,-0.005894,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1846103,1745325,0,0,0,0,1,1,1784368232.9357362
140,125,4,formal,down,15,62,1,-2.449073333541344,1784368235.273032,1784368237.605672,1784368236.439352,0.067785,0.122047,0.208947,0.003123,-0.005891,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1833992,1754556,0,0,0,0,1,1,1784368235.273032
141,125,5,formal,down,15,62,1,-2.449073333541344,1784368237.605901,1784368239.950867,1784368238.778384,0.067407,0.121726,0.208387,0.003116,-0.005914,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1844917,1739058,0,0,0,0,1,1,1784368237.605901
142,125,6,formal,down,15,62,1,-2.449073333541344,1784368239.951085,1784368242.286316,1784368241.1187005,0.066959,0.121321,0.207698,0.003112,-0.00589,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1835771,1736771,0,0,0,0,1,1,1784368239.951085
143,125,7,formal,down,15,62,1,-2.449073333541344,1784368242.2865841,1784368244.630688,1784368243.458636,0.066642,0.121058,0.207245,0.003151,-0.005905,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1824338,1731521,0,0,0,0,1,1,1784368242.2865841
144,126,0,formal,down,65,63,0,4.078600476513591,1784368329.282502,1784368331.600586,1784368330.441544,1.079145,-0.274503,-0.468518,-0.001365,0.003831,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3911716,4054668,0,0,0,0,1,1,1784368329.282502
145,126,1,formal,down,65,63,0,4.078600476513591,1784368331.600847,1784368333.9396741,1784368332.7702606,1.077547,-0.275173,-0.469773,-0.001294,0.003871,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3882837,4036037,0,0,0,0,1,1,1784368331.600847
146,126,2,formal,down,65,63,0,4.078600476513591,1784368333.939896,1784368336.2733262,1784368335.1066113,1.073925,-0.275341,-0.470096,-0.001274,0.003797,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3898166,3999875,0,0,0,0,1,1,1784368333.939896
147,126,3,formal,down,65,63,0,4.078600476513591,1784368336.273522,1784368338.613417,1784368337.4434695,1.072196,-0.275984,-0.471124,-0.001304,0.003841,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3904432,4012324,0,0,0,0,1,1,1784368336.273522
148,126,4,formal,down,65,63,0,4.078600476513591,1784368338.613656,1784368340.9594061,1784368339.786531,1.068627,-0.275893,-0.47127,-0.001284,0.003797,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3888511,4048655,0,0,0,0,1,1,1784368338.613656
149,126,5,formal,down,65,63,0,4.078600476513591,1784368340.959638,1784368343.296736,1784368342.1281872,1.066262,-0.276206,-0.471855,-0.001246,0.003853,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3905110,4041118,0,0,0,0,1,1,1784368340.959638
150,126,6,formal,down,65,63,0,4.078600476513591,1784368343.296969,1784368345.629567,1784368344.4632678,1.063676,-0.276536,-0.47228,-0.001252,0.003803,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3925096,4033835,0,0,0,0,1,1,1784368343.296969
151,126,7,formal,down,65,63,0,4.078600476513591,1784368345.629825,1784368347.9535959,1784368346.7917104,1.061722,-0.276773,-0.472843,-0.00125,0.003791,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3945760,4063052,0,0,0,0,1,1,1784368345.629825
152,127,0,formal,up,65,63,1,4.078600476513591,1784368360.682297,1784368363.023942,1784368361.8531194,1.049745,-0.278626,-0.475803,-0.00119,0.003728,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3950333,4069234,0,0,0,0,1,1,1784368360.682297
153,127,1,formal,up,65,63,1,4.078600476513591,1784368363.024182,1784368365.3698938,1784368364.197038,1.048663,-0.278967,-0.476527,-0.001206,0.003674,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3954229,4095233,0,0,0,0,1,1,1784368363.024182
154,127,2,formal,up,65,63,1,4.078600476513591,1784368365.370112,1784368367.698667,1784368366.5343895,1.045751,-0.278899,-0.476473,-0.001201,0.003673,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4021555,4137069,0,0,0,0,1,1,1784368365.370112
155,127,3,formal,up,65,63,1,4.078600476513591,1784368367.6991,1784368370.0285308,1784368368.8638153,1.044452,-0.279095,-0.476921,-0.001121,0.003716,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3939239,4059326,0,0,0,0,1,1,1784368367.6991
156,127,4,formal,up,65,63,1,4.078600476513591,1784368370.028775,1784368372.3659189,1784368371.197347,1.043257,-0.279517,-0.477472,-0.001158,0.00371,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3987342,4089221,0,0,0,0,1,1,1784368370.028775
157,127,5,formal,up,65,63,1,4.078600476513591,1784368372.366146,1784368374.6955981,1784368373.530872,1.041442,-0.279614,-0.477691,-0.001172,0.003664,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4021979,4072791,0,0,0,0,1,1,1784368372.366146
158,127,6,formal,up,65,63,1,4.078600476513591,1784368374.695838,1784368377.032973,1784368375.8644056,1.040414,-0.279859,-0.478245,-0.001155,0.003676,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3965407,4118692,0,0,0,0,1,1,1784368374.695838
159,127,7,formal,up,65,63,1,4.078600476513591,1784368377.033198,1784368379.37215,1784368378.202674,1.038567,-0.280023,-0.478488,-0.001131,0.003691,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-3965492,4103702,0,0,0,0,1,1,1784368377.033198
160,128,0,formal,up,72,64,0,4.992474809921282,1784368397.865072,1784368400.20486,1784368399.034966,0.60493,-0.288322,-0.49055,0.002056,-0.001923,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4114627,4161374,0,0,0,0,1,1,1784368397.865072
161,128,1,formal,up,72,64,0,4.992474809921282,1784368400.205299,1784368402.5377548,1784368401.3715267,0.602881,-0.288282,-0.490526,0.002122,-0.001878,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4094387,4141134,0,0,0,0,1,1,1784368400.205299
162,128,2,formal,up,72,64,0,4.992474809921282,1784368402.538134,1784368404.874905,1784368403.7065196,0.60047,-0.287987,-0.490009,0.002063,-0.001867,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4123604,4147062,0,0,0,0,1,1,1784368402.538134
163,128,3,formal,up,72,64,0,4.992474809921282,1784368404.8751922,1784368407.2133372,1784368406.0442648,0.598698,-0.287796,-0.490029,0.002042,-0.001875,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4099214,4148248,0,0,0,0,1,1,1784368404.8751922
164,128,4,formal,up,72,64,0,4.992474809921282,1784368407.2135758,1784368409.5452569,1784368408.3794165,0.596223,-0.287467,-0.489274,0.002065,-0.00195,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4093878,4127838,0,0,0,0,1,1,1784368407.2135758
165,128,5,formal,up,72,64,0,4.992474809921282,1784368409.545482,1784368411.882308,1784368410.7138948,0.595003,-0.287498,-0.489596,0.002129,-0.00193,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4098706,4138170,0,0,0,0,1,1,1784368409.545482
166,128,6,formal,up,72,64,0,4.992474809921282,1784368411.882606,1784368414.213055,1784368413.0478306,0.592643,-0.287143,-0.488876,0.002122,-0.001892,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4093455,4153160,0,0,0,0,1,1,1784368411.882606
167,128,7,formal,up,72,64,0,4.992474809921282,1784368414.21328,1784368416.538767,1784368415.3760235,0.590948,-0.28699,-0.488784,0.002121,-0.001975,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4115050,4132835,0,0,0,0,1,1,1784368414.21328
168,129,0,formal,down,72,64,1,4.992474809921282,1784368429.297309,1784368431.632268,1784368430.4647884,0.580618,-0.286102,-0.4873,0.002152,-0.002024,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4073892,4096250,0,0,0,0,1,1,1784368429.297309
169,129,1,formal,down,72,64,1,4.992474809921282,1784368431.63251,1784368433.9740238,1784368432.803267,0.579287,-0.286017,-0.48719,0.002148,-0.002027,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4080244,4110901,0,0,0,0,1,1,1784368431.63251
170,129,2,formal,down,72,64,1,4.992474809921282,1784368433.97429,1784368436.312854,1784368435.1435719,0.577651,-0.285746,-0.486752,0.002139,-0.002049,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4080667,4082276,0,0,0,0,1,1,1784368433.97429
171,129,3,formal,down,72,64,1,4.992474809921282,1784368436.313088,1784368438.646904,1784368437.479996,0.576278,-0.285572,-0.486633,0.002171,-0.002018,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4115982,4100230,0,0,0,0,1,1,1784368436.313088
172,129,4,formal,down,72,64,1,4.992474809921282,1784368438.647224,1784368440.98879,1784368439.818007,0.574288,-0.285143,-0.485903,0.002175,-0.002063,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4075755,4132835,0,0,0,0,1,1,1784368438.647224
173,129,5,formal,down,72,64,1,4.992474809921282,1784368440.9890401,1784368443.314006,1784368442.151523,0.573557,-0.28533,-0.486224,0.002144,-0.002085,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4059495,4118268,0,0,0,0,1,1,1784368440.9890401
174,129,6,formal,down,72,64,1,4.992474809921282,1784368443.314325,1784368445.653496,1784368444.4839106,0.571957,-0.285084,-0.485776,0.002232,-0.002055,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4079820,4085325,0,0,0,0,1,1,1784368443.314325
175,129,7,formal,down,72,64,1,4.992474809921282,1784368445.653725,1784368447.988827,1784368446.821276,0.570144,-0.284686,-0.485109,0.002188,-0.002072,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-4052043,4090914,0,0,0,0,1,1,1784368445.653725
176,130,0,formal,down,8,65,0,-3.362947666949035,1784368548.307127,1784368550.643564,1784368549.4753456,-0.000936,-0.005438,-0.009283,0.002649,-0.004748,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-215953,169544,0,0,0,0,1,1,1784368548.307127
177,130,1,formal,down,8,65,0,-3.362947666949035,1784368550.64466,1784368552.980125,1784368551.8123925,-0.00086,-0.006847,-0.011729,0.002634,-0.004778,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-242206,185550,0,0,0,0,1,1,1784368550.64466
178,130,2,formal,down,8,65,0,-3.362947666949035,1784368552.980417,1784368555.309174,1784368554.1447954,-0.00077,-0.00821,-0.014076,0.002649,-0.00478,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-250167,204774,0,0,0,0,1,1,1784368552.980417
179,130,3,formal,down,8,65,0,-3.362947666949035,1784368555.3093781,1784368557.638151,1784368556.4737644,-0.000684,-0.009481,-0.016253,0.00266,-0.004768,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-281840,222474,0,0,0,0,1,1,1784368555.3093781
180,130,4,formal,down,8,65,0,-3.362947666949035,1784368557.638495,1784368559.9699562,1784368558.8042254,-0.000577,-0.010673,-0.018322,0.002657,-0.00475,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-294628,234584,0,0,0,0,1,1,1784368557.638495
181,130,5,formal,down,8,65,0,-3.362947666949035,1784368559.970243,1784368562.296543,1784368561.1333928,-0.000466,-0.011825,-0.020295,0.002668,-0.004746,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-307754,247033,0,0,0,0,1,1,1784368559.970243
182,130,6,formal,down,8,65,0,-3.362947666949035,1784368562.2968068,1784368564.630145,1784368563.463476,-0.000344,-0.012961,-0.022198,0.002656,-0.004766,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-312666,264056,0,0,0,0,1,1,1784368562.2968068
183,130,7,formal,down,8,65,0,-3.362947666949035,1784368564.630523,1784368566.968283,1784368565.799403,-0.000226,-0.013975,-0.023994,0.002661,-0.004743,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-336717,272270,0,0,0,0,1,1,1784368564.630523
184,131,0,formal,up,8,65,1,-3.362947666949035,1784368579.6845388,1784368582.0178711,1784368580.8512049,0.000687,-0.020145,-0.03447,0.00264,-0.00472,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-423522,357043,0,0,0,0,1,1,1784368579.6845388
185,131,1,formal,up,8,65,1,-3.362947666949035,1784368582.018125,1784368584.3509681,1784368583.1845465,0.000837,-0.020879,-0.035864,0.002653,-0.004719,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-430636,369153,0,0,0,0,1,1,1784368582.018125
186,131,2,formal,up,8,65,1,-3.362947666949035,1784368584.3512142,1784368586.680385,1784368585.5157995,0.000981,-0.021774,-0.03728,0.002636,-0.004709,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-440798,376182,0,0,0,0,1,1,1784368584.3512142
187,131,3,formal,up,8,65,1,-3.362947666949035,1784368586.680814,1784368589.013364,1784368587.847089,0.001128,-0.022542,-0.038644,0.002637,-0.00471,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-459514,390663,0,0,0,0,1,1,1784368586.680814
188,131,4,formal,up,8,65,1,-3.362947666949035,1784368589.013622,1784368591.3633122,1784368590.188467,0.001296,-0.023317,-0.040016,0.002649,-0.004704,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-464596,404637,0,0,0,0,1,1,1784368589.013622
189,131,5,formal,up,8,65,1,-3.362947666949035,1784368591.363585,1784368593.696312,1784368592.5299485,0.00146,-0.024083,-0.041245,0.002631,-0.004709,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-486784,406246,0,0,0,0,1,1,1784368591.363585
190,131,6,formal,up,8,65,1,-3.362947666949035,1784368593.6966,1784368596.021206,1784368594.858903,0.001598,-0.024818,-0.042532,0.002644,-0.004709,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-498386,417594,0,0,0,0,1,1,1784368593.6966
191,131,7,formal,up,8,65,1,-3.362947666949035,1784368596.021438,1784368598.350385,1784368597.1859114,0.001763,-0.025518,-0.043703,0.002649,-0.004701,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-515239,425555,0,0,0,0,1,1,1784368596.021438
192,132,0,formal,up,9,66,0,-3.232394190747936,1784368609.599893,1784368611.928921,1784368610.7644072,-0.00093,-0.006249,-0.010715,0.002588,-0.004635,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-225862,178860,0,0,0,0,1,1,1784368609.599893
193,132,1,formal,up,9,66,0,-3.232394190747936,1784368611.929457,1784368614.2537029,1784368613.09158,-0.000901,-0.006771,-0.01164,0.002591,-0.004633,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-235347,180977,0,0,0,0,1,1,1784368611.929457
194,132,2,formal,up,9,66,0,-3.232394190747936,1784368614.2539468,1784368616.585912,1784368615.4199295,-0.000861,-0.007358,-0.012619,0.002594,-0.004625,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-261684,200794,0,0,0,0,1,1,1784368614.2539468
195,132,3,formal,up,9,66,0,-3.232394190747936,1784368616.5861518,1784368618.914342,1784368617.750247,-0.000819,-0.007898,-0.013518,0.002576,-0.004623,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-248219,204520,0,0,0,0,1,1,1784368616.5861518
196,132,4,formal,up,9,66,0,-3.232394190747936,1784368618.91457,1784368621.255282,1784368620.0849261,-0.000775,-0.008446,-0.014452,0.002578,-0.004612,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-266596,201726,0,0,0,0,1,1,1784368618.91457
197,132,5,formal,up,9,66,0,-3.232394190747936,1784368621.255544,1784368623.599277,1784368622.4274106,-0.000744,-0.00896,-0.015393,0.002585,-0.004616,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-267358,202149,0,0,0,0,1,1,1784368621.255544
