role,direction,grid_index,target_ordinal,pair_position,sequence_index,bias,approach_bias,bias_settle_s,t_approach_set_unix,t_target_set_unix,transition_discard_index,transition_followed_without_reconfigure,t_discard_start_unix,t_discard_end_unix,t_dmm_pre_start_unix,t_dmm_pre_end_unix,t_dmm_pre_mid_unix,dc_dmm_pre,t_acq_start_unix,t_acq_end_unix,t_acq_mid_unix,t_dmm_post_start_unix,t_dmm_post_end_unix,t_dmm_post_mid_unix,dc_dmm_post,dmm_interpolation_weight,dc_dmm_interp,dc_board,I1,Q1,I2,Q2,rawadc_version,rawadc_scope,rawadc_expected,rawadc_used,rawadc_read_fail,rawadc_blocks,rawadc_complete,rawadc_timeout,rawadc_gain,rawadc_fs_uv,rawadc_guard,rawadc_crc,rawadc_ch0_min,rawadc_ch0_max,rawadc_ch0_rail_lo,rawadc_ch0_rail_hi,rawadc_ch0_guard_lo,rawadc_ch0_guard_hi,rawadc_windows,dmm_pre_read_count,dmm_post_read_count,discard_read_attempt_count,formal_read_retry_count,t_acq_first_attempt_start_unix
formal,up,29,69,1,139,-0.621324666725962,-0.7518781429270609,0.5,1784381427.6903229,1784381429.131671,139,True,1784381433.2840278,1784381434.974272,1784381434.9748049,1784381436.621312,1784381435.7971206,0.87508700025,1784381436.621539,1784381473.966238,1784381455.3020716,1784381473.9666328,1784381475.605588,1784381474.7887857,0.855480493375,0.5002338560750822,0.8652791617117561,0.83978125,0.1664815625,0.28500056249999994,-0.0002675,-0.0003065625,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2527160,2531987,0,0,0,0,16,8,8,1,0,1784381436.621539
formal,up,4,70,0,140,-3.8851615717534296,-4.0157150479545285,0.5,1784381513.656907,1784381515.1051462,140,True,1784381519.2048378,1784381520.893397,1784381520.89455,1784381522.538264,1784381521.714754,0.0620034833625,1784381522.538492,1784381559.8606899,1784381541.2008505,1784381559.861026,1784381561.523283,1784381560.695538,0.07205810227500001,0.4998898024332616,0.06702968482421137,0.05209781249999999,-0.0609385625,-0.1043545625,0.000348625,-0.0004188125,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-1014641,1011338,0,0,0,0,16,8,8,1,0,1784381522.538492
formal,down,4,70,1,141,-3.8851615717534296,-3.7546080955523307,0.5,1784381563.6695879,1784381565.088093,141,True,1784381569.181639,1784381570.872041,1784381570.873176,1784381572.529644,1784381571.7011003,0.0737338721,1784381572.529824,1784381609.808585,1784381591.1700883,1784381609.808896,1784381611.4562821,1784381610.6306217,0.0857994148125,0.5001085880450923,0.07976795362994613,0.06628318750000001,-0.06822349999999999,-0.116890625,0.0002780625,-0.00027375,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-1083238,1086371,0,0,0,0,16,8,8,1,0,1784381572.529824
formal,down,76,71,0,142,5.514688714725676,5.6452421909267745,0.5,1784381715.420021,1784381716.858252,142,True,1784381720.9898722,1784381722.681238,1784381722.682281,1784381724.342457,1784381723.514789,0.4164288005,1784381724.342644,1784381761.7266822,1784381743.0329242,1784381761.726979,1784381763.3820648,1784381762.55186,0.36900451450000005,0.4999897424680323,0.3927171439561297,0.3782945,-0.14693956249999998,-0.250458625,0.0003270625,4.2749999999999996e-05,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2170879,2253450,0,0,0,0,16,8,8,1,0,1784381724.342644
formal,up,76,71,1,143,5.514688714725676,5.384135238524577,0.5,1784381765.5549052,1784381767.0040262,143,True,1784381771.12724,1784381772.8041549,1784381772.805225,1784381774.460087,1784381773.6307027,0.36682601375,1784381774.460277,1784381811.8306189,1784381793.165363,1784381811.830857,1784381813.485638,1784381812.6503844,0.337835195875,0.5006360762624769,0.35231216444141994,0.33759012499999996,-0.14118756249999997,-0.240734,0.0003675625,-6.9e-05,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2077300,2124386,0,0,0,0,16,8,8,1,0,1784381774.460277
formal,up,68,72,0,144,4.470260905116888,4.339707428915789,0.5,1784381825.698925,1784381827.143948,144,True,1784381831.25255,1784381832.920228,1784381832.920753,1784381834.5710888,1784381833.7467108,0.788617277875,1784381834.571285,1784381871.943244,1784381853.2464476,1784381871.9436421,1784381873.582891,1784381872.7635484,0.786606353875,0.4997774803625121,0.7876122633450795,0.765298625,-0.1727651875,-0.29516075,0.0006998125,-0.0004810625,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2557308,2607952,0,0,0,0,16,8,8,1,0,1784381834.571285
formal,down,68,72,1,145,4.470260905116888,4.600814381317987,0.5,1784381875.7089138,1784381877.1497521,145,True,1784381881.262412,1784381882.94947,1784381882.950124,1784381884.611684,1784381883.7803316,0.7681728860000001,1784381884.612003,1784381921.9383621,1784381903.2726207,1784381921.938713,1784381923.597161,1784381922.763155,0.759794036625,0.5000225068452001,0.7639832727310342,0.750121,-0.17249318749999998,-0.29498718749999997,0.0007245625,-0.00050325,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2575940,2578480,0,0,0,0,16,8,8,1,0,1784381884.612003
formal,down,12,73,0,146,-2.84073376214464,-2.710180285943541,0.5,1784382003.2614982,1784382004.708339,146,True,1784382008.8370829,1784382010.510972,1784382010.512129,1784382012.156055,1784382011.330635,0.059657405625,1784382012.156277,1784382049.476011,1784382030.812306,1784382049.4762728,1784382051.119393,1784382050.299693,0.0509434025375,0.4999266556065181,0.055301043204521255,0.045374875,0.057175000000000004,0.09789943749999999,0.000107875,-0.0005603125,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-946129,991521,0,0,0,0,16,8,8,1,0,1784382012.156277
formal,up,12,73,1,147,-2.84073376214464,-2.971287238345739,0.5,1784382053.274483,1784382054.712199,147,True,1784382058.8660128,1784382060.535903,1784382060.536435,1784382062.190409,1784382061.3610983,0.0457485161,1784382062.1906,1784382099.4775481,1784382080.8396485,1784382099.477813,1784382101.1389198,1784382100.30628,0.0420618225,0.5001530199975414,0.04390460516215439,0.0316751875,0.0483019375,0.0828349375,0.00022393750000000002,-0.0007179374999999999,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-817319,825364,0,0,0,0,16,8,8,1,0,1784382062.1906
formal,up,19,74,0,148,-1.9268594287369494,-2.0574129049380483,0.5,1784382109.0111759,1784382110.443271,148,True,1784382114.755478,1784382116.421319,1784382116.421802,1784382118.070603,1784382117.2420914,0.255387320625,1784382118.070784,1784382155.416785,1784382136.7413402,1784382155.417862,1784382157.069408,1784382156.2394433,0.24935454925,0.5000146881931363,0.2523708463269889,0.23785856249999998,0.123439625,0.21132168750000002,-2.575e-05,-0.0004475,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-1861939,1846526,0,0,0,0,16,8,8,1,0,1784382118.070784
formal,down,19,74,1,149,-1.9268594287369494,-1.7963059525358505,0.5,1784382159.236074,1784382160.669048,149,True,1784382164.7801092,1784382166.46035,1784382166.461459,1784382168.107748,1784382167.283041,0.253208819875,1784382168.107937,1784382203.600665,1784382186.0737643,1784382203.601084,1784382205.25878,1784382204.4296918,0.237121429625,0.5058524233977402,0.24507097453089233,0.22954762499999998,0.03052,0.052321875000000004,6.5000000000000004e-06,-0.0001215625,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-1826371,1824084,0,0,0,0,16,8,8,1,0,1784382168.107937
formal,down,61,75,0,150,3.5563865717091963,3.686940047910295,0.5,1784382267.6486552,1784382269.084725,150,True,1784382273.221388,1784382274.908273,1784382274.909411,1784382276.560694,1784382275.735368,1.29051034125,1784382276.5609999,1784382313.8422499,1784382295.1904168,1784382313.8425012,1784382315.494516,1784382314.672225,1.2554867487499999,0.4996563746006404,1.27301057999596,1.2,-0.13828287500000003,-0.23713550000000003,0.000882375,-0.0008216874999999999,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2112022,2168085,0,0,0,0,16,8,8,1,0,1784382276.5609999
formal,up,61,75,1,151,3.5563865717091963,3.4258330955080973,0.5,1784382317.635391,1784382319.0649412,151,True,1784382323.195106,1784382324.874584,1784382324.875682,1784382326.520969,1784382325.6925364,1.24660517,1784382326.521219,1784382363.845074,1784382345.1932793,1784382363.8452978,1784382365.5066,1784382364.6801786,1.2266635099999998,0.5001775374909134,1.2366307996077188,1.2,-0.14230575,-0.2441975625,0.0009575625,-0.0009188750000000001,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2190273,2195015,0,0,0,0,16,8,8,1,0,1784382326.521219
formal,up,53,76,0,152,2.5119587621004067,2.3814052858993078,0.5,1784382379.127435,1784382380.554334,152,True,1784382384.660108,1784382386.335099,1784382386.3356001,1784382387.9757462,1784382387.159892,1.54371915875,1784382387.975998,1784382425.336886,1784382406.6652462,1784382425.337135,1784382426.985127,1784382426.1630752,1.53249150125,0.5000964691213508,1.5381042468777462,1.2,-0.064162375,-0.1102036875,-0.000929,0.001946875,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-1094332,1140825,0,0,0,0,16,8,8,1,0,1784382387.975998
formal,down,53,76,1,153,2.5119587621004067,2.6425122383015056,0.5,1784382429.143727,1784382430.578859,153,True,1784382434.689952,1784382436.3688161,1784382436.369974,1784382438.019385,1784382437.195655,1.54204339,1784382438.019666,1784382475.4113028,1784382456.721284,1784382475.411538,1784382477.075737,1784382476.2445567,1.536178195,0.5000301679727813,1.539110615558957,1.2,-0.06526175000000001,-0.1122333125,-0.000927,0.0019585625000000002,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-1147600,1184270,0,0,0,0,16,8,8,1,0,1784382438.019666
formal,down,27,77,0,154,-0.8824316191281598,-0.7518781429270609,0.5,1784382512.2349892,1784382513.6848378,154,True,1784382517.820508,1784382519.4870248,1784382519.487568,1784382521.147541,1784382520.3144708,0.772697464375,1784382521.147733,1784382558.478357,1784382539.8207464,1784382558.4786198,1784382560.110934,1784382559.2953188,0.739014491125,0.5004066514106968,0.7558422805214113,0.7379783125,0.17179025,0.29381793749999996,0.0004786875,-0.0013245625,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2554683,2538084,0,0,0,0,16,8,8,1,0,1784382521.147733
formal,up,27,77,1,155,-0.8824316191281598,-1.0129850953292587,0.5,1784382562.2428548,1784382563.662009,155,True,1784382567.748307,1784382569.407739,1784382569.408906,1784382571.040797,1784382570.2245805,0.7184025221250001,1784382571.041017,1784382608.174239,1784382589.6098487,1784382608.1748018,1784382609.800648,1784382608.9845743,0.729462603125,0.5001359988756188,0.7239340667835803,0.7127869375,0.171239125,0.2932468125,0.0005025625,-0.0013659375,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2572637,2536899,0,0,0,0,16,8,8,1,0,1784382571.041017
formal,up,23,78,0,156,-1.4046455239325546,-1.5351990001336535,0.5,1784382617.6268978,1784382619.0491278,156,True,1784382623.126625,1784382624.7950459,1784382624.796196,1784382626.4303381,1784382625.6140625,0.485805670875,1784382626.430563,1784382663.545119,1784382644.9905667,1784382663.545352,1784382665.175004,1784382664.3616652,0.463015201625,0.5000697548243908,0.4744088465048197,0.4586438125,0.1523536875,0.2604916875,0.00013093749999999998,-0.000989375,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2274283,2285716,0,0,0,0,16,8,8,1,0,1784382626.430563
formal,down,23,78,1,157,-1.4046455239325546,-1.2740920477314557,0.5,1784382667.3069282,1784382668.730595,157,True,1784382672.808077,1784382674.481864,1784382674.482352,1784382676.105217,1784382675.2920437,0.46284762474999996,1784382676.1056929,1784382713.260465,1784382694.6798115,1784382713.260702,1784382714.895434,1784382714.078116,0.4554742375,0.4998641694031847,0.4591619326565907,0.4440815,0.15079675,0.2581421875,0.000158875,-0.00100675,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-2250570,2236936,0,0,0,0,16,8,8,1,0,1784382676.1056929
formal,down,57,79,0,158,3.0341726669048015,3.1647261431059004,0.5,1784382765.357651,1784382766.774743,158,True,1784382770.84606,1784382772.504801,1784382772.505981,1784382774.1359239,1784382773.3212934,1.45574124375,1784382774.13613,1784382811.246086,1784382792.693269,1784382811.246382,1784382812.8774972,1784382812.062641,1.43110742625,0.5000336045267775,1.4434235071922201,1.2,-0.1034956875,-0.17767925,-0.000451625,0.001271875,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-1673256,1754810,0,0,0,0,16,8,8,1,0,1784382774.13613
formal,up,57,79,1,159,3.0341726669048015,2.9036191907037026,0.5,1784382815.00501,1784382816.4247,159,True,1784382820.492233,1784382822.156385,1784382822.1566532,1784382823.7817311,1784382822.970273,1.42708558,1784382823.782092,1784382860.8998022,1784382842.3420722,1784382860.9005198,1784382862.562964,1784382861.7342834,1.42239342125,0.4997367149579584,1.4247407360002138,1.2,-0.1081231875,-0.1858136875,-0.00042218750000000004,0.0012416875,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-1754979,1839243,0,0,0,0,16,8,8,1,0,1784382823.782092
sentinel,up,40,80,0,160,0.8147635714861234,0.6842100952850245,0.5,1784382889.1396658,1784382890.560409,160,True,1784382894.667427,1784382896.349754,1784382896.3508952,1784382898.012169,1784382897.1815987,1.4470272425,1784382898.012414,1784382935.39104,1784382916.6988325,1784382935.391281,1784382937.051662,1784382936.219925,1.43881596875,0.49995057976796775,1.4429220114280539,1.2,0.0996459375,0.1712338125,8.7375e-05,-0.0003680625,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-1610841,1638110,0,0,0,0,16,8,8,1,0,1784382898.012414
sentinel,down,40,80,1,161,0.8147635714861234,0.9453170476872224,0.5,1784382939.2151968,1784382940.6499572,161,True,1784382944.7693708,1784382946.4515111,1784382946.452563,1784382948.0964348,1784382947.2719212,1.447865125,1784382948.096677,1784382985.461317,1784382966.7788575,1784382985.4615822,1784382987.120988,1784382986.2964916,1.4451838912500001,0.4998629345369239,1.4465248756295457,1.2,0.100941375,0.173717625,0.00010606250000000001,-0.0004081875,1,acq,327680,327680,0,256,True,False,1,1200000,8381618,False,-1673594,1635993,0,0,0,0,16,8,8,1,0,1784382948.096677
