dmm_sequence_index,source_sequence_index,side,read_index,t_start_unix,t_end_unix,t_mid_unix,dc_dmm
1999,124,post,7,1784380419.225253,1784380419.427867,1784380419.32656,0.075242065
2000,125,pre,0,1784380428.8089411,1784380429.019095,1784380428.9140182,0.0913294552
2001,125,pre,1,1784380429.0192692,1784380429.220084,1784380429.1196766,0.0886482235
2002,125,pre,2,1784380429.220257,1784380429.425173,1784380429.322715,0.0698796015
2003,125,pre,3,1784380429.425615,1784380429.627944,1784380429.5267797,0.103394998
2004,125,pre,4,1784380429.6281018,1784380429.8382568,1784380429.7331793,0.0953513028
2005,125,pre,5,1784380429.83862,1784380430.048768,1784380429.943694,0.0859669918
2006,125,pre,6,1784380430.04898,1784380430.256055,1784380430.1525176,0.10607623
2007,125,pre,7,1784380430.256246,1784380430.462435,1784380430.3593407,0.0806045284
2008,125,post,0,1784380467.782579,1784380467.984156,1784380467.8833675,0.0966919187
2009,125,post,1,1784380467.984341,1784380468.1874309,1784380468.085886,0.075242065
2010,125,post,2,1784380468.1876092,1784380468.397761,1784380468.292685,0.0886482235
2011,125,post,3,1784380468.3979719,1784380468.598272,1784380468.498122,0.0886482235
2012,125,post,4,1784380468.598479,1784380468.799928,1784380468.6992035,0.0913294552
2013,125,post,5,1784380468.800128,1784380469.010265,1784380468.9051967,0.0886482235
2014,125,post,6,1784380469.010541,1784380469.21523,1784380469.1128855,0.0940106869
2015,125,post,7,1784380469.215573,1784380469.4233012,1784380469.319437,0.0953513028
2016,126,pre,0,1784380550.534848,1784380550.736201,1784380550.6355245,1.05791349
2017,126,pre,1,1784380550.736436,1784380550.941308,1784380550.838872,1.09008827
2018,126,pre,2,1784380550.94155,1784380551.151694,1784380551.046622,1.07131965
2019,126,pre,3,1784380551.151875,1784380551.359586,1784380551.2557306,1.06193534
2020,126,pre,4,1784380551.359807,1784380551.569323,1784380551.464565,1.07668211
2021,126,pre,5,1784380551.56953,1784380551.774816,1784380551.672173,1.08070396
2022,126,pre,6,1784380551.775111,1784380551.9852958,1784380551.8802032,1.07266026
2023,126,pre,7,1784380551.985579,1784380552.18645,1784380552.0860145,1.05791349
2024,126,post,0,1784380589.542398,1784380589.743915,1784380589.6431565,1.04852918
2025,126,post,1,1784380589.744083,1784380589.9519958,1784380589.8480394,1.05255102
2026,126,post,2,1784380589.9522629,1784380590.157772,1784380590.0550175,1.03244179
2027,126,post,3,1784380590.158029,1784380590.364685,1784380590.261357,1.03244179
2028,126,post,4,1784380590.365043,1784380590.5683,1784380590.4666715,1.0592541
2029,126,post,5,1784380590.5684822,1784380590.776302,1784380590.6723921,1.03110117
2030,126,post,6,1784380590.776618,1784380590.979087,1784380590.8778524,1.06461657
2031,126,post,7,1784380590.97931,1784380591.180059,1784380591.0796845,1.02439809
2032,127,pre,0,1784380600.5821152,1784380600.7912588,1784380600.686687,1.0418261
2033,127,pre,1,1784380600.7914891,1784380600.992435,1784380600.891962,1.01099193
2034,127,pre,2,1784380600.992662,1784380601.193124,1784380601.0928931,1.04584795
2035,127,pre,3,1784380601.19331,1784380601.394451,1784380601.2938805,1.03512302
2036,127,pre,4,1784380601.39463,1784380601.59978,1784380601.497205,1.02707932
2037,127,pre,5,1784380601.6000051,1784380601.810251,1784380601.7051282,1.0592541
2038,127,pre,6,1784380601.810577,1784380602.011214,1784380601.9108953,1.02305748
2039,127,pre,7,1784380602.011478,1784380602.215824,1784380602.1136508,1.03646363
2040,127,post,0,1784380639.54792,1784380639.7558541,1784380639.651887,0.988201463
2041,127,post,1,1784380639.7564642,1784380639.960018,1784380639.858241,1.00697009
2042,127,post,2,1784380639.9601998,1784380640.170339,1784380640.0652695,1.00160762
2043,127,post,3,1784380640.170604,1784380640.374568,1784380640.2725859,1.01367316
2044,127,post,4,1784380640.374769,1784380640.579988,1784380640.4773784,0.99892639
2045,127,post,5,1784380640.580191,1784380640.790347,1784380640.6852689,1.00294824
2046,127,post,6,1784380640.790605,1784380640.9996731,1784380640.8951392,0.988201463
2047,127,post,7,1784380641.000027,1784380641.210142,1784380641.1050844,0.992223311
2048,128,pre,0,1784380656.353211,1784380656.5576751,1784380656.455443,0.580654243
2049,128,pre,1,1784380656.558157,1784380656.7601511,1784380656.659154,0.598082249
2050,128,pre,2,1784380656.760334,1784380656.965716,1784380656.863025,0.588697938
2051,128,pre,3,1784380656.9659321,1784380657.173713,1784380657.0698225,0.58467609
2052,128,pre,4,1784380657.1739001,1784380657.380714,1784380657.277307,0.561885621
2053,128,pre,5,1784380657.380919,1784380657.582839,1784380657.481879,0.557863773
2054,128,pre,6,1784380657.58323,1784380657.7914722,1784380657.6873512,0.604785328
2055,128,pre,7,1784380657.7916539,1784380657.994431,1784380657.8930426,0.594060401
2056,128,post,0,1784380695.353388,1784380695.5537019,1784380695.453545,0.539095151
2057,128,post,1,1784380695.5542998,1784380695.7573388,1784380695.6558194,0.545798231
2058,128,post,2,1784380695.757589,1784380695.958236,1784380695.8579125,0.559204389
2059,128,post,3,1784380695.958422,1784380696.168597,1784380696.0635095,0.544457615
2060,128,post,4,1784380696.1688058,1784380696.375464,1784380696.2721348,0.532392072
2061,128,post,5,1784380696.375752,1784380696.585918,1784380696.480835,0.541776383
2062,128,post,6,1784380696.586238,1784380696.7868931,1784380696.6865654,0.541776383
2063,128,post,7,1784380696.787122,1784380696.990996,1784380696.889059,0.547138846
2064,129,pre,0,1784380706.401249,1784380706.605493,1784380706.503371,0.535073304
2065,129,pre,1,1784380706.6056828,1784380706.8082812,1784380706.7069821,0.541776383
2066,129,pre,2,1784380706.808485,1784380707.012064,1784380706.9102745,0.55250131
2067,129,pre,3,1784380707.012303,1784380707.215712,1784380707.1140075,0.524348377
2068,129,pre,4,1784380707.215916,1784380707.426063,1784380707.3209896,0.524348377
2069,129,pre,5,1784380707.42624,1784380707.628639,1784380707.5274396,0.525688993
2070,129,pre,6,1784380707.628991,1784380707.8347101,1784380707.7318506,0.506920371
2071,129,pre,7,1784380707.83492,1784380708.045047,1784380707.9399834,0.549820078
2072,129,post,0,1784380745.397542,1784380745.607692,1784380745.502617,0.524348377
2073,129,post,1,1784380745.608916,1784380745.8156722,1784380745.712294,0.501557907
2074,129,post,2,1784380745.815866,1784380746.020052,1784380745.917959,0.541776383
2075,129,post,3,1784380746.020231,1784380746.230355,1784380746.125293,0.52971084
2076,129,post,4,1784380746.230549,1784380746.4342961,1784380746.3324227,0.51362345
2077,129,post,5,1784380746.4345448,1784380746.6446762,1784380746.5396104,0.514964066
2078,129,post,6,1784380746.644921,1784380746.849109,1784380746.747015,0.539095151
2079,129,post,7,1784380746.8493361,1784380747.050036,1784380746.949686,0.510942218
2080,130,pre,0,1784380844.083315,1784380844.284209,1784380844.183762,0.0122331197
2081,130,pre,1,1784380844.2852821,1784380844.495502,1784380844.390392,0.00418942455
2082,130,pre,2,1784380844.4957042,1784380844.703858,1784380844.599781,0.0296611258
2083,130,pre,3,1784380844.704119,1784380844.9142652,1784380844.8091922,0.0336829734
2084,130,pre,4,1784380844.9144661,1784380845.1155672,1784380845.0150166,0.0122331197
2085,130,pre,5,1784380845.11576,1784380845.3258932,1784380845.2208266,0.0028488087
2086,130,pre,6,1784380845.326144,1784380845.526422,1784380845.426283,0.0350235893
2087,130,pre,7,1784380845.526686,1784380845.72946,1784380845.628073,0.0068708818
2088,130,post,0,1784380883.0694149,1784380883.270825,1784380883.1701198,0.0162551014
2089,130,post,1,1784380883.271913,1784380883.482048,1784380883.3769805,0.018936199
2090,130,post,2,1784380883.4823868,1784380883.689631,1784380883.586009,0.00821127212
2091,130,post,3,1784380883.689836,1784380883.8902888,1784380883.7900624,0.0108925038
2092,130,post,4,1784380883.890489,1784380884.096919,1784380883.993704,0.00821136062
2093,130,post,5,1784380884.09712,1784380884.3072798,1784380884.2022,0.02832051
2094,130,post,6,1784380884.307631,1784380884.508957,1784380884.408294,0.0403860527
2095,130,post,7,1784380884.509141,1784380884.710203,1784380884.609672,0.0350235893
2096,131,pre,0,1784380894.076139,1784380894.276991,1784380894.176565,0.00553012891
2097,131,pre,1,1784380894.277206,1784380894.487345,1784380894.3822756,0.0135737355
2098,131,pre,2,1784380894.4875772,1784380894.692977,1784380894.5902772,0.0524515954
2099,131,pre,3,1784380894.6931589,1784380894.8979719,1784380894.7955654,0.0108925038
2100,131,pre,4,1784380894.89817,1784380895.1077561,1784380895.002963,0.0350235893
2101,131,pre,5,1784380895.108011,1784380895.3181388,1784380895.213075,0.0256392783
2102,131,pre,6,1784380895.3183439,1784380895.518719,1784380895.4185314,0.00955188798
2103,131,pre,7,1784380895.518924,1784380895.7236311,1784380895.6212776,0.0323423575
2104,131,post,0,1784380933.076331,1784380933.280224,1784380933.1782775,0.0122332996
2105,131,post,1,1784380933.2808928,1784380933.484682,1784380933.3827875,0.000167939556
2106,131,post,2,1784380933.484909,1784380933.690387,1784380933.587648,0.0296611258
2107,131,post,3,1784380933.690646,1784380933.8909922,1784380933.7908192,0.00955188798
2108,131,post,4,1784380933.8912058,1784380934.095076,1784380933.993141,0.018936199
2109,131,post,5,1784380934.095274,1784380934.303013,1784380934.1991434,0.00418942455
2110,131,post,6,1784380934.3032708,1784380934.509711,1784380934.4064908,0.0189365159
2111,131,post,7,1784380934.5099149,1784380934.7152472,1784380934.612581,0.0403860527
2112,132,pre,0,1784380942.691505,1784380942.897505,1784380942.7945051,0.0216174307
2113,132,pre,1,1784380942.897679,1784380943.107796,1784380943.0027375,-0.00117290469
2114,132,pre,2,1784380943.10801,1784380943.311727,1784380943.2098684,0.0296611258
2115,132,pre,3,1784380943.3119302,1784380943.515445,1784380943.4136877,0.0310017417
2116,132,pre,4,1784380943.515729,1784380943.72586,1784380943.6207945,-0.00117299605
2117,132,pre,5,1784380943.726047,1784380943.936218,1784380943.8311324,-0.00653513973
2118,132,pre,6,1784380943.936455,1784380944.137563,1784380944.037009,0.0202768148
2119,132,pre,7,1784380944.13775,1784380944.340308,1784380944.239029,-0.00251342919
2120,132,post,0,1784380981.659211,1784380981.869378,1784380981.7642946,-0.00117285902
2121,132,post,1,1784380981.869832,1784380982.0722492,1784380981.9710407,-0.0105569902
2122,132,post,2,1784380982.072457,1784380982.280525,1784380982.176491,0.0122331197
2123,132,post,3,1784380982.280705,1784380982.490525,1784380982.3856149,0.0162549673
2124,132,post,4,1784380982.4907122,1784380982.695331,1784380982.5930216,0.00955211352
2125,132,post,5,1784380982.6955142,1784380982.905632,1784380982.800573,0.00553008323
2126,132,post,6,1784380982.905959,1784380983.1158762,1784380983.0109177,0.0149143514
2127,132,post,7,1784380983.116066,1784380983.322688,1784380983.219377,0.0323423575
2128,133,pre,0,1784380992.747184,1784380992.9489322,1784380992.8480582,-0.0145787007
2129,133,pre,1,1784380992.9492962,1784380993.1594508,1784380993.0543735,0.0269798941
2130,133,pre,2,1784380993.1596212,1784380993.365964,1784380993.2627926,-0.00653518541
2131,133,pre,3,1784380993.3662322,1784380993.576386,1784380993.4713092,0.0336829734
2132,133,pre,4,1784380993.576701,1784380993.779109,1784380993.677905,0.0108925467
2133,133,pre,5,1784380993.7793012,1784380993.9856498,1784380993.8824754,-0.0132381305
2134,133,pre,6,1784380993.98593,1784380994.189739,1784380994.0878344,-0.00251329216
2135,133,pre,7,1784380994.190006,1784380994.395282,1784380994.292644,0.00687069909
2136,133,post,0,1784381031.756778,1784381031.961666,1784381031.859222,0.0135737355
2137,133,post,1,1784381031.962704,1784381032.16666,1784381032.064682,0.018936199
2138,133,post,2,1784381032.16685,1784381032.3697338,1784381032.268292,0.02832051
2139,133,post,3,1784381032.369936,1784381032.573214,1784381032.471575,-0.00251329216
2140,133,post,4,1784381032.573439,1784381032.783654,1784381032.6785464,-0.00117276766
2141,133,post,5,1784381032.783842,1784381032.984938,1784381032.8843899,0.00150823566
2142,133,post,6,1784381032.98523,1784381033.188123,1784381033.0866766,0.0350235893
2143,133,post,7,1784381033.188294,1784381033.389966,1784381033.28913,0.0202768148
2144,134,pre,0,1784381130.341133,1784381130.5438788,1784381130.4425058,0.705331518
2145,134,pre,1,1784381130.5442739,1784381130.7499342,1784381130.647104,0.721418908
2146,134,pre,2,1784381130.7500968,1784381130.9579132,1784381130.8540049,0.706672133
2147,134,pre,3,1784381130.958097,1784381131.158908,1784381131.0585024,0.695947207
2148,134,pre,4,1784381131.159082,1784381131.3643,1784381131.261691,0.703990902
2149,134,pre,5,1784381131.364525,1784381131.569301,1784381131.466913,0.698628438
2150,134,pre,6,1784381131.569479,1784381131.772526,1784381131.6710024,0.706672133
2151,134,pre,7,1784381131.772717,1784381131.980936,1784381131.8768265,0.709353365
2152,134,post,0,1784381169.289271,1784381169.490732,1784381169.3900015,0.677178585
2153,134,post,1,1784381169.491782,1784381169.699525,1784381169.5956535,0.661091194
2154,134,post,2,1784381169.699733,1784381169.90221,1784381169.8009715,0.677178585
2155,134,post,3,1784381169.902393,1784381170.112458,1784381170.0074255,0.653047499
2156,134,post,4,1784381170.112629,1784381170.3193228,1784381170.2159758,0.639641341
2157,134,post,5,1784381170.319532,1784381170.521852,1784381170.420692,0.669134889
2158,134,post,6,1784381170.5220978,1784381170.73214,1784381170.627119,0.667794274
2159,134,post,7,1784381170.732351,1784381170.940212,1784381170.8362815,0.674497353
2160,135,pre,0,1784381180.34915,1784381180.558636,1784381180.453893,0.64634442
2161,135,pre,1,1784381180.558839,1784381180.768825,1784381180.6638322,0.647685036
2162,135,pre,2,1784381180.769004,1784381180.971415,1784381180.8702097,0.653047499
2163,135,pre,3,1784381180.9715998,1784381181.1726248,1784381181.0721123,0.654388115
2164,135,pre,4,1784381181.172819,1784381181.373352,1784381181.2730856,0.657069347
2165,135,pre,5,1784381181.373543,1784381181.583672,1784381181.4786077,0.649025652
2166,135,pre,6,1784381181.583853,1784381181.789081,1784381181.6864672,0.653047499
2167,135,pre,7,1784381181.78928,1784381181.9994261,1784381181.894353,0.645003804
2168,135,post,0,1784381219.297847,1784381219.49882,1784381219.3983335,0.620872719
2169,135,post,1,1784381219.5001159,1784381219.706264,1784381219.60319,0.636960109
2170,135,post,2,1784381219.706454,1784381219.910021,1784381219.8082376,0.610147792
2171,135,post,3,1784381219.910229,1784381220.1119308,1784381220.0110798,0.632938261
2172,135,post,4,1784381220.112163,1784381220.3197849,1784381220.2159739,0.634278877
2173,135,post,5,1784381220.319961,1784381220.530087,1784381220.425024,0.616850871
2174,135,post,6,1784381220.530273,1784381220.738322,1784381220.6342974,0.645003804
2175,135,post,7,1784381220.7386692,1784381220.94418,1784381220.8414245,0.632938261
2176,136,pre,0,1784381257.62435,1784381257.825886,1784381257.7251182,1.56466628
2177,136,pre,1,1784381257.826844,1784381258.028824,1784381257.927834,1.56466628
2178,136,pre,2,1784381258.029021,1784381258.230463,1784381258.1297421,1.57807244
2179,136,pre,3,1784381258.230707,1784381258.43243,1784381258.3315685,1.57673182
2180,136,pre,4,1784381258.432658,1784381258.638933,1784381258.5357955,1.57807244
2181,136,pre,5,1784381258.639106,1784381258.84922,1784381258.744163,1.54723828
2182,136,pre,6,1784381258.8494232,1784381259.0594938,1784381258.9544585,1.56466628
2183,136,pre,7,1784381259.059733,1784381259.269855,1784381259.164794,1.5579632
2184,136,post,0,1784381296.58483,1784381296.7949572,1784381296.6898937,1.56332567
2185,136,post,1,1784381296.795149,1784381296.996572,1784381296.8958607,1.58745675
2186,136,post,2,1784381296.996775,1784381297.19745,1784381297.0971124,1.58879737
2187,136,post,3,1784381297.1976478,1784381297.403024,1784381297.300336,1.56466628
2188,136,post,4,1784381297.4032588,1784381297.6134248,1784381297.5083418,1.5914786
2189,136,post,5,1784381297.613641,1784381297.8219678,1784381297.7178044,1.58075367
2190,136,post,6,1784381297.822148,1784381298.032284,1784381297.927216,1.57270998
2191,136,post,7,1784381298.0324612,1784381298.236321,1784381298.134391,1.5579632
2192,137,pre,0,1784381307.612463,1784381307.8218749,1784381307.7171688,1.57941306
2193,137,pre,1,1784381307.822119,1784381308.0303931,1784381307.9262562,1.58611614
2194,137,pre,2,1784381308.030626,1784381308.232408,1784381308.131517,1.60756599
2195,137,pre,3,1784381308.232553,1784381308.434408,1784381308.3334804,1.58075367
2196,137,pre,4,1784381308.434564,1784381308.642893,1784381308.5387287,1.56868813
2197,137,pre,5,1784381308.6430762,1784381308.853225,1784381308.7481506,1.55528197
2198,137,pre,6,1784381308.853417,1784381309.0553,1784381308.9543586,1.5579632
2199,137,pre,7,1784381309.0554729,1784381309.265611,1784381309.160542,1.58611614
2200,137,post,0,1784381346.5306182,1784381346.740819,1784381346.6357186,1.5660069
2201,137,post,1,1784381346.7410219,1784381346.951,1784381346.846011,1.57136936
2202,137,post,2,1784381346.951173,1784381347.161302,1784381347.0562377,1.58879737
2203,137,post,3,1784381347.1615412,1784381347.3716831,1784381347.266612,1.6089066
2204,137,post,4,1784381347.3718898,1784381347.580416,1784381347.476153,1.59415983
2205,137,post,5,1784381347.580811,1784381347.790943,1784381347.6858768,1.55662259
2206,137,post,6,1784381347.7911308,1784381347.997369,1784381347.89425,1.57539121
2207,137,post,7,1784381347.9975429,1784381348.203845,1784381348.100694,1.59281921
2208,138,pre,0,1784381384.867755,1784381385.067963,1784381384.9678588,0.90508328
2209,138,pre,1,1784381385.068973,1784381385.271777,1784381385.1703749,0.886314658
2210,138,pre,2,1784381385.271981,1784381385.474088,1784381385.3730345,0.902402048
2211,138,pre,3,1784381385.474486,1784381385.684632,1784381385.579559,0.883633426
2212,138,pre,4,1784381385.684829,1784381385.888347,1784381385.786588,0.917148823
2213,138,pre,5,1784381385.888535,1784381386.0977678,1784381385.9931514,0.911786359
2214,138,pre,6,1784381386.098021,1784381386.305762,1784381386.2018914,0.898380201
2215,138,pre,7,1784381386.306228,1784381386.5081532,1784381386.4071906,0.883633426
2216,138,post,0,1784381423.884112,1784381424.086256,1784381423.985184,0.864864804
2217,138,post,1,1784381424.0872939,1784381424.2974248,1784381424.1923594,0.878270963
2218,138,post,2,1784381424.297624,1784381424.5046349,1784381424.4011295,0.852799262
2219,138,post,3,1784381424.504808,1784381424.7149272,1784381424.6098676,0.875589731
2220,138,post,4,1784381424.71513,1784381424.924874,1784381424.820002,0.882292811
2221,138,post,5,1784381424.92508,1784381425.135207,1784381425.0301435,0.880952195
2222,138,post,6,1784381425.1353931,1784381425.3375008,1784381425.2364469,0.867546036
2223,138,post,7,1784381425.3376791,1784381425.544232,1784381425.4409556,0.901061433
2224,139,pre,0,1784381434.9748049,1784381435.1757271,1784381435.075266,0.875589731
2225,139,pre,1,1784381435.17593,1784381435.3792279,1784381435.2775788,0.871567884
2226,139,pre,2,1784381435.379612,1784381435.5897532,1784381435.4846826,0.868886652
2227,139,pre,3,1784381435.589956,1784381435.7995362,1784381435.694746,0.878270963
2228,139,pre,4,1784381435.7997398,1784381436.005345,1784381435.9025426,0.879611579
2229,139,pre,5,1784381436.005516,1784381436.2123032,1784381436.1089096,0.86620542
2230,139,pre,6,1784381436.212493,1784381436.416235,1784381436.314364,0.874249115
2231,139,pre,7,1784381436.416436,1784381436.621312,1784381436.518874,0.886314658
2232,139,post,0,1784381473.9666328,1784381474.1760159,1784381474.0713243,0.847436798
2233,139,post,1,1784381474.176308,1784381474.379234,1784381474.277771,0.858161725
2234,139,post,2,1784381474.3794188,1784381474.5884318,1784381474.4839253,0.878270963
2235,139,post,3,1784381474.5886998,1784381474.789386,1784381474.689043,0.855480493
2236,139,post,4,1784381474.789598,1784381474.991991,1784381474.8907945,0.859502341
2237,139,post,5,1784381474.992223,1784381475.196404,1784381475.0943136,0.815262018
2238,139,post,6,1784381475.196598,1784381475.401929,1784381475.2992635,0.842074335
2239,139,post,7,1784381475.4021099,1784381475.605588,1784381475.503849,0.887655274
2240,140,pre,0,1784381520.89455,1784381521.097945,1784381520.9962475,0.0806045284
2241,140,pre,1,1784381521.0989912,1784381521.299548,1784381521.1992695,0.0524515954
2242,140,pre,2,1784381521.299722,1784381521.504398,1784381521.40206,0.0457485161
2243,140,pre,3,1784381521.504599,1784381521.714742,1784381521.6096706,0.0698796015
2244,140,pre,4,1784381521.714945,1784381521.919772,1784381521.8173585,0.0698796015
2245,140,pre,5,1784381521.919945,1784381522.1298969,1784381522.024921,0.0671983698
2246,140,pre,6,1784381522.130213,1784381522.334162,1784381522.2321875,0.0524515954
2247,140,pre,7,1784381522.334375,1784381522.538264,1784381522.4363194,0.0578140588
2248,140,post,0,1784381559.861026,1784381560.071164,1784381559.966095,0.0819451442
2249,140,post,1,1784381560.072521,1784381560.2827399,1784381560.1776304,0.0712202174
2250,140,post,2,1784381560.2829351,1784381560.484376,1784381560.3836555,0.0832857601
2251,140,post,3,1784381560.484566,1784381560.694697,1784381560.5896316,0.0819451442
2252,140,post,4,1784381560.694894,1784381560.9030259,1784381560.79896,0.0631765222
2253,140,post,5,1784381560.9032261,1784381561.113337,1784381561.0082817,0.0618359064
2254,140,post,6,1784381561.113564,1784381561.321501,1784381561.2175326,0.0604952905
2255,140,post,7,1784381561.321751,1784381561.523283,1784381561.422517,0.0725608332
2256,141,pre,0,1784381570.873176,1784381571.0797272,1784381570.9764516,0.0913294552
2257,141,pre,1,1784381571.0799448,1784381571.290102,1784381571.1850233,0.0859669918
2258,141,pre,2,1784381571.290283,1784381571.49156,1784381571.3909216,0.0725608332
2259,141,pre,3,1784381571.4917362,1784381571.701865,1784381571.5968006,0.0779232967
2260,141,pre,4,1784381571.7020538,1784381571.909469,1784381571.8057613,0.0698796015
2261,141,pre,5,1784381571.909657,1784381572.1128461,1784381572.0112514,0.0511109795
2262,141,pre,6,1784381572.11307,1784381572.321137,1784381572.2171035,0.0671983698
2263,141,pre,7,1784381572.321331,1784381572.529644,1784381572.4254875,0.0739014491
2264,141,post,0,1784381609.808896,1784381610.0159721,1784381609.912434,0.075242065
2265,141,post,1,1784381610.017198,1784381610.219147,1784381610.1181726,0.108757461
2266,141,post,2,1784381610.219372,1784381610.4255629,1784381610.3224673,0.0940106869
2267,141,post,3,1784381610.4258702,1784381610.626985,1784381610.5264277,0.0591546747
2268,141,post,4,1784381610.627396,1784381610.8375812,1784381610.7324886,0.0671983698
2269,141,post,5,1784381610.838099,1784381611.039655,1784381610.938877,0.112779309
2270,141,post,6,1784381611.039857,1784381611.245945,1784381611.142901,0.0645171381
2271,141,post,7,1784381611.2461288,1784381611.4562821,1784381611.3512053,0.104735614
2272,142,pre,0,1784381722.682281,1784381722.8909,1784381722.7865906,0.421120956
2273,142,pre,1,1784381722.891335,1784381723.096491,1784381722.9939132,0.437208346
2274,142,pre,2,1784381723.096767,1784381723.3054268,1784381723.201097,0.418439724
2275,142,pre,3,1784381723.3057349,1784381723.515876,1784381723.4108055,0.394308639
2276,142,pre,4,1784381723.516257,1784381723.726401,1784381723.621329,0.413077261
2277,142,pre,5,1784381723.726654,1784381723.929687,1784381723.8281705,0.415758493
2278,142,pre,6,1784381723.92996,1784381724.140106,1784381724.035033,0.421120956
2279,142,pre,7,1784381724.14029,1784381724.342457,1784381724.2413735,0.410396029
2280,142,post,0,1784381761.726979,1784381761.937163,1784381761.832071,0.376880633
2281,142,post,1,1784381761.9383948,1784381762.14026,1784381762.0393274,0.374199401
2282,142,post,2,1784381762.1404312,1784381762.346637,1784381762.243534,0.370177553
2283,142,post,3,1784381762.346845,1784381762.548665,1784381762.4477549,0.38090248
2284,142,post,4,1784381762.548857,1784381762.752023,1784381762.65044,0.372858785
2285,142,post,5,1784381762.752227,1784381762.9620311,1784381762.857129,0.371518169
2286,142,post,6,1784381762.962232,1784381763.17237,1784381763.067301,0.36481509
2287,142,post,7,1784381763.172582,1784381763.3820648,1784381763.2773232,0.340684005
2288,143,pre,0,1784381772.805225,1784381773.010412,1784381772.9078183,0.374199401
2289,143,pre,1,1784381773.010603,1784381773.212566,1784381773.1115844,0.391627407
2290,143,pre,2,1784381773.212796,1784381773.422954,1784381773.317875,0.355430779
2291,143,pre,3,1784381773.4231522,1784381773.6318238,1784381773.527488,0.352749547
2292,143,pre,4,1784381773.632024,1784381773.8371918,1784381773.734608,0.366155706
2293,143,pre,5,1784381773.837386,1784381774.047539,1784381773.9424624,0.370177553
2294,143,pre,6,1784381774.047738,1784381774.24978,1784381774.148759,0.36481509
2295,143,pre,7,1784381774.249967,1784381774.460087,1784381774.3550272,0.359452627
2296,143,post,0,1784381811.830857,1784381812.031258,1784381811.9310575,0.332640309
2297,143,post,1,1784381812.0319731,1784381812.235295,1784381812.133634,0.352749547
2298,143,post,2,1784381812.235491,1784381812.437054,1784381812.3362725,0.346046468
2299,143,post,3,1784381812.43729,1784381812.647586,1784381812.542438,0.338002773
2300,143,post,4,1784381812.6477718,1784381812.853926,1784381812.7508488,0.336662157
2301,143,post,5,1784381812.8541188,1784381813.0642052,1784381812.959162,0.336662157
2302,143,post,6,1784381813.0643919,1784381813.2745368,1784381813.1694643,0.329959078
2303,143,post,7,1784381813.2747579,1784381813.485638,1784381813.380198,0.329959078
2304,144,pre,0,1784381832.920753,1784381833.127966,1784381833.0243595,0.796493396
2305,144,pre,1,1784381833.128194,1784381833.328614,1784381833.228404,0.780406006
2306,144,pre,2,1784381833.328814,1784381833.5389462,1784381833.43388,0.789790317
2307,144,pre,3,1784381833.5391428,1784381833.748235,1784381833.643689,0.77906539
2308,144,pre,4,1784381833.748441,1784381833.952617,1784381833.850529,0.793812164
2309,144,pre,5,1784381833.952806,1784381834.1613681,1784381834.057087,0.789790317
2310,144,pre,6,1784381834.1617029,1784381834.369249,1784381834.265476,0.77906539
2311,144,pre,7,1784381834.3694332,1784381834.5710888,1784381834.470261,0.800515243
2312,144,post,0,1784381871.9436421,1784381872.1537678,1784381872.048705,0.775043542
2313,144,post,1,1784381872.1539578,1784381872.35528,1784381872.254619,0.816602634
2314,144,post,2,1784381872.35548,1784381872.556362,1784381872.455921,0.77236231
2315,144,post,3,1784381872.55654,1784381872.761482,1784381872.659011,0.775043542
2316,144,post,4,1784381872.761663,1784381872.963388,1784381872.8625255,0.773702926
2317,144,post,5,1784381872.963576,1784381873.171864,1784381873.06772,0.799174628
2318,144,post,6,1784381873.172106,1784381873.382276,1784381873.2771912,0.760296768
2319,144,post,7,1784381873.382496,1784381873.582891,1784381873.4826937,0.820624481
2320,145,pre,0,1784381882.950124,1784381883.1552792,1784381883.0527015,0.758956152
2321,145,pre,1,1784381883.1554701,1784381883.36153,1784381883.2585,0.761637384
2322,145,pre,2,1784381883.361727,1784381883.5682611,1784381883.464994,0.771021695
2323,145,pre,3,1784381883.568442,1784381883.778566,1784381883.6735039,0.769681079
2324,145,pre,4,1784381883.7787678,1784381883.988887,1784381883.8838274,0.754934304
2325,145,pre,5,1784381883.989107,1784381884.199268,1784381884.0941875,0.776384158
2326,145,pre,6,1784381884.199452,1784381884.409284,1784381884.304368,0.783087237
2327,145,pre,7,1784381884.409455,1784381884.611684,1784381884.5105696,0.769681079
2328,145,post,0,1784381921.938713,1784381922.139159,1784381922.0389361,0.757615536
2329,145,post,1,1784381922.140158,1784381922.3430521,1784381922.241605,0.766999847
2330,145,post,2,1784381922.343251,1784381922.5533628,1784381922.448307,0.754934304
2331,145,post,3,1784381922.5535731,1784381922.762476,1784381922.6580245,0.77906539
2332,145,post,4,1784381922.7627058,1784381922.97047,1784381922.8665879,0.764318615
2333,145,post,5,1784381922.97067,1784381923.18083,1784381923.0757499,0.754934304
2334,145,post,6,1784381923.18106,1784381923.3868248,1784381923.2839425,0.75627492
2335,145,post,7,1784381923.387012,1784381923.597161,1784381923.4920864,0.744209377
2336,146,pre,0,1784382010.512129,1784382010.720005,1784382010.616067,0.0739014491
2337,146,pre,1,1784382010.720406,1784382010.922097,1784382010.8212514,0.0403860527
2338,146,pre,2,1784382010.922296,1784382011.126772,1784382011.024534,0.0618359064
