sequence_index,observation_sequence_index,bridge_step_index,from_bias,bias,delta_bias,t_start_unix,t_end_unix,t_mid_unix,dc_dmm,dac_response
1214,74,1,2.250851809698209,2.1202983334971104,-0.13055347620109847,1784349330.4755561,1784349331.917513,1784349331.1965346,1.72285895,"[dac] CH_A set to +2.120 V (code=39715)
"
1215,74,2,2.1202983334971104,1.9897448572960117,-0.1305534762010987,1784349331.9177291,1784349333.3570912,1784349332.6374102,1.71481526,"[dac] CH_A set to +1.990 V (code=39287)
"
1216,74,3,1.9897448572960117,1.859191381094913,-0.1305534762010987,1784349333.357295,1784349334.797937,1784349334.077616,1.7014091,"[dac] CH_A set to +1.859 V (code=38860)
"
1217,74,4,1.859191381094913,1.7286379048938143,-0.1305534762010987,1784349334.7982562,1784349336.2249548,1784349335.5116055,1.72419957,"[dac] CH_A set to +1.729 V (code=38432)
"
1218,74,5,1.7286379048938143,1.5980844286927156,-0.1305534762010987,1784349336.225206,1784349337.671175,1784349336.9481905,1.70543095,"[dac] CH_A set to +1.598 V (code=38004)
"
1219,74,6,1.5980844286927156,1.467530952491617,-0.1305534762010987,1784349337.671398,1784349339.113545,1784349338.3924713,1.67191555,"[dac] CH_A set to +1.467 V (code=37576)
"
1220,74,7,1.467530952491617,1.3369774762905182,-0.1305534762010987,1784349339.113871,1784349340.5571651,1784349339.8355181,1.66387185,"[dac] CH_A set to +1.337 V (code=37149)
"
1221,74,8,1.3369774762905182,1.2064240000894195,-0.1305534762010987,1784349340.5575402,1784349342.0071301,1784349341.2823353,1.63303769,"[dac] CH_A set to +1.206 V (code=36721)
"
1222,74,9,1.2064240000894195,1.0758705238883208,-0.1305534762010987,1784349342.0073311,1784349343.43963,1784349342.7234807,1.60220353,"[dac] CH_A set to +1.076 V (code=36293)
"
1223,74,10,1.0758705238883208,0.9453170476872221,-0.1305534762010987,1784349343.440115,1784349344.88133,1784349344.1607225,1.55930382,"[dac] CH_A set to +0.945 V (code=35865)
"
1224,74,11,0.9453170476872221,0.8147635714861234,-0.1305534762010987,1784349344.8816159,1784349346.321266,1784349345.601441,1.51640411,"[dac] CH_A set to +0.815 V (code=35437)
"
1225,74,12,0.8147635714861234,0.6842100952850247,-0.1305534762010987,1784349346.321537,1784349347.7553012,1784349347.0384192,1.45473578,"[dac] CH_A set to +0.684 V (code=35009)
"
1226,74,13,0.6842100952850247,0.553656619083926,-0.1305534762010987,1784349347.7555141,1784349349.173842,1784349348.464678,1.43194531,"[dac] CH_A set to +0.554 V (code=34582)
"
1227,74,14,0.553656619083926,0.42310314288282735,-0.1305534762010987,1784349349.174892,1784349350.615772,1784349349.8953319,1.38234253,"[dac] CH_A set to +0.423 V (code=34154)
"
1228,74,15,0.42310314288282735,0.29254966668172866,-0.1305534762010987,1784349350.6160178,1784349352.047956,1784349351.331987,1.32335543,"[dac] CH_A set to +0.292 V (code=33726)
"
1229,74,16,0.29254966668172866,0.16199619048062974,-0.13055347620109892,1784349352.0482078,1784349353.498921,1784349352.7735643,1.26034648,"[dac] CH_A set to +0.162 V (code=33298)
"
1230,74,17,0.16199619048062974,0.03144271427953127,-0.13055347620109847,1784349353.499234,1784349354.953572,1784349354.226403,1.19599692,"[dac] CH_A set to +0.031 V (code=32870)
"
1231,74,18,0.03144271427953127,-0.0991107619215672,-0.13055347620109847,1784349354.95376,1784349356.378133,1784349355.6659465,1.1437129,"[dac] CH_A set to -0.099 V (code=32443)
"
1232,74,19,-0.0991107619215672,-0.22966423812266612,-0.13055347620109892,1784349356.3783722,1784349357.8156428,1784349357.0970075,1.08606642,"[dac] CH_A set to -0.230 V (code=32015)
"
1233,74,20,-0.22966423812266612,-0.36021771432376504,-0.13055347620109892,1784349357.815876,1784349359.256285,1784349358.5360804,1.0592541,"[dac] CH_A set to -0.360 V (code=31587)
"
1234,74,21,-0.36021771432376504,-0.4907711905248635,-0.13055347620109847,1784349359.257322,1784349360.690618,1784349359.97397,0.992223311,"[dac] CH_A set to -0.491 V (code=31159)
"
1235,74,22,-0.4907711905248635,-0.621324666725962,-0.13055347620109847,1784349360.690915,1784349362.131186,1784349361.4110506,0.901061433,"[dac] CH_A set to -0.621 V (code=30732)
"
1236,75,0,-0.7518781429270609,-0.8171548810276104,-0.06527673810054946,1784349390.025735,1784349391.4555159,1784349390.7406254,0.808558939,"[dac] CH_A set to -0.817 V (code=30090)
"
1237,75,1,-0.8171548810276104,-0.8824316191281598,-0.06527673810054946,1784349391.4565818,1784349392.883491,1784349392.1700363,0.722759524,"[dac] CH_A set to -0.882 V (code=29876)
"
1238,76,0,-0.7518781429270609,-0.8824316191281596,-0.1305534762010987,1784349421.3788521,1784349422.806407,1784349422.0926294,0.721418908,"[dac] CH_A set to -0.882 V (code=29876)
"
1239,76,1,-0.8824316191281596,-1.0129850953292583,-0.1305534762010987,1784349422.807599,1784349424.237052,1784349423.5223255,0.681200432,"[dac] CH_A set to -1.013 V (code=29448)
"
1240,76,2,-1.0129850953292583,-1.143538571530357,-0.1305534762010987,1784349424.237278,1784349425.67872,1784349424.957999,0.602104097,"[dac] CH_A set to -1.143 V (code=29021)
"
1241,76,3,-1.143538571530357,-1.2740920477314557,-0.1305534762010987,1784349425.6789582,1784349427.094079,1784349426.3865185,0.563226237,"[dac] CH_A set to -1.274 V (code=28593)
"
1242,76,4,-1.2740920477314557,-1.4046455239325544,-0.1305534762010987,1784349427.094312,1784349428.539974,1784349427.817143,0.468042511,"[dac] CH_A set to -1.405 V (code=28165)
"
1243,76,5,-1.4046455239325544,-1.535199000133653,-0.1305534762010987,1784349428.540245,1784349429.97235,1784349429.2562976,0.417099108,"[dac] CH_A set to -1.535 V (code=27737)
"
1244,76,6,-1.535199000133653,-1.6657524763347518,-0.1305534762010987,1784349429.972577,1784349431.400179,1784349430.686378,0.360793242,"[dac] CH_A set to -1.666 V (code=27309)
"
1245,76,7,-1.6657524763347518,-1.7963059525358505,-0.1305534762010987,1784349431.401194,1784349432.83144,1784349432.116317,0.333980925,"[dac] CH_A set to -1.796 V (code=26881)
"
1246,76,8,-1.7963059525358505,-1.9268594287369492,-0.1305534762010987,1784349432.831626,1784349434.2648299,1784349433.5482278,0.264268901,"[dac] CH_A set to -1.927 V (code=26454)
"
1247,76,9,-1.9268594287369492,-2.057412904938048,-0.1305534762010987,1784349434.265089,1784349435.709047,1784349434.9870682,0.21600673,"[dac] CH_A set to -2.057 V (code=26026)
"
1248,76,10,-2.057412904938048,-2.1879663811391463,-0.13055347620109847,1784349435.709312,1784349437.126257,1784349436.4177845,0.128866699,"[dac] CH_A set to -2.188 V (code=25598)
"
1249,76,11,-2.1879663811391463,-2.3185198573402452,-0.13055347620109892,1784349437.126485,1784349438.5675561,1784349437.8470206,0.147635321,"[dac] CH_A set to -2.319 V (code=25170)
"
1250,76,12,-2.3185198573402452,-2.449073333541344,-0.13055347620109892,1784349438.567749,1784349440.0076008,1784349439.287675,0.104735614,"[dac] CH_A set to -2.449 V (code=24742)
"
1251,76,13,-2.449073333541344,-2.5796268097424426,-0.13055347620109847,1784349440.0078342,1784349441.4583292,1784349440.7330818,0.0739014491,"[dac] CH_A set to -2.580 V (code=24315)
"
1252,76,14,-2.5796268097424426,-2.710180285943541,-0.13055347620109847,1784349441.4585469,1784349442.885644,1784349442.1720953,0.0725608332,"[dac] CH_A set to -2.710 V (code=23887)
"
1253,76,15,-2.710180285943541,-2.84073376214464,-0.13055347620109892,1784349442.885859,1784349444.322321,1784349443.60409,0.0403860527,"[dac] CH_A set to -2.841 V (code=23459)
"
1254,76,16,-2.84073376214464,-2.971287238345739,-0.13055347620109892,1784349444.3225138,1784349445.748231,1784349445.0353723,0.0363642051,"[dac] CH_A set to -2.971 V (code=23031)
"
1255,76,17,-2.971287238345739,-3.1018407145468374,-0.13055347620109847,1784349445.748437,1784349447.164899,1784349446.456668,-0.0105569902,"[dac] CH_A set to -3.102 V (code=22604)
"
1256,76,18,-3.1018407145468374,-3.2323941907479363,-0.13055347620109892,1784349447.165131,1784349448.6108658,1784349447.8879986,0.00284894288,"[dac] CH_A set to -3.232 V (code=22176)
"
1257,77,0,-3.1018407145468374,-3.036563976446288,0.06527673810054946,1784349477.1588962,1784349478.5934331,1784349477.8761647,0.0350235893,"[dac] CH_A set to -3.037 V (code=22817)
"
1258,77,1,-3.036563976446288,-2.9712872383457385,0.06527673810054946,1784349478.594493,1784349480.03223,1784349479.3133614,0.0108925467,"[dac] CH_A set to -2.971 V (code=23031)
"
1259,78,0,-3.1018407145468374,-2.971287238345739,0.13055347620109847,1784349507.975119,1784349509.401938,1784349508.6885285,0.0135737355,"[dac] CH_A set to -2.971 V (code=23031)
"
1260,78,1,-2.971287238345739,-2.84073376214464,0.13055347620109892,1784349509.402362,1784349510.843091,1784349510.1227264,0.0189364245,"[dac] CH_A set to -2.841 V (code=23459)
"
1261,78,2,-2.84073376214464,-2.710180285943541,0.13055347620109892,1784349510.843325,1784349512.2790048,1784349511.5611649,0.065857754,"[dac] CH_A set to -2.710 V (code=23887)
"
1262,78,3,-2.710180285943541,-2.5796268097424426,0.13055347620109847,1784349512.27925,1784349513.7257779,1784349513.002514,0.0350235893,"[dac] CH_A set to -2.580 V (code=24315)
"
1263,78,4,-2.5796268097424426,-2.449073333541344,0.13055347620109847,1784349513.726004,1784349515.164821,1784349514.4454124,0.0712202174,"[dac] CH_A set to -2.449 V (code=24742)
"
1264,78,5,-2.449073333541344,-2.3185198573402452,0.13055347620109892,1784349515.165039,1784349516.6064808,1784349515.8857598,0.0846263759,"[dac] CH_A set to -2.319 V (code=25170)
"
1265,78,6,-2.3185198573402452,-2.1879663811391463,0.13055347620109892,1784349516.606679,1784349518.045524,1784349517.3261013,0.136910394,"[dac] CH_A set to -2.188 V (code=25598)
"
1266,78,7,-2.1879663811391463,-2.057412904938048,0.13055347620109847,1784349518.046678,1784349519.488812,1784349518.767745,0.170425791,"[dac] CH_A set to -2.057 V (code=26026)
"
1267,78,8,-2.057412904938048,-1.9268594287369492,0.1305534762010987,1784349519.4889998,1784349520.92187,1784349520.2054348,0.229412888,"[dac] CH_A set to -1.927 V (code=26454)
"
1268,78,9,-1.9268594287369492,-1.7963059525358505,0.1305534762010987,1784349520.922059,1784349522.345243,1784349521.633651,0.252203358,"[dac] CH_A set to -1.796 V (code=26881)
"
1269,78,10,-1.7963059525358505,-1.6657524763347518,0.1305534762010987,1784349522.3454988,1784349523.7812202,1784349523.0633595,0.301806145,"[dac] CH_A set to -1.666 V (code=27309)
"
1270,78,11,-1.6657524763347518,-1.535199000133653,0.1305534762010987,1784349523.781451,1784349525.2310998,1784349524.5062754,0.3487277,"[dac] CH_A set to -1.535 V (code=27737)
"
1271,78,12,-1.535199000133653,-1.4046455239325544,0.1305534762010987,1784349525.231293,1784349526.681886,1784349525.9565895,0.410396029,"[dac] CH_A set to -1.405 V (code=28165)
"
1272,78,13,-1.4046455239325544,-1.2740920477314557,0.1305534762010987,1784349526.682049,1784349528.119852,1784349527.4009504,0.461339432,"[dac] CH_A set to -1.274 V (code=28593)
"
1273,78,14,-1.2740920477314557,-1.143538571530357,0.1305534762010987,1784349528.1209831,1784349529.545131,1784349528.833057,0.544457615,"[dac] CH_A set to -1.143 V (code=29021)
"
1274,78,15,-1.143538571530357,-1.0129850953292583,0.1305534762010987,1784349529.545681,1784349530.981112,1784349530.2633965,0.587357322,"[dac] CH_A set to -1.013 V (code=29448)
"
1275,78,16,-1.0129850953292583,-0.8824316191281594,0.13055347620109892,1784349530.9814389,1784349532.413475,1784349531.6974568,0.642322572,"[dac] CH_A set to -0.882 V (code=29876)
"
1276,78,17,-0.8824316191281594,-0.7518781429270609,0.13055347620109847,1784349532.413669,1784349533.8477361,1784349533.1307025,0.693265975,"[dac] CH_A set to -0.752 V (code=30304)
"
1277,78,18,-0.7518781429270609,-0.6213246667259624,0.13055347620109847,1784349533.848022,1784349535.2825139,1784349534.565268,0.769681079,"[dac] CH_A set to -0.621 V (code=30732)
"
1278,78,19,-0.6213246667259624,-0.4907711905248635,0.13055347620109892,1784349535.282818,1784349536.730252,1784349536.006535,0.823305713,"[dac] CH_A set to -0.491 V (code=31159)
"
1279,78,20,-0.4907711905248635,-0.3602177143237646,0.13055347620109892,1784349536.7304692,1784349538.156867,1784349537.4436681,0.909105128,"[dac] CH_A set to -0.360 V (code=31587)
"
1280,78,21,-0.3602177143237646,-0.22966423812266612,0.13055347620109847,1784349538.1571121,1784349539.606144,1784349538.881628,0.958707914,"[dac] CH_A set to -0.230 V (code=32015)
"
1281,78,22,-0.22966423812266612,-0.09911076192156765,0.13055347620109847,1784349539.607189,1784349541.036716,1784349540.3219523,1.03646363,"[dac] CH_A set to -0.099 V (code=32443)
"
1282,78,23,-0.09911076192156765,0.03144271427953127,0.13055347620109892,1784349541.0369642,1784349542.463423,1784349541.7501936,1.09679135,"[dac] CH_A set to +0.031 V (code=32870)
"
1283,78,24,0.03144271427953127,0.1619961904806302,0.13055347620109892,1784349542.463614,1784349543.8912861,1784349543.1774502,1.1691846,"[dac] CH_A set to +0.162 V (code=33298)
"
1284,78,25,0.1619961904806302,0.29254966668172866,0.13055347620109847,1784349543.8915021,1784349545.3312829,1784349544.6113925,1.23755601,"[dac] CH_A set to +0.292 V (code=33726)
"
1285,78,26,0.29254966668172866,0.42310314288282713,0.13055347620109847,1784349545.331587,1784349546.775875,1784349546.053731,1.29386188,"[dac] CH_A set to +0.423 V (code=34154)
"
1286,78,27,0.42310314288282713,0.553656619083926,0.13055347620109892,1784349546.77696,1784349548.2134871,1784349547.4952235,1.32469604,"[dac] CH_A set to +0.554 V (code=34582)
"
1287,78,28,0.553656619083926,0.684210095285025,0.13055347620109892,1784349548.213689,1784349549.6560059,1784349548.9348474,1.39440807,"[dac] CH_A set to +0.684 V (code=35009)
"
1288,78,29,0.684210095285025,0.8147635714861234,0.13055347620109847,1784349549.656238,1784349551.105116,1784349550.380677,1.44132962,"[dac] CH_A set to +0.815 V (code=35437)
"
1289,78,30,0.8147635714861234,0.9453170476872219,0.13055347620109847,1784349551.105342,1784349552.5504189,1784349551.8278804,1.46948256,"[dac] CH_A set to +0.945 V (code=35865)
"
1290,78,31,0.9453170476872219,1.0758705238883208,0.13055347620109892,1784349552.550626,1784349553.9809248,1784349553.2657754,1.53651335,"[dac] CH_A set to +1.076 V (code=36293)
"
1291,78,32,1.0758705238883208,1.2064240000894197,0.13055347620109892,1784349553.982014,1784349555.414528,1784349554.6982708,1.5579632,"[dac] CH_A set to +1.206 V (code=36721)
"
1292,78,33,1.2064240000894197,1.3369774762905187,0.13055347620109892,1784349555.414762,1784349556.8367329,1784349556.1257474,1.61158784,"[dac] CH_A set to +1.337 V (code=37149)
"
1293,78,34,1.3369774762905187,1.4675309524916167,0.13055347620109803,1784349556.836979,1784349558.2617128,1784349557.549346,1.63571892,"[dac] CH_A set to +1.467 V (code=37576)
"
1294,78,35,1.4675309524916167,1.5980844286927156,0.13055347620109892,1784349558.261972,1784349559.697995,1784349558.9799833,1.67191555,"[dac] CH_A set to +1.598 V (code=38004)
"
1295,78,36,1.5980844286927156,1.7286379048938145,0.13055347620109892,1784349559.6982348,1784349561.134145,1784349560.41619,1.66253124,"[dac] CH_A set to +1.729 V (code=38432)
"
1296,78,37,1.7286379048938145,1.8591913810949126,0.13055347620109803,1784349561.1351838,1784349562.567743,1784349561.8514633,1.69738725,"[dac] CH_A set to +1.859 V (code=38860)
"
1297,78,38,1.8591913810949126,1.9897448572960115,0.13055347620109892,1784349562.5679739,1784349564.000972,1784349563.284473,1.70409033,"[dac] CH_A set to +1.990 V (code=39287)
"
1298,78,39,1.9897448572960115,2.1202983334971104,0.13055347620109892,1784349564.001162,1784349565.438108,1784349564.719635,1.71079341,"[dac] CH_A set to +2.120 V (code=39715)
"
1299,78,40,2.1202983334971104,2.2508518096982093,0.13055347620109892,1784349565.438335,1784349566.853468,1784349566.1459014,1.70274971,"[dac] CH_A set to +2.251 V (code=40143)
"
1300,78,41,2.2508518096982093,2.381405285899308,0.13055347620109892,1784349566.853704,1784349568.3007438,1784349567.5772238,1.72956203,"[dac] CH_A set to +2.381 V (code=40571)
"
1301,78,42,2.381405285899308,2.5119587621004063,0.13055347620109803,1784349568.300971,1784349569.751487,1784349569.026229,1.69202479,"[dac] CH_A set to +2.512 V (code=40999)
"
1302,78,43,2.5119587621004063,2.642512238301505,0.13055347620109892,1784349569.751673,1784349571.189443,1784349570.4705582,1.67995925,"[dac] CH_A set to +2.642 V (code=41426)
"
1303,78,44,2.642512238301505,2.773065714502604,0.13055347620109892,1784349571.190481,1784349572.636756,1784349571.9136186,1.63840015,"[dac] CH_A set to +2.773 V (code=41854)
"
1304,78,45,2.773065714502604,2.903619190703702,0.13055347620109803,1784349572.637006,1784349574.0748532,1784349573.3559296,1.63303769,"[dac] CH_A set to +2.904 V (code=42282)
"
1305,78,46,2.903619190703702,3.034172666904801,0.13055347620109892,1784349574.075053,1784349575.518076,1784349574.7965646,1.61292845,"[dac] CH_A set to +3.034 V (code=42710)
"
1306,78,47,3.034172666904801,3.1647261431059,0.13055347620109892,1784349575.518288,1784349576.939484,1784349576.228886,1.59415983,"[dac] CH_A set to +3.165 V (code=43137)
"
1307,78,48,3.1647261431059,3.295279619306999,0.13055347620109892,1784349576.939937,1784349578.381288,1784349577.6606126,1.54455704,"[dac] CH_A set to +3.295 V (code=43565)
"
1308,78,49,3.295279619306999,3.425833095508098,0.13055347620109892,1784349578.381504,1784349579.819915,1784349579.1007094,1.48020748,"[dac] CH_A set to +3.426 V (code=43993)
"
1309,78,50,3.425833095508098,3.556386571709196,0.13055347620109803,1784349579.820132,1784349581.264512,1784349580.5423222,1.41585792,"[dac] CH_A set to +3.556 V (code=44421)
"
1310,78,51,3.556386571709196,3.6869400479102947,0.13055347620109892,1784349581.2647119,1784349582.708263,1784349581.9864874,1.3970893,"[dac] CH_A set to +3.687 V (code=44849)
"
1311,78,52,3.6869400479102947,3.8174935241113936,0.13055347620109892,1784349582.708726,1784349584.1451678,1784349583.4269469,1.31933358,"[dac] CH_A set to +3.818 V (code=45276)
"
1312,78,53,3.8174935241113936,3.9480470003124917,0.13055347620109803,1784349584.14539,1784349585.5811672,1784349584.8632786,1.24828094,"[dac] CH_A set to +3.948 V (code=45704)
"
1313,78,54,3.9480470003124917,4.078600476513591,0.13055347620109936,1784349585.581544,1784349587.0062451,1784349586.2938945,1.2107437,"[dac] CH_A set to +4.079 V (code=46132)
"
1314,78,55,4.078600476513591,4.20915395271469,0.13055347620109892,1784349587.006433,1784349588.435086,1784349587.7207594,1.15577845,"[dac] CH_A set to +4.209 V (code=46560)
"
1315,78,56,4.20915395271469,4.339707428915789,0.13055347620109892,1784349588.435531,1784349589.884795,1784349589.160163,1.0847258,"[dac] CH_A set to +4.340 V (code=46988)
"
1316,78,57,4.339707428915789,4.470260905116888,0.13055347620109892,1784349589.8850932,1784349591.3162198,1784349590.6006565,1.0163544,"[dac] CH_A set to +4.470 V (code=47416)
"
1317,78,58,4.470260905116888,4.600814381317985,0.13055347620109714,1784349591.316603,1784349592.763809,1784349592.040206,0.949323603,"[dac] CH_A set to +4.601 V (code=47843)
"
1318,78,59,4.600814381317985,4.731367857519084,0.13055347620109892,1784349592.7642372,1784349594.202388,1784349593.4833126,0.868886652,"[dac] CH_A set to +4.731 V (code=48271)
"
1319,78,60,4.731367857519084,4.861921333720183,0.13055347620109892,1784349594.2026181,1784349595.641597,1784349594.9221077,0.804537091,"[dac] CH_A set to +4.862 V (code=48699)
"
1320,79,0,4.731367857519084,4.666091119418534,-0.06527673810054946,1784349624.175741,1784349625.603776,1784349624.8897586,0.852799262,"[dac] CH_A set to +4.666 V (code=48057)
"
1321,79,1,4.666091119418534,4.600814381317985,-0.06527673810054946,1784349625.604212,1784349627.031883,1784349626.3180475,0.862183573,"[dac] CH_A set to +4.601 V (code=47843)
"
1322,80,0,4.731367857519084,4.835810638479963,0.10444278096087878,1784349655.546412,1784349656.990109,1784349656.2682605,0.750912457,"[dac] CH_A set to +4.836 V (code=48613)
"
1323,80,1,4.835810638479963,4.940253419440842,0.10444278096087967,1784349656.990585,1784349658.4199622,1784349657.7052736,0.687903511,"[dac] CH_A set to +4.940 V (code=48956)
"
1324,80,2,4.940253419440842,5.044696200401721,0.10444278096087878,1784349658.4201758,1784349659.84754,1784349659.1338577,0.636960109,"[dac] CH_A set to +5.045 V (code=49298)
"
1325,80,3,5.044696200401721,5.149138981362601,0.10444278096087967,1784349659.8481731,1784349661.291065,1784349660.5696192,0.580654243,"[dac] CH_A set to +5.149 V (code=49640)
"
1326,80,4,5.149138981362601,5.2535817623234795,0.10444278096087878,1784349661.2912698,1784349662.7296221,1784349662.010446,0.560545005,"[dac] CH_A set to +5.254 V (code=49982)
"
1327,81,0,5.384135238524578,5.449411976625128,0.06527673810054946,1784349691.283798,1784349692.730561,1784349692.0071795,0.422461572,"[dac] CH_A set to +5.449 V (code=50624)
"
1328,81,1,5.449411976625128,5.514688714725677,0.06527673810054946,1784349692.731031,1784349694.1703181,1784349693.4506745,0.423802188,"[dac] CH_A set to +5.515 V (code=50838)
"
1329,82,0,5.384135238524578,5.2535817623234795,-0.13055347620109892,1784349722.6557472,1784349724.1060429,1784349723.3808951,0.486811133,"[dac] CH_A set to +5.254 V (code=49982)
"
1330,82,1,5.2535817623234795,5.123028286122381,-0.13055347620109892,1784349724.107234,1784349725.5434291,1784349724.8253317,0.569929316,"[dac] CH_A set to +5.123 V (code=49554)
"
1331,82,2,5.123028286122381,4.992474809921283,-0.13055347620109803,1784349725.5436091,1784349726.978498,1784349726.2610536,0.643663188,"[dac] CH_A set to +4.992 V (code=49127)
"
1332,82,3,4.992474809921283,4.861921333720184,-0.13055347620109892,1784349726.9787211,1784349728.422624,1784349727.7006726,0.670475505,"[dac] CH_A set to +4.862 V (code=48699)
"
1333,82,4,4.861921333720184,4.731367857519085,-0.13055347620109892,1784349728.42288,1784349729.851273,1784349729.1370764,0.749571841,"[dac] CH_A set to +4.731 V (code=48271)
"
1334,82,5,4.731367857519085,4.600814381317987,-0.13055347620109803,1784349729.8514938,1784349731.280137,1784349730.5658154,0.815262018,"[dac] CH_A set to +4.601 V (code=47843)
"
1335,82,6,4.600814381317987,4.470260905116888,-0.13055347620109892,1784349731.280575,1784349732.7142348,1784349731.997405,0.842074335,"[dac] CH_A set to +4.470 V (code=47416)
"
1336,82,7,4.470260905116888,4.339707428915789,-0.13055347620109892,1784349732.714445,1784349734.155145,1784349733.434795,0.925192518,"[dac] CH_A set to +4.340 V (code=46988)
"
1337,82,8,4.339707428915789,4.20915395271469,-0.13055347620109892,1784349734.1555169,1784349735.589212,1784349734.8723645,0.986860847,"[dac] CH_A set to +4.209 V (code=46560)
"
1338,82,9,4.20915395271469,4.078600476513591,-0.13055347620109892,1784349735.589403,1784349737.019989,1784349736.304696,1.04450733,"[dac] CH_A set to +4.079 V (code=46132)
"
1339,82,10,4.078600476513591,3.948047000312493,-0.13055347620109803,1784349737.02025,1784349738.447337,1784349737.7337935,1.1262849,"[dac] CH_A set to +3.948 V (code=45704)
"
1340,82,11,3.948047000312493,3.817493524111394,-0.13055347620109892,1784349738.447555,1784349739.891126,1784349739.1693406,1.19331569,"[dac] CH_A set to +3.818 V (code=45276)
"
1341,82,12,3.817493524111394,3.686940047910295,-0.13055347620109892,1784349739.8913238,1784349741.3247402,1784349740.608032,1.23219355,"[dac] CH_A set to +3.687 V (code=44849)
"
1342,82,13,3.686940047910295,3.5563865717091967,-0.13055347620109847,1784349741.32579,1784349742.755968,1784349742.040879,1.29252126,"[dac] CH_A set to +3.556 V (code=44421)
"
1343,82,14,3.5563865717091967,3.4258330955080982,-0.13055347620109847,1784349742.756147,1784349744.197666,1784349743.4769063,1.32469604,"[dac] CH_A set to +3.426 V (code=43993)
"
1344,82,15,3.4258330955080982,3.2952796193069993,-0.13055347620109892,1784349744.198067,1784349745.65069,1784349744.9243784,1.40781423,"[dac] CH_A set to +3.295 V (code=43565)
"
1345,82,16,3.2952796193069993,3.1647261431059004,-0.13055347620109892,1784349745.650885,1784349747.065654,1784349746.3582697,1.44937332,"[dac] CH_A set to +3.165 V (code=43137)
"
1346,82,17,3.1647261431059004,3.034172666904802,-0.13055347620109847,1784349747.065922,1784349748.516144,1784349747.791033,1.50299795,"[dac] CH_A set to +3.034 V (code=42710)
"
1347,82,18,3.034172666904802,2.9036191907037034,-0.13055347620109847,1784349748.5164108,1784349749.9634318,1784349749.2399213,1.51104165,"[dac] CH_A set to +2.904 V (code=42282)
"
1348,82,19,2.9036191907037034,2.7730657145026045,-0.13055347620109892,1784349749.9644349,1784349751.397113,1784349750.680774,1.58611614,"[dac] CH_A set to +2.773 V (code=41854)
"
1349,82,20,2.7730657145026045,2.6425122383015056,-0.13055347620109892,1784349751.397299,1784349752.828883,1784349752.113091,1.61963153,"[dac] CH_A set to +2.642 V (code=41426)
"
1350,82,21,2.6425122383015056,2.511958762100407,-0.13055347620109847,1784349752.829151,1784349754.259914,1784349753.5445323,1.63840015,"[dac] CH_A set to +2.512 V (code=40999)
"
1351,82,22,2.511958762100407,2.3814052858993087,-0.13055347620109847,1784349754.2600992,1784349755.6840599,1784349754.9720795,1.66253124,"[dac] CH_A set to +2.381 V (code=40571)
"
1352,82,23,2.3814052858993087,2.2508518096982097,-0.13055347620109892,1784349755.684272,1784349757.113649,1784349756.3989606,1.70409033,"[dac] CH_A set to +2.251 V (code=40143)
"
1353,82,24,2.2508518096982097,2.120298333497111,-0.13055347620109892,1784349757.11385,1784349758.5544949,1784349757.8341725,1.68398109,"[dac] CH_A set to +2.120 V (code=39715)
"
1354,82,25,2.120298333497111,1.9897448572960124,-0.13055347620109847,1784349758.5555599,1784349759.979485,1784349759.2675223,1.69604664,"[dac] CH_A set to +1.990 V (code=39287)
"
1355,82,26,1.9897448572960124,1.8591913810949139,-0.13055347620109847,1784349759.979684,1784349761.414666,1784349760.697175,1.71883711,"[dac] CH_A set to +1.859 V (code=38860)
"
1356,82,27,1.8591913810949139,1.728637904893815,-0.13055347620109892,1784349761.41486,1784349762.845137,1784349762.1299984,1.71615587,"[dac] CH_A set to +1.729 V (code=38432)
"
1357,82,28,1.728637904893815,1.598084428692716,-0.13055347620109892,1784349762.845394,1784349764.2801542,1784349763.5627742,1.69604664,"[dac] CH_A set to +1.598 V (code=38004)
"
1358,82,29,1.598084428692716,1.4675309524916176,-0.13055347620109847,1784349764.28036,1784349765.705379,1784349764.9928694,1.65985001,"[dac] CH_A set to +1.467 V (code=37576)
"
1359,82,30,1.4675309524916176,1.336977476290519,-0.13055347620109847,1784349765.705579,1784349767.135683,1784349766.420631,1.68264048,"[dac] CH_A set to +1.337 V (code=37149)
"
1360,82,31,1.336977476290519,1.2064240000894202,-0.13055347620109892,1784349767.135891,1784349768.586563,1784349767.861227,1.65985001,"[dac] CH_A set to +1.206 V (code=36721)
"
1361,82,32,1.2064240000894202,1.0758705238883213,-0.13055347620109892,1784349768.586833,1784349770.010529,1784349769.298681,1.65314693,"[dac] CH_A set to +1.076 V (code=36293)
"
1362,82,33,1.0758705238883213,0.9453170476872224,-0.13055347620109892,1784349770.010754,1784349771.4405708,1784349770.7256625,1.59684106,"[dac] CH_A set to +0.945 V (code=35865)
"
1363,82,34,0.9453170476872224,0.8147635714861243,-0.13055347620109803,1784349771.440789,1784349772.8812191,1784349772.161004,1.5660069,"[dac] CH_A set to +0.815 V (code=35437)
"
1364,82,35,0.8147635714861243,0.6842100952850254,-0.13055347620109892,1784349772.881431,1784349774.3052218,1784349773.5933266,1.53919458,"[dac] CH_A set to +0.684 V (code=35009)
"
