window_sequence_index,source_sequence_index,window_index,role,direction,grid_index,target_ordinal,pair_position,bias,t_start_unix,t_end_unix,t_mid_unix,dc_board,I1,Q1,I2,Q2,rawadc_version,rawadc_scope,rawadc_expected,rawadc_used,rawadc_read_fail,rawadc_blocks,rawadc_complete,rawadc_timeout,rawadc_gain,rawadc_fs_uv,rawadc_guard,rawadc_crc,rawadc_ch0_min,rawadc_ch0_max,rawadc_ch0_rail_lo,rawadc_ch0_rail_hi,rawadc_ch0_guard_lo,rawadc_ch0_guard_hi,rawadc_windows,read_attempt_count,t_first_attempt_start_unix
669,149,13,formal,down,19,74,1,-1.9268594287369494,1784382197.058923,1784382199.241278,1784382198.1501005,0.227248,4e-06,9e-06,-1e-06,2.6e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-141597,130758,0,0,0,0,1,1,1784382197.058923
670,149,14,formal,down,19,74,1,-1.9268594287369494,1784382199.2415411,1784382201.413117,1784382200.3273292,0.227025,-2.7e-05,3e-06,-3.1e-05,2.1e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-128217,145408,0,0,0,0,1,1,1784382199.2415411
671,149,15,formal,down,19,74,1,-1.9268594287369494,1784382201.413572,1784382203.600665,1784382202.5071187,0.226728,4e-06,-2e-06,-1e-06,-1.6e-05,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-135161,130165,0,0,0,0,1,1,1784382201.413572
672,150,0,formal,down,61,75,0,3.5563865717091963,1784382276.5609999,1784382278.886094,1784382277.723547,1.2,-0.136194,-0.233326,0.000808,-0.000787,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2037666,2044526,0,0,0,0,1,1,1784382276.5609999
673,150,1,formal,down,61,75,0,3.5563865717091963,1784382278.8872142,1784382281.224854,1784382280.056034,1.2,-0.136496,-0.23405,0.000865,-0.000782,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2065020,2050538,0,0,0,0,1,1,1784382278.8872142
674,150,2,formal,down,61,75,0,3.5563865717091963,1784382281.225116,1784382283.547072,1784382282.386094,1.2,-0.136882,-0.234533,0.00084,-0.000743,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2014970,2085006,0,0,0,0,1,1,1784382281.225116
675,150,3,formal,down,61,75,0,3.5563865717091963,1784382283.547349,1784382285.8770702,1784382284.7122097,1.2,-0.137068,-0.235038,0.000853,-0.000774,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2066629,2140731,0,0,0,0,1,1,1784382283.547349
676,150,4,formal,down,61,75,0,3.5563865717091963,1784382285.8773298,1784382288.2106729,1784382287.0440013,1.2,-0.137445,-0.2357,0.000921,-0.000791,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2030976,2048506,0,0,0,0,1,1,1784382285.8773298
677,150,5,formal,down,61,75,0,3.5563865717091963,1784382288.210989,1784382290.52997,1784382289.3704796,1.2,-0.137675,-0.236126,0.000835,-0.000828,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2079756,2156144,0,0,0,0,1,1,1784382288.210989
678,150,6,formal,down,61,75,0,3.5563865717091963,1784382290.530255,1784382292.85235,1784382291.6913025,1.2,-0.137904,-0.23649,0.000875,-0.000861,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2067391,2139037,0,0,0,0,1,1,1784382290.530255
679,150,7,formal,down,61,75,0,3.5563865717091963,1784382292.8534908,1784382295.178356,1784382294.0159235,1.2,-0.138306,-0.237161,0.000901,-0.000802,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2073997,2066036,0,0,0,0,1,1,1784382292.8534908
680,150,8,formal,down,61,75,0,3.5563865717091963,1784382295.178596,1784382297.5087519,1784382296.343674,1.2,-0.138694,-0.237891,0.000848,-0.000828,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2091697,2094745,0,0,0,0,1,1,1784382295.178596
681,150,9,formal,down,61,75,0,3.5563865717091963,1784382297.508971,1784382299.8432488,1784382298.6761098,1.2,-0.138799,-0.237983,0.000901,-0.000834,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2068916,2084752,0,0,0,0,1,1,1784382297.508971
682,150,10,formal,down,61,75,0,3.5563865717091963,1784382299.844841,1784382302.175072,1784382301.0099564,1.2,-0.1391,-0.238461,0.000894,-0.000806,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2081111,2038767,0,0,0,0,1,1,1784382299.844841
683,150,11,formal,down,61,75,0,3.5563865717091963,1784382302.175342,1784382304.510402,1784382303.3428721,1.2,-0.139145,-0.238782,0.000919,-0.00085,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2091019,2107194,0,0,0,0,1,1,1784382302.175342
684,150,12,formal,down,61,75,0,3.5563865717091963,1784382304.5106719,1784382306.84195,1784382305.676311,1.2,-0.139475,-0.239101,0.000886,-0.000845,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2107957,2127604,0,0,0,0,1,1,1784382304.5106719
685,150,13,formal,down,61,75,0,3.5563865717091963,1784382306.8430688,1784382309.160168,1784382308.0016184,1.2,-0.139523,-0.239486,0.000937,-0.000875,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2106602,2116595,0,0,0,0,1,1,1784382306.8430688
686,150,14,formal,down,61,75,0,3.5563865717091963,1784382309.1604638,1784382311.49504,1784382310.3277519,1.2,-0.139787,-0.239756,0.000923,-0.000863,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2112022,2168085,0,0,0,0,1,1,1784382309.1604638
687,150,15,formal,down,61,75,0,3.5563865717091963,1784382311.495321,1784382313.8422499,1784382312.6687856,1.2,-0.140033,-0.240284,0.000912,-0.000878,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2104569,2106517,0,0,0,0,1,1,1784382311.495321
688,151,0,formal,up,61,75,1,3.5563865717091963,1784382326.521219,1784382328.866584,1784382327.6939015,1.2,-0.141198,-0.242298,0.000942,-0.000898,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2132939,2096778,0,0,0,0,1,1,1784382326.521219
689,151,1,formal,up,61,75,1,3.5563865717091963,1784382328.867688,1784382331.2019,1784382330.0347939,1.2,-0.141396,-0.242681,0.000971,-0.00087,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2116425,2098641,0,0,0,0,1,1,1784382328.867688
690,151,2,formal,up,61,75,1,3.5563865717091963,1784382331.202135,1784382333.5323641,1784382332.3672495,1.2,-0.141577,-0.242827,0.000912,-0.000888,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2168339,2158769,0,0,0,0,1,1,1784382331.202135
691,151,3,formal,up,61,75,1,3.5563865717091963,1784382333.53261,1784382335.86815,1784382334.7003798,1.2,-0.141795,-0.243238,0.000919,-0.000896,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2125148,2161140,0,0,0,0,1,1,1784382333.53261
692,151,4,formal,up,61,75,1,3.5563865717091963,1784382335.86873,1784382338.200995,1784382337.0348625,1.2,-0.141887,-0.243382,0.000917,-0.000904,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2179856,2165968,0,0,0,0,1,1,1784382335.86873
693,151,5,formal,up,61,75,1,3.5563865717091963,1784382338.2012422,1784382340.532918,1784382339.3670802,1.2,-0.141975,-0.243654,0.000957,-0.000894,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2153518,2115663,0,0,0,0,1,1,1784382338.2012422
694,151,6,formal,up,61,75,1,3.5563865717091963,1784382340.533157,1784382342.8722959,1784382341.7027264,1.2,-0.142024,-0.243845,0.001015,-0.000924,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2101097,2179772,0,0,0,0,1,1,1784382340.533157
695,151,7,formal,up,61,75,1,3.5563865717091963,1784382342.8725271,1784382345.198119,1784382344.0353231,1.2,-0.142243,-0.244133,0.000961,-0.000898,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2082889,2143356,0,0,0,0,1,1,1784382342.8725271
696,151,8,formal,up,61,75,1,3.5563865717091963,1784382345.1992419,1784382347.534632,1784382346.366937,1.2,-0.14238,-0.244327,0.000949,-0.000938,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2113377,2162919,0,0,0,0,1,1,1784382345.1992419
697,151,9,formal,up,61,75,1,3.5563865717091963,1784382347.534882,1784382349.8629801,1784382348.6989312,1.2,-0.142553,-0.244552,0.00095,-0.000912,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2162834,2195015,0,0,0,0,1,1,1784382347.534882
698,151,10,formal,up,61,75,1,3.5563865717091963,1784382349.8632169,1784382352.1867871,1784382351.025002,1.2,-0.142671,-0.244866,0.00099,-0.000965,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2123285,2135734,0,0,0,0,1,1,1784382349.8632169
699,151,11,formal,up,61,75,1,3.5563865717091963,1784382352.187339,1784382354.509634,1784382353.3484864,1.2,-0.142754,-0.244939,0.001009,-0.000898,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2130399,2149538,0,0,0,0,1,1,1784382352.187339
700,151,12,formal,up,61,75,1,3.5563865717091963,1784382354.5099242,1784382356.843588,1784382355.6767561,1.2,-0.142738,-0.245119,0.000988,-0.000946,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2185954,2113631,0,0,0,0,1,1,1784382354.5099242
701,151,13,formal,up,61,75,1,3.5563865717091963,1784382356.843842,1784382359.181494,1784382358.0126681,1.2,-0.14309,-0.245562,0.000945,-0.000938,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2136581,2134464,0,0,0,0,1,1,1784382356.843842
702,151,14,formal,up,61,75,1,3.5563865717091963,1784382359.182582,1784382361.513432,1784382360.348007,1.2,-0.143187,-0.245661,0.000951,-0.000968,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2190273,2188240,0,0,0,0,1,1,1784382359.182582
703,151,15,formal,up,61,75,1,3.5563865717091963,1784382361.5136561,1784382363.845074,1784382362.6793652,1.2,-0.143424,-0.246077,0.000945,-0.000965,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2149115,2153434,0,0,0,0,1,1,1784382361.5136561
704,152,0,formal,up,53,76,0,2.5119587621004067,1784382387.975998,1784382390.32048,1784382389.1482391,1.2,-0.064068,-0.109897,-0.000938,0.001929,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1078749,1125751,0,0,0,0,1,1,1784382387.975998
705,152,1,formal,up,53,76,0,2.5119587621004067,1784382390.322426,1784382392.672103,1784382391.4972644,1.2,-0.064073,-0.109895,-0.00091,0.001927,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1066300,1052581,0,0,0,0,1,1,1784382390.322426
706,152,2,formal,up,53,76,0,2.5119587621004067,1784382392.672349,1784382395.005118,1784382393.8387334,1.2,-0.064083,-0.10992,-0.000913,0.001956,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1049109,1084932,0,0,0,0,1,1,1784382392.672349
707,152,3,formal,up,53,76,0,2.5119587621004067,1784382395.005398,1784382397.34389,1784382396.174644,1.2,-0.064056,-0.109914,-0.000927,0.001981,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1016165,1103817,0,0,0,0,1,1,1784382395.005398
708,152,4,formal,up,53,76,0,2.5119587621004067,1784382397.344189,1784382399.6767411,1784382398.5104651,1.2,-0.064053,-0.10998,-0.000946,0.00194,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1067062,1128630,0,0,0,0,1,1,1784382397.344189
709,152,5,formal,up,53,76,0,2.5119587621004067,1784382399.67697,1784382402.0153012,1784382400.8461356,1.2,-0.064028,-0.109968,-0.00094,0.001917,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1045637,1122872,0,0,0,0,1,1,1784382399.67697
710,152,6,formal,up,53,76,0,2.5119587621004067,1784382402.0156531,1784382404.3358788,1784382403.175766,1.2,-0.064036,-0.110027,-0.000913,0.001975,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-998974,1096026,0,0,0,0,1,1,1784382402.0156531
711,152,7,formal,up,53,76,0,2.5119587621004067,1784382404.336114,1784382406.672981,1784382405.5045476,1.2,-0.064071,-0.110042,-0.000924,0.001962,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1078919,1108136,0,0,0,0,1,1,1784382404.336114
712,152,8,formal,up,53,76,0,2.5119587621004067,1784382406.6734982,1784382408.998094,1784382407.835796,1.2,-0.064151,-0.110158,-0.000929,0.001938,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1023533,1081713,0,0,0,0,1,1,1784382406.6734982
713,152,9,formal,up,53,76,0,2.5119587621004067,1784382408.998353,1784382411.321731,1784382410.160042,1.2,-0.064199,-0.110269,-0.000931,0.001933,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1011507,1106273,0,0,0,0,1,1,1784382408.998353
714,152,10,formal,up,53,76,0,2.5119587621004067,1784382411.3220239,1784382413.653505,1784382412.4877644,1.2,-0.064161,-0.11029,-0.000931,0.001948,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1064014,1140825,0,0,0,0,1,1,1784382411.3220239
715,152,11,formal,up,53,76,0,2.5119587621004067,1784382413.654604,1784382415.986911,1784382414.8207574,1.2,-0.064227,-0.110436,-0.000953,0.00195,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1094332,1118214,0,0,0,0,1,1,1784382413.654604
716,152,12,formal,up,53,76,0,2.5119587621004067,1784382415.987157,1784382418.31879,1784382417.1529737,1.2,-0.064324,-0.110526,-0.000925,0.001935,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1065707,1069518,0,0,0,0,1,1,1784382415.987157
717,152,13,formal,up,53,76,0,2.5119587621004067,1784382418.3191261,1784382420.661909,1784382419.4905176,1.2,-0.064256,-0.1105,-0.000913,0.001953,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1019129,1105595,0,0,0,0,1,1,1784382418.3191261
718,152,14,formal,up,53,76,0,2.5119587621004067,1784382420.663084,1784382423.000169,1784382421.8316264,1.2,-0.064418,-0.110669,-0.000928,0.001956,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-995586,1114403,0,0,0,0,1,1,1784382420.663084
719,152,15,formal,up,53,76,0,2.5119587621004067,1784382423.000449,1784382425.336886,1784382424.1686673,1.2,-0.064394,-0.110768,-0.000943,0.00195,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1051226,1060457,0,0,0,0,1,1,1784382423.000449
720,153,0,formal,down,53,76,1,2.5119587621004067,1784382438.019666,1784382440.359379,1784382439.1895225,1.2,-0.064872,-0.111516,-0.000902,0.001941,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1068248,1088743,0,0,0,0,1,1,1784382438.019666
721,153,1,formal,down,53,76,1,2.5119587621004067,1784382440.360459,1784382442.693515,1784382441.526987,1.2,-0.064875,-0.111557,-0.000964,0.001978,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1075362,1184270,0,0,0,0,1,1,1784382440.360459
722,153,2,formal,down,53,76,1,2.5119587621004067,1784382442.6937568,1784382445.0308921,1784382443.8623245,1.2,-0.064974,-0.111572,-0.000941,0.001984,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1045552,1063590,0,0,0,0,1,1,1784382442.6937568
723,153,3,formal,down,53,76,1,2.5119587621004067,1784382445.0311291,1784382447.361923,1784382446.196526,1.2,-0.065023,-0.111767,-0.000908,0.001961,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1016589,1110338,0,0,0,0,1,1,1784382445.0311291
724,153,4,formal,down,53,76,1,2.5119587621004067,1784382447.363007,1784382449.715669,1784382448.539338,1.2,-0.064976,-0.111783,-0.000935,0.001994,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1078241,1113979,0,0,0,0,1,1,1784382447.363007
725,153,5,formal,down,53,76,1,2.5119587621004067,1784382449.715914,1784382452.054718,1784382450.885316,1.2,-0.065101,-0.111861,-0.000906,0.00196,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1086541,1086541,0,0,0,0,1,1,1784382449.715914
726,153,6,formal,down,53,76,1,2.5119587621004067,1784382452.055003,1784382454.401394,1784382453.2281985,1.2,-0.065207,-0.112085,-0.000912,0.001938,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1147600,1105003,0,0,0,0,1,1,1784382452.055003
727,153,7,formal,down,53,76,1,2.5119587621004067,1784382454.4020338,1784382456.730541,1784382455.5662875,1.2,-0.065257,-0.112206,-0.000929,0.001943,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1042588,1049024,0,0,0,0,1,1,1784382454.4020338
728,153,8,formal,down,53,76,1,2.5119587621004067,1784382456.730768,1784382459.064289,1784382457.8975286,1.2,-0.065304,-0.112266,-0.000904,0.001963,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1046907,1160473,0,0,0,0,1,1,1784382456.730768
729,153,9,formal,down,53,76,1,2.5119587621004067,1784382459.064526,1784382461.399675,1784382460.2321005,1.2,-0.065304,-0.112395,-0.000898,0.001948,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1093231,1171652,0,0,0,0,1,1,1784382459.064526
730,153,10,formal,down,53,76,1,2.5119587621004067,1784382461.399959,1784382463.728883,1784382462.5644212,1.2,-0.06546,-0.112555,-0.000928,0.001957,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1031578,1090690,0,0,0,0,1,1,1784382461.399959
731,153,11,formal,down,53,76,1,2.5119587621004067,1784382463.729156,1784382466.076409,1784382464.9027824,1.2,-0.065466,-0.112625,-0.000916,0.001959,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1117875,1181560,0,0,0,0,1,1,1784382463.729156
732,153,12,formal,down,53,76,1,2.5119587621004067,1784382466.076661,1784382468.3912802,1784382467.2339706,1.2,-0.065526,-0.112688,-0.000967,0.00193,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1020654,1115334,0,0,0,0,1,1,1784382466.076661
733,153,13,formal,down,53,76,1,2.5119587621004067,1784382468.3915598,1784382470.734632,1784382469.563096,1.2,-0.065582,-0.1128,-0.000933,0.00196,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1087980,1135575,0,0,0,0,1,1,1784382468.3915598
734,153,14,formal,down,53,76,1,2.5119587621004067,1784382470.734882,1784382473.078933,1784382471.9069076,1.2,-0.065616,-0.112953,-0.000961,0.001995,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1063167,1162336,0,0,0,0,1,1,1784382470.734882
735,153,15,formal,down,53,76,1,2.5119587621004067,1784382473.079169,1784382475.4113028,1784382474.245236,1.2,-0.065645,-0.113104,-0.000928,0.001926,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1110761,1154037,0,0,0,0,1,1,1784382473.079169
736,154,0,formal,down,27,77,0,-0.8824316191281598,1784382521.147733,1784382523.474974,1784382522.3113534,0.753946,0.172259,0.29417,0.000406,-0.001312,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2523349,2513864,0,0,0,0,1,1,1784382521.147733
737,154,1,formal,down,27,77,0,-0.8824316191281598,1784382523.476029,1784382525.800406,1784382524.6382174,0.750517,0.172044,0.293995,0.000454,-0.001221,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2548840,2538084,0,0,0,0,1,1,1784382523.476029
738,154,2,formal,down,27,77,0,-0.8824316191281598,1784382525.800817,1784382528.13921,1784382526.9700136,0.74782,0.172007,0.293977,0.000485,-0.00129,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2525720,2509629,0,0,0,0,1,1,1784382525.800817
739,154,3,formal,down,27,77,0,-0.8824316191281598,1784382528.139454,1784382530.479789,1784382529.3096213,0.745368,0.171931,0.293916,0.00046,-0.001321,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2493623,2518268,0,0,0,0,1,1,1784382528.139454
740,154,4,formal,down,27,77,0,-0.8824316191281598,1784382530.48001,1784382532.812002,1784382531.646006,0.743695,0.171979,0.294066,0.000494,-0.001305,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2530462,2506073,0,0,0,0,1,1,1784382530.48001
741,154,5,formal,down,27,77,0,-0.8824316191281598,1784382532.812253,1784382535.146955,1784382533.979604,0.740867,0.171774,0.293632,0.000479,-0.001295,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2504548,2534358,0,0,0,0,1,1,1784382532.812253
742,154,6,formal,down,27,77,0,-0.8824316191281598,1784382535.147209,1784382537.489106,1784382536.3181574,0.739394,0.171761,0.293864,0.000495,-0.001312,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2551973,2492692,0,0,0,0,1,1,1784382535.147209
743,154,7,formal,down,27,77,0,-0.8824316191281598,1784382537.4893491,1784382539.828576,1784382538.6589627,0.737549,0.17173,0.2938,0.000479,-0.001326,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2538254,2488119,0,0,0,0,1,1,1784382537.4893491
744,154,8,formal,down,27,77,0,-0.8824316191281598,1784382539.8287969,1784382542.161643,1784382540.99522,0.736555,0.171871,0.293944,0.000503,-0.001318,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2498112,2482953,0,0,0,0,1,1,1784382539.8287969
745,154,9,formal,down,27,77,0,-0.8824316191281598,1784382542.1618629,1784382544.502402,1784382543.3321323,0.734517,0.171703,0.293778,0.000499,-0.001337,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2539355,2491083,0,0,0,0,1,1,1784382542.1618629
746,154,10,formal,down,27,77,0,-0.8824316191281598,1784382544.50264,1784382546.8429492,1784382545.6727946,0.733146,0.171707,0.293784,0.00045,-0.00135,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2550533,2480073,0,0,0,0,1,1,1784382544.50264
747,154,11,formal,down,27,77,0,-0.8824316191281598,1784382546.843267,1784382549.176029,1784382548.0096478,0.730908,0.171569,0.293492,0.000482,-0.001342,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2549094,2513610,0,0,0,0,1,1,1784382546.843267
748,154,12,formal,down,27,77,0,-0.8824316191281598,1784382549.176594,1784382551.495879,1784382550.3362365,0.729843,0.171512,0.293497,0.000469,-0.00136,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2522417,2532072,0,0,0,0,1,1,1784382549.176594
749,154,13,formal,down,27,77,0,-0.8824316191281598,1784382551.496118,1784382553.8172102,1784382552.6566641,0.729241,0.171658,0.293832,0.000504,-0.001376,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2502177,2483630,0,0,0,0,1,1,1784382551.496118
750,154,14,formal,down,27,77,0,-0.8824316191281598,1784382553.817496,1784382556.149271,1784382554.9833837,0.727869,0.171612,0.293778,0.000484,-0.001323,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2520893,2501076,0,0,0,0,1,1,1784382553.817496
751,154,15,formal,down,27,77,0,-0.8824316191281598,1784382556.149503,1784382558.478357,1784382557.31393,0.726418,0.171527,0.293562,0.000516,-0.001405,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2554683,2523942,0,0,0,0,1,1,1784382556.149503
752,155,0,formal,up,27,77,1,-0.8824316191281598,1784382571.041017,1784382573.3665311,1784382572.203774,0.719477,0.171391,0.293462,0.000487,-0.001363,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2542488,2503108,0,0,0,0,1,1,1784382571.041017
753,155,1,formal,up,27,77,1,-0.8824316191281598,1784382573.366786,1784382575.691434,1784382574.52911,0.71895,0.17154,0.293652,0.000498,-0.001353,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2519707,2504209,0,0,0,0,1,1,1784382573.366786
754,155,2,formal,up,27,77,1,-0.8824316191281598,1784382575.6917682,1784382578.015777,1784382576.8537726,0.71682,0.171298,0.293196,0.000442,-0.001351,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2553243,2507851,0,0,0,0,1,1,1784382575.6917682
755,155,3,formal,up,27,77,1,-0.8824316191281598,1784382578.016032,1784382580.332024,1784382579.174028,0.716809,0.171376,0.293475,0.000501,-0.001368,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2522078,2509545,0,0,0,0,1,1,1784382578.016032
756,155,4,formal,up,27,77,1,-0.8824316191281598,1784382580.332278,1784382582.655137,1784382581.4937077,0.715864,0.171352,0.293434,0.000478,-0.001342,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2572637,2512085,0,0,0,0,1,1,1784382580.332278
757,155,5,formal,up,27,77,1,-0.8824316191281598,1784382582.6553721,1784382584.974826,1784382583.8150992,0.714534,0.171227,0.293153,0.000489,-0.001383,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2528853,2536899,0,0,0,0,1,1,1784382582.6553721
758,155,6,formal,up,27,77,1,-0.8824316191281598,1784382584.9750981,1784382587.290346,1784382586.132722,0.714288,0.171319,0.293418,0.00051,-0.001384,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2519707,2474569,0,0,0,0,1,1,1784382584.9750981
759,155,7,formal,up,27,77,1,-0.8824316191281598,1784382587.290605,1784382589.604105,1784382588.447355,0.712757,0.171183,0.293176,0.000476,-0.001354,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2526313,2496842,0,0,0,0,1,1,1784382587.290605
760,155,8,formal,up,27,77,1,-0.8824316191281598,1784382589.6043909,1784382591.9299252,1784382590.767158,0.712058,0.171249,0.293241,0.000529,-0.001347,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2571112,2510561,0,0,0,0,1,1,1784382589.6043909
761,155,9,formal,up,27,77,1,-0.8824316191281598,1784382591.9302,1784382594.241467,1784382593.0858335,0.711589,0.171228,0.293262,0.000506,-0.001334,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2500737,2491252,0,0,0,0,1,1,1784382591.9302
762,155,10,formal,up,27,77,1,-0.8824316191281598,1784382594.2417548,1784382596.564161,1784382595.402958,0.710592,0.171197,0.293232,0.0005,-0.001398,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2499552,2507512,0,0,0,0,1,1,1784382594.2417548
763,155,11,formal,up,27,77,1,-0.8824316191281598,1784382596.564415,1784382598.883156,1784382597.7237854,0.70912,0.171066,0.292876,0.000493,-0.001386,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2537407,2470334,0,0,0,0,1,1,1784382596.564415
764,155,12,formal,up,27,77,1,-0.8824316191281598,1784382598.883457,1784382601.2079139,1784382600.0456853,0.709192,0.171144,0.29315,0.000515,-0.001355,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2565862,2501415,0,0,0,0,1,1,1784382598.883457
765,155,13,formal,up,27,77,1,-0.8824316191281598,1784382601.20816,1784382603.534107,1784382602.3711333,0.708022,0.171046,0.292948,0.000559,-0.001391,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2521909,2483546,0,0,0,0,1,1,1784382601.20816
766,155,14,formal,up,27,77,1,-0.8824316191281598,1784382603.5344262,1784382605.856991,1784382604.6957088,0.707701,0.171116,0.293204,0.000525,-0.00138,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2525805,2505564,0,0,0,0,1,1,1784382603.5344262
