sequence_index,observation_sequence_index,bridge_step_index,from_bias,bias,delta_bias,t_start_unix,t_end_unix,t_mid_unix,dc_dmm,dac_response
459,136,12,3.2952796193069984,3.1647261431058995,-0.13055347620109892,1784381238.8729541,1784381240.31683,1784381239.594892,1.34212405,"[dac] CH_A set to +3.165 V (code=43137)
"
460,136,13,3.1647261431058995,3.034172666904801,-0.13055347620109847,1784381240.317028,1784381241.756279,1784381241.0366535,1.40379238,"[dac] CH_A set to +3.034 V (code=42710)
"
461,136,14,3.034172666904801,2.9036191907037026,-0.13055347620109847,1784381241.7564669,1784381243.19767,1784381242.4770684,1.44132962,"[dac] CH_A set to +2.904 V (code=42282)
"
462,136,15,2.9036191907037026,2.7730657145026036,-0.13055347620109892,1784381243.197855,1784381244.630819,1784381243.9143372,1.50031672,"[dac] CH_A set to +2.773 V (code=41854)
"
463,136,16,2.7730657145026036,2.6425122383015047,-0.13055347620109892,1784381244.631009,1784381246.072599,1784381245.351804,1.49495426,"[dac] CH_A set to +2.642 V (code=41426)
"
464,136,17,2.6425122383015047,2.5119587621004063,-0.13055347620109847,1784381246.0736399,1784381247.509134,1784381246.791387,1.53919458,"[dac] CH_A set to +2.512 V (code=40999)
"
465,136,18,2.5119587621004063,2.3814052858993078,-0.13055347620109847,1784381247.509336,1784381248.94283,1784381248.226083,1.52846965,"[dac] CH_A set to +2.381 V (code=40571)
"
466,136,19,2.3814052858993078,2.250851809698209,-0.13055347620109892,1784381248.9430132,1784381250.3806772,1784381249.6618452,1.58879737,"[dac] CH_A set to +2.251 V (code=40143)
"
467,136,20,2.250851809698209,2.12029833349711,-0.13055347620109892,1784381250.3808792,1784381251.8103108,1784381251.095595,1.57270998,"[dac] CH_A set to +2.120 V (code=39715)
"
468,137,0,2.250851809698209,2.3161285477987583,0.06527673810054946,1784381298.962502,1784381300.396924,1784381299.679713,1.57136936,"[dac] CH_A set to +2.316 V (code=40357)
"
469,137,1,2.3161285477987583,2.3814052858993078,0.06527673810054946,1784381300.397975,1784381301.828516,1784381301.1132455,1.54723828,"[dac] CH_A set to +2.381 V (code=40571)
"
470,138,0,2.250851809698209,2.1202983334971104,-0.13055347620109847,1784381348.9307258,1784381350.363717,1784381349.6472216,1.57807244,"[dac] CH_A set to +2.120 V (code=39715)
"
471,138,1,2.1202983334971104,1.9897448572960115,-0.13055347620109892,1784381350.363957,1784381351.803849,1784381351.0839028,1.61292845,"[dac] CH_A set to +1.990 V (code=39287)
"
472,138,2,1.9897448572960115,1.859191381094913,-0.13055347620109847,1784381351.80406,1784381353.2470698,1784381352.525565,1.61829092,"[dac] CH_A set to +1.859 V (code=38860)
"
473,138,3,1.859191381094913,1.728637904893814,-0.13055347620109892,1784381353.2473469,1784381354.672404,1784381353.9598756,1.5834349,"[dac] CH_A set to +1.729 V (code=38432)
"
474,138,4,1.728637904893814,1.5980844286927156,-0.13055347620109847,1784381354.672674,1784381356.107192,1784381355.389933,1.56868813,"[dac] CH_A set to +1.598 V (code=38004)
"
475,138,5,1.5980844286927156,1.467530952491617,-0.1305534762010987,1784381356.107403,1784381357.534152,1784381356.8207774,1.58477552,"[dac] CH_A set to +1.467 V (code=37576)
"
476,138,6,1.467530952491617,1.3369774762905182,-0.1305534762010987,1784381357.5343602,1784381358.959681,1784381358.2470207,1.55930382,"[dac] CH_A set to +1.337 V (code=37149)
"
477,138,7,1.3369774762905182,1.2064240000894195,-0.1305534762010987,1784381358.959888,1784381360.397088,1784381359.678488,1.5579632,"[dac] CH_A set to +1.206 V (code=36721)
"
478,138,8,1.2064240000894195,1.0758705238883208,-0.1305534762010987,1784381360.397289,1784381361.828356,1784381361.1128225,1.51506349,"[dac] CH_A set to +1.076 V (code=36293)
"
479,138,9,1.0758705238883208,0.9453170476872221,-0.1305534762010987,1784381361.828565,1784381363.268793,1784381362.5486789,1.50299795,"[dac] CH_A set to +0.945 V (code=35865)
"
480,138,10,0.9453170476872221,0.8147635714861234,-0.1305534762010987,1784381363.269034,1784381364.717299,1784381363.9931664,1.4480327,"[dac] CH_A set to +0.815 V (code=35437)
"
481,138,11,0.8147635714861234,0.684210095285025,-0.13055347620109847,1784381364.71749,1784381366.148891,1784381365.4331903,1.43194531,"[dac] CH_A set to +0.684 V (code=35009)
"
482,138,12,0.684210095285025,0.5536566190839263,-0.1305534762010987,1784381366.149933,1784381367.5804548,1784381366.8651938,1.37832068,"[dac] CH_A set to +0.554 V (code=34582)
"
483,138,13,0.5536566190839263,0.4231031428828276,-0.1305534762010987,1784381367.580678,1784381369.013717,1784381368.2971973,1.34212405,"[dac] CH_A set to +0.423 V (code=34154)
"
484,138,14,0.4231031428828276,0.2925496666817289,-0.1305534762010987,1784381369.013937,1784381370.4636621,1784381369.7387996,1.31933358,"[dac] CH_A set to +0.292 V (code=33726)
"
485,138,15,0.2925496666817289,0.1619961904806302,-0.1305534762010987,1784381370.463889,1784381371.8894532,1784381371.176671,1.24023724,"[dac] CH_A set to +0.162 V (code=33298)
"
486,138,16,0.1619961904806302,0.031442714279531714,-0.13055347620109847,1784381371.889664,1784381373.324028,1784381372.6068459,1.19867815,"[dac] CH_A set to +0.031 V (code=32870)
"
487,138,17,0.031442714279531714,-0.0991107619215672,-0.13055347620109892,1784381373.324209,1784381374.73516,1784381374.0296845,1.14773475,"[dac] CH_A set to -0.099 V (code=32443)
"
488,138,18,-0.0991107619215672,-0.22966423812266568,-0.13055347620109847,1784381374.7362392,1784381376.171989,1784381375.454114,1.07668211,"[dac] CH_A set to -0.230 V (code=32015)
"
489,138,19,-0.22966423812266568,-0.3602177143237646,-0.13055347620109892,1784381376.172234,1784381377.605317,1784381376.8887756,1.01367316,"[dac] CH_A set to -0.360 V (code=31587)
"
490,138,20,-0.3602177143237646,-0.49077119052486307,-0.13055347620109847,1784381377.605532,1784381379.0552409,1784381378.3303864,0.962729762,"[dac] CH_A set to -0.491 V (code=31159)
"
491,139,0,-0.621324666725962,-0.6866014048265114,-0.06527673810054946,1784381426.253213,1784381427.689891,1784381426.971552,0.85011803,"[dac] CH_A set to -0.687 V (code=30518)
"
492,139,1,-0.6866014048265114,-0.7518781429270609,-0.06527673810054946,1784381427.6903229,1784381429.131449,1784381428.4108858,0.823305713,"[dac] CH_A set to -0.752 V (code=30304)
"
493,140,0,-0.621324666725962,-0.7470428289936867,-0.1257181622677247,1784381476.331485,1784381477.753549,1784381477.0425172,0.800515243,"[dac] CH_A set to -0.747 V (code=30320)
"
494,140,1,-0.7470428289936867,-0.8727609912614114,-0.1257181622677247,1784381477.753762,1784381479.200393,1784381478.4770775,0.729462603,"[dac] CH_A set to -0.873 V (code=29908)
"
495,140,2,-0.8727609912614114,-0.9984791535291361,-0.1257181622677247,1784381479.200604,1784381480.641591,1784381479.9210975,0.694606591,"[dac] CH_A set to -0.998 V (code=29496)
"
496,140,3,-0.9984791535291361,-1.1241973157968608,-0.1257181622677247,1784381480.641802,1784381482.07142,1784381481.356611,0.603444712,"[dac] CH_A set to -1.124 V (code=29084)
"
497,140,4,-1.1241973157968608,-1.2499154780645854,-0.1257181622677246,1784381482.071884,1784381483.508796,1784381482.79034,0.55250131,"[dac] CH_A set to -1.250 V (code=28672)
"
498,140,5,-1.2499154780645854,-1.3756336403323102,-0.1257181622677248,1784381483.508971,1784381484.9384708,1784381484.223721,0.504239139,"[dac] CH_A set to -1.376 V (code=28260)
"
499,140,6,-1.3756336403323102,-1.501351802600035,-0.1257181622677248,1784381484.938686,1784381486.379891,1784381485.6592884,0.465361279,"[dac] CH_A set to -1.501 V (code=27848)
"
500,140,7,-1.501351802600035,-1.6270699648677596,-0.1257181622677246,1784381486.380948,1784381487.8222442,1784381487.101596,0.401011718,"[dac] CH_A set to -1.627 V (code=27436)
"
501,140,8,-1.6270699648677596,-1.7527881271354842,-0.1257181622677246,1784381487.822455,1784381489.2593741,1784381488.5409145,0.351408931,"[dac] CH_A set to -1.753 V (code=27024)
"
502,140,9,-1.7527881271354842,-1.878506289403209,-0.1257181622677248,1784381489.259597,1784381490.695366,1784381489.9774814,0.305827992,"[dac] CH_A set to -1.878 V (code=26612)
"
503,140,10,-1.878506289403209,-2.0042244516709338,-0.1257181622677248,1784381490.6955462,1784381492.113465,1784381491.4045057,0.25488459,"[dac] CH_A set to -2.004 V (code=26200)
"
504,140,11,-2.0042244516709338,-2.1299426139386584,-0.1257181622677246,1784381492.113675,1784381493.542848,1784381492.8282616,0.214666114,"[dac] CH_A set to -2.130 V (code=25788)
"
505,140,12,-2.1299426139386584,-2.255660776206383,-0.1257181622677246,1784381493.543062,1784381494.989281,1784381494.2661715,0.159700864,"[dac] CH_A set to -2.256 V (code=25376)
"
506,140,13,-2.255660776206383,-2.381378938474108,-0.12571816226772503,1784381494.9903622,1784381496.429323,1784381495.7098427,0.148975937,"[dac] CH_A set to -2.381 V (code=24964)
"
507,140,14,-2.381378938474108,-2.5070971007418326,-0.1257181622677246,1784381496.429693,1784381497.863138,1784381497.1464155,0.103394998,"[dac] CH_A set to -2.507 V (code=24552)
"
508,140,15,-2.5070971007418326,-2.632815263009557,-0.1257181622677246,1784381497.8633559,1784381499.2965271,1784381498.5799415,0.0685389857,"[dac] CH_A set to -2.633 V (code=24140)
"
509,140,16,-2.632815263009557,-2.7585334252772817,-0.1257181622677246,1784381499.296823,1784381500.7317839,1784381500.0143034,0.0645171381,"[dac] CH_A set to -2.759 V (code=23729)
"
510,140,17,-2.7585334252772817,-2.8842515875450063,-0.1257181622677246,1784381500.7319932,1784381502.158505,1784381501.445249,0.0524515954,"[dac] CH_A set to -2.884 V (code=23316)
"
511,140,18,-2.8842515875450063,-3.0099697498127314,-0.12571816226772503,1784381502.158699,1784381503.5881898,1784381502.8734446,0.0095519308,"[dac] CH_A set to -3.010 V (code=22904)
"
512,140,19,-3.0099697498127314,-3.135687912080456,-0.1257181622677246,1784381503.588417,1784381505.040384,1784381504.3144007,0.0336829734,"[dac] CH_A set to -3.136 V (code=22493)
"
513,140,20,-3.135687912080456,-3.2614060743481805,-0.1257181622677246,1784381505.040572,1784381506.488184,1784381505.764378,0.0202768148,"[dac] CH_A set to -3.261 V (code=22081)
"
514,140,21,-3.2614060743481805,-3.3871242366159056,-0.12571816226772503,1784381506.488681,1784381507.9298618,1784381507.2092714,0.00687065626,"[dac] CH_A set to -3.387 V (code=21669)
"
515,140,22,-3.3871242366159056,-3.51284239888363,-0.1257181622677246,1784381507.930073,1784381509.3635871,1784381508.64683,0.0269798941,"[dac] CH_A set to -3.513 V (code=21257)
"
516,140,23,-3.51284239888363,-3.6385605611513547,-0.1257181622677246,1784381509.36378,1784381510.798698,1784381510.081239,0.0175955831,"[dac] CH_A set to -3.639 V (code=20845)
"
517,140,24,-3.6385605611513547,-3.7642787234190793,-0.1257181622677246,1784381510.7989,1784381512.2269099,1784381511.512905,0.0269798941,"[dac] CH_A set to -3.764 V (code=20433)
"
518,140,25,-3.7642787234190793,-3.889996885686804,-0.1257181622677246,1784381512.2272031,1784381513.656713,1784381512.941958,0.037704821,"[dac] CH_A set to -3.890 V (code=20021)
"
519,140,26,-3.889996885686804,-4.0157150479545285,-0.1257181622677246,1784381513.656907,1784381515.1048892,1784381514.380898,0.0953513028,"[dac] CH_A set to -4.016 V (code=19609)
"
520,141,0,-3.8851615717534296,-3.81988483365288,0.06527673810054946,1784381562.238011,1784381563.6685061,1784381562.9532585,0.056473443,"[dac] CH_A set to -3.820 V (code=20251)
"
521,141,1,-3.81988483365288,-3.7546080955523307,0.06527673810054946,1784381563.6695879,1784381565.08791,1784381564.378749,0.0591546747,"[dac] CH_A set to -3.755 V (code=20465)
"
522,142,0,-3.8851615717534296,-3.7546080955523307,0.13055347620109892,1784381612.172993,1784381613.608265,1784381612.8906288,0.0631765222,"[dac] CH_A set to -3.755 V (code=20465)
"
523,142,1,-3.7546080955523307,-3.624054619351232,0.13055347620109847,1784381613.608458,1784381615.029305,1784381614.3188815,0.0524515954,"[dac] CH_A set to -3.624 V (code=20892)
"
524,142,2,-3.624054619351232,-3.4935011431501337,0.13055347620109847,1784381615.029595,1784381616.471297,1784381615.7504458,0.00150823566,"[dac] CH_A set to -3.493 V (code=21320)
"
525,142,3,-3.4935011431501337,-3.362947666949035,0.13055347620109892,1784381616.4714859,1784381617.904375,1784381617.1879306,-0.00519452387,"[dac] CH_A set to -3.363 V (code=21748)
"
526,142,4,-3.362947666949035,-3.232394190747936,0.13055347620109892,1784381617.904572,1784381619.344332,1784381618.624452,0.0296611258,"[dac] CH_A set to -3.232 V (code=22176)
"
527,142,5,-3.232394190747936,-3.1018407145468374,0.13055347620109847,1784381619.344526,1784381620.777492,1784381620.061009,0.0108925038,"[dac] CH_A set to -3.102 V (code=22604)
"
528,142,6,-3.1018407145468374,-2.971287238345739,0.13055347620109847,1784381620.777674,1784381622.2176168,1784381621.4976454,-0.00385413926,"[dac] CH_A set to -2.971 V (code=23031)
"
529,142,7,-2.971287238345739,-2.84073376214464,0.13055347620109892,1784381622.2178051,1784381623.654651,1784381622.936228,0.0242986624,"[dac] CH_A set to -2.841 V (code=23459)
"
530,142,8,-2.84073376214464,-2.710180285943541,0.13055347620109892,1784381623.654917,1784381625.079315,1784381624.367116,0.0444079002,"[dac] CH_A set to -2.710 V (code=23887)
"
531,142,9,-2.710180285943541,-2.5796268097424426,0.13055347620109847,1784381625.079558,1784381626.5205948,1784381625.8000765,0.0618359064,"[dac] CH_A set to -2.580 V (code=24315)
"
532,142,10,-2.5796268097424426,-2.449073333541344,0.13055347620109847,1784381626.520816,1784381627.957742,1784381627.239279,0.0886482235,"[dac] CH_A set to -2.449 V (code=24742)
"
533,142,11,-2.449073333541344,-2.3185198573402452,0.13055347620109892,1784381627.958126,1784381629.389646,1784381628.673886,0.115460541,"[dac] CH_A set to -2.319 V (code=25170)
"
534,142,12,-2.3185198573402452,-2.1879663811391463,0.13055347620109892,1784381629.389857,1784381630.821078,1784381630.1054676,0.12216362,"[dac] CH_A set to -2.188 V (code=25598)
"
535,142,13,-2.1879663811391463,-2.057412904938048,0.13055347620109847,1784381630.821274,1784381632.250792,1784381631.5360332,0.143613474,"[dac] CH_A set to -2.057 V (code=26026)
"
536,142,14,-2.057412904938048,-1.9268594287369492,0.1305534762010987,1784381632.251839,1784381633.704302,1784381632.9780705,0.191875644,"[dac] CH_A set to -1.927 V (code=26454)
"
537,142,15,-1.9268594287369492,-1.7963059525358505,0.1305534762010987,1784381633.7045262,1784381635.1297002,1784381634.4171133,0.249522126,"[dac] CH_A set to -1.796 V (code=26881)
"
538,142,16,-1.7963059525358505,-1.6657524763347515,0.13055347620109892,1784381635.129911,1784381636.570675,1784381635.850293,0.269631364,"[dac] CH_A set to -1.666 V (code=27309)
"
539,142,17,-1.6657524763347515,-1.535199000133653,0.13055347620109847,1784381636.5708742,1784381638.007652,1784381637.2892632,0.3487277,"[dac] CH_A set to -1.535 V (code=27737)
"
540,142,18,-1.535199000133653,-1.4046455239325546,0.13055347620109847,1784381638.007869,1784381639.429543,1784381638.7187061,0.40369295,"[dac] CH_A set to -1.405 V (code=28165)
"
541,142,19,-1.4046455239325546,-1.2740920477314557,0.13055347620109892,1784381639.429845,1784381640.8703868,1784381640.150116,0.445252041,"[dac] CH_A set to -1.274 V (code=28593)
"
542,142,20,-1.2740920477314557,-1.1435385715303568,0.13055347620109892,1784381640.871399,1784381642.315978,1784381641.5936885,0.504239139,"[dac] CH_A set to -1.143 V (code=29021)
"
543,142,21,-1.1435385715303568,-1.0129850953292583,0.13055347620109847,1784381642.316192,1784381643.748429,1784381643.0323105,0.549820078,"[dac] CH_A set to -1.013 V (code=29448)
"
544,142,22,-1.0129850953292583,-0.8824316191281598,0.13055347620109847,1784381643.7485812,1784381645.20146,1784381644.4750204,0.632938261,"[dac] CH_A set to -0.882 V (code=29876)
"
545,142,23,-0.8824316191281598,-0.7518781429270609,0.13055347620109892,1784381645.201685,1784381646.649282,1784381645.9254835,0.709353365,"[dac] CH_A set to -0.752 V (code=30304)
"
546,142,24,-0.7518781429270609,-0.621324666725962,0.13055347620109892,1784381646.649472,1784381648.072445,1784381647.3609586,0.748231225,"[dac] CH_A set to -0.621 V (code=30732)
"
547,142,25,-0.621324666725962,-0.4907711905248635,0.13055347620109847,1784381648.0726452,1784381649.505631,1784381648.789138,0.792471548,"[dac] CH_A set to -0.491 V (code=31159)
"
548,142,26,-0.4907711905248635,-0.36021771432376504,0.13055347620109847,1784381649.505823,1784381650.949218,1784381650.2275205,0.847436798,"[dac] CH_A set to -0.360 V (code=31587)
"
549,142,27,-0.36021771432376504,-0.22966423812266612,0.13055347620109892,1784381650.949423,1784381652.384107,1784381651.6667652,0.930554981,"[dac] CH_A set to -0.230 V (code=32015)
"
550,142,28,-0.22966423812266612,-0.0991107619215672,0.13055347620109892,1784381652.385143,1784381653.804377,1784381653.09476,0.976135921,"[dac] CH_A set to -0.099 V (code=32443)
"
551,142,29,-0.0991107619215672,0.03144271427953127,0.13055347620109847,1784381653.804558,1784381655.234093,1784381654.5193255,1.02573871,"[dac] CH_A set to +0.031 V (code=32870)
"
552,142,30,0.03144271427953127,0.16199619048062974,0.13055347620109847,1784381655.234306,1784381656.67116,1784381655.952733,1.11421935,"[dac] CH_A set to +0.162 V (code=33298)
"
553,142,31,0.16199619048062974,0.29254966668172866,0.13055347620109892,1784381656.671367,1784381658.1023161,1784381657.3868415,1.15577845,"[dac] CH_A set to +0.292 V (code=33726)
"
554,142,32,0.29254966668172866,0.4231031428828276,0.13055347620109892,1784381658.1025379,1784381659.5294132,1784381658.8159757,1.22549047,"[dac] CH_A set to +0.423 V (code=34154)
"
555,142,33,0.4231031428828276,0.5536566190839265,0.13055347620109892,1784381659.529595,1784381660.9750981,1784381660.2523465,1.26034648,"[dac] CH_A set to +0.554 V (code=34582)
"
556,142,34,0.5536566190839265,0.6842100952850245,0.13055347620109803,1784381660.9753191,1784381662.406467,1784381661.6908932,1.3126305,"[dac] CH_A set to +0.684 V (code=35009)
"
557,142,35,0.6842100952850245,0.8147635714861234,0.13055347620109892,1784381662.4066508,1784381663.837901,1784381663.1222758,1.35955206,"[dac] CH_A set to +0.815 V (code=35437)
"
558,142,36,0.8147635714861234,0.9453170476872224,0.13055347620109892,1784381663.838187,1784381665.2756941,1784381664.5569406,1.40781423,"[dac] CH_A set to +0.945 V (code=35865)
"
559,142,37,0.9453170476872224,1.0758705238883204,0.13055347620109803,1784381665.276761,1784381666.703228,1784381665.9899945,1.47752625,"[dac] CH_A set to +1.076 V (code=36293)
"
560,142,38,1.0758705238883204,1.2064240000894193,0.13055347620109892,1784381666.703422,1784381668.1361191,1784381667.4197707,1.47082317,"[dac] CH_A set to +1.206 V (code=36721)
"
561,142,39,1.2064240000894193,1.3369774762905182,0.13055347620109892,1784381668.136362,1784381669.562774,1784381668.849568,1.51774473,"[dac] CH_A set to +1.337 V (code=37149)
"
562,142,40,1.3369774762905182,1.4675309524916171,0.13055347620109892,1784381669.563057,1784381671.010947,1784381670.287002,1.55528197,"[dac] CH_A set to +1.467 V (code=37576)
"
563,142,41,1.4675309524916171,1.598084428692716,0.13055347620109892,1784381671.0111911,1784381672.446292,1784381671.7287416,1.56868813,"[dac] CH_A set to +1.598 V (code=38004)
"
564,142,42,1.598084428692716,1.728637904893814,0.13055347620109803,1784381672.446496,1784381673.896139,1784381673.1713176,1.58075367,"[dac] CH_A set to +1.729 V (code=38432)
"
565,142,43,1.728637904893814,1.859191381094913,0.13055347620109892,1784381673.896327,1784381675.332941,1784381674.614634,1.59952229,"[dac] CH_A set to +1.859 V (code=38860)
"
566,142,44,1.859191381094913,1.989744857296012,0.13055347620109892,1784381675.333146,1784381676.758142,1784381676.045644,1.5914786,"[dac] CH_A set to +1.990 V (code=39287)
"
567,142,45,1.989744857296012,2.12029833349711,0.13055347620109803,1784381676.759177,1784381678.19187,1784381677.4755235,1.61158784,"[dac] CH_A set to +2.120 V (code=39715)
"
568,142,46,2.12029833349711,2.250851809698209,0.13055347620109892,1784381678.19204,1784381679.631516,1784381678.911778,1.61829092,"[dac] CH_A set to +2.251 V (code=40143)
"
569,142,47,2.250851809698209,2.3814052858993078,0.13055347620109892,1784381679.631704,1784381681.0590458,1784381680.345375,1.60086291,"[dac] CH_A set to +2.381 V (code=40571)
"
570,142,48,2.3814052858993078,2.5119587621004067,0.13055347620109892,1784381681.059215,1784381682.47951,1784381681.7693624,1.59281921,"[dac] CH_A set to +2.512 V (code=40999)
"
571,142,49,2.5119587621004067,2.6425122383015056,0.13055347620109892,1784381682.479717,1784381683.899664,1784381683.1896906,1.56734751,"[dac] CH_A set to +2.642 V (code=41426)
"
572,142,50,2.6425122383015056,2.7730657145026036,0.13055347620109803,1784381683.899895,1784381685.334134,1784381684.6170144,1.52712904,"[dac] CH_A set to +2.773 V (code=41854)
"
573,142,51,2.7730657145026036,2.9036191907037026,0.13055347620109892,1784381685.3343139,1784381686.759109,1784381686.0467114,1.54321643,"[dac] CH_A set to +2.904 V (code=42282)
"
574,142,52,2.9036191907037026,3.0341726669048015,0.13055347620109892,1784381686.760158,1784381688.167522,1784381687.46384,1.51774473,"[dac] CH_A set to +3.034 V (code=42710)
"
575,142,53,3.0341726669048015,3.1647261431058995,0.13055347620109803,1784381688.1677618,1784381689.604327,1784381688.8860445,1.44132962,"[dac] CH_A set to +3.165 V (code=43137)
"
576,142,54,3.1647261431058995,3.2952796193069984,0.13055347620109892,1784381689.604789,1784381691.036624,1784381690.3207064,1.41049546,"[dac] CH_A set to +3.295 V (code=43565)
"
577,142,55,3.2952796193069984,3.4258330955080973,0.13055347620109892,1784381691.036903,1784381692.4878871,1784381691.762395,1.3716176,"[dac] CH_A set to +3.426 V (code=43993)
"
578,142,56,3.4258330955080973,3.5563865717091963,0.13055347620109892,1784381692.488959,1784381693.914824,1784381693.2018914,1.31799296,"[dac] CH_A set to +3.556 V (code=44421)
"
579,142,57,3.5563865717091963,3.686940047910295,0.13055347620109892,1784381693.91502,1784381695.3518069,1784381694.6334133,1.26034648,"[dac] CH_A set to +3.687 V (code=44849)
"
580,142,58,3.686940047910295,3.817493524111393,0.13055347620109803,1784381695.351996,1784381696.787843,1784381696.0699196,1.20806246,"[dac] CH_A set to +3.818 V (code=45276)
"
581,142,59,3.817493524111393,3.948047000312492,0.13055347620109892,1784381696.787997,1784381698.2284129,1784381697.508205,1.18393138,"[dac] CH_A set to +3.948 V (code=45704)
"
582,142,60,3.948047000312492,4.078600476513591,0.13055347620109892,1784381698.2288918,1784381699.66114,1784381698.945016,1.08606642,"[dac] CH_A set to +4.079 V (code=46132)
"
583,142,61,4.078600476513591,4.209153952714689,0.13055347620109803,1784381699.66138,1784381701.0925791,1784381700.3769796,1.08606642,"[dac] CH_A set to +4.209 V (code=46560)
"
584,142,62,4.209153952714689,4.339707428915788,0.13055347620109892,1784381701.093642,1784381702.52986,1784381701.811751,0.986860847,"[dac] CH_A set to +4.340 V (code=46988)
"
585,142,63,4.339707428915788,4.470260905116887,0.13055347620109892,1784381702.530056,1784381703.960193,1784381703.2451243,0.934576829,"[dac] CH_A set to +4.470 V (code=47416)
"
586,142,64,4.470260905116887,4.600814381317986,0.13055347620109892,1784381703.9604921,1784381705.39169,1784381704.6760912,0.88899589,"[dac] CH_A set to +4.601 V (code=47843)
"
587,142,65,4.600814381317986,4.731367857519085,0.13055347620109892,1784381705.391925,1784381706.8192582,1784381706.1055918,0.77906539,"[dac] CH_A set to +4.731 V (code=48271)
"
588,142,66,4.731367857519085,4.861921333720184,0.13055347620109892,1784381706.819434,1784381708.2540102,1784381707.5367222,0.754934304,"[dac] CH_A set to +4.862 V (code=48699)
"
589,142,67,4.861921333720184,4.992474809921283,0.13055347620109892,1784381708.254226,1784381709.6893592,1784381708.9717927,0.654388115,"[dac] CH_A set to +4.992 V (code=49127)
"
590,142,68,4.992474809921283,5.12302828612238,0.13055347620109714,1784381709.689545,1784381711.126391,1784381710.407968,0.614169639,"[dac] CH_A set to +5.123 V (code=49554)
"
591,142,69,5.12302828612238,5.253581762323479,0.13055347620109892,1784381711.126527,1784381712.5649018,1784381711.8457146,0.539095151,"[dac] CH_A set to +5.254 V (code=49982)
"
592,142,70,5.253581762323479,5.3841352385245775,0.13055347620109892,1784381712.565135,1784381713.9896388,1784381713.277387,0.501557907,"[dac] CH_A set to +5.384 V (code=50410)
"
593,142,71,5.3841352385245775,5.5146887147256765,0.13055347620109892,1784381713.990795,1784381715.419829,1784381714.7053118,0.439889578,"[dac] CH_A set to +5.515 V (code=50838)
"
594,142,72,5.5146887147256765,5.6452421909267745,0.13055347620109803,1784381715.420021,1784381716.858062,1784381716.1390414,0.392968023,"[dac] CH_A set to +5.645 V (code=51265)
"
595,143,0,5.514688714725676,5.449411976625126,-0.06527673810054946,1784381764.115008,1784381765.5538292,1784381764.8344188,0.413077261,"[dac] CH_A set to +5.449 V (code=50624)
"
596,143,1,5.449411976625126,5.384135238524577,-0.06527673810054946,1784381765.5549052,1784381767.0038452,1784381766.279375,0.409055413,"[dac] CH_A set to +5.384 V (code=50410)
"
597,144,0,5.514688714725676,5.384135238524577,-0.13055347620109892,1784381814.213991,1784381815.6434171,1784381814.928704,0.396989871,"[dac] CH_A set to +5.384 V (code=50410)
"
598,144,1,5.384135238524577,5.253581762323479,-0.13055347620109803,1784381815.643801,1784381817.077698,1784381816.3607495,0.433186499,"[dac] CH_A set to +5.254 V (code=49982)
"
599,144,2,5.253581762323479,5.12302828612238,-0.13055347620109892,1784381817.077972,1784381818.5205948,1784381817.7992835,0.508260987,"[dac] CH_A set to +5.123 V (code=49554)
"
600,144,3,5.12302828612238,4.992474809921282,-0.13055347620109803,1784381818.520784,1784381819.956724,1784381819.2387538,0.539095151,"[dac] CH_A set to +4.992 V (code=49127)
"
601,144,4,4.992474809921282,4.861921333720183,-0.13055347620109892,1784381819.956893,1784381821.401736,1784381820.6793146,0.612829023,"[dac] CH_A set to +4.862 V (code=48699)
"
602,144,5,4.861921333720183,4.731367857519085,-0.13055347620109803,1784381821.401925,1784381822.830867,1784381822.116396,0.670475505,"[dac] CH_A set to +4.731 V (code=48271)
"
603,144,6,4.731367857519085,4.600814381317986,-0.13055347620109892,1784381822.831071,1784381824.2622468,1784381823.546659,0.733484451,"[dac] CH_A set to +4.601 V (code=47843)
"
604,144,7,4.600814381317986,4.470260905116888,-0.13055347620109803,1784381824.262445,1784381825.6987221,1784381824.9805837,0.77236231,"[dac] CH_A set to +4.470 V (code=47416)
"
605,144,8,4.470260905116888,4.339707428915789,-0.13055347620109892,1784381825.698925,1784381827.143758,1784381826.4213414,0.842074335,"[dac] CH_A set to +4.340 V (code=46988)
"
606,145,0,4.470260905116888,4.535537643217437,0.06527673810054946,1784381874.2897558,1784381875.707851,1784381874.9988034,0.728121987,"[dac] CH_A set to +4.536 V (code=47629)
"
607,145,1,4.535537643217437,4.600814381317987,0.06527673810054946,1784381875.7089138,1784381877.1495628,1784381876.4292383,0.702650286,"[dac] CH_A set to +4.601 V (code=47843)
"
608,146,0,4.470260905116888,4.342038740990809,-0.128222164126079,1784381924.3184361,1784381925.7449431,1784381925.0316896,0.804537091,"[dac] CH_A set to +4.342 V (code=46995)
"
609,146,1,4.342038740990809,4.21381657686473,-0.128222164126079,1784381925.746033,1784381927.166273,1784381926.456153,0.871567884,"[dac] CH_A set to +4.214 V (code=46575)
"
610,146,2,4.21381657686473,4.085594412738651,-0.128222164126079,1784381927.166445,1784381928.5970821,1784381927.8817635,0.92787375,"[dac] CH_A set to +4.086 V (code=46155)
"
611,146,3,4.085594412738651,3.9573722486125713,-0.12822216412607945,1784381928.597276,1784381930.036801,1784381929.3170385,0.984179616,"[dac] CH_A set to +3.957 V (code=45735)
"
